# spot,7413.1802,ts,2026-07-27 22:56:47
strike,dte,cp,oi,gamma,delta,iv,bid,ask
200.00,25,C,2960,0.000000,1.0000,0.0000,7199.40,7218.60
200.00,25,P,10649,0.000000,0.0000,3.7683,0.00,0.05
400.00,25,C,283,0.000000,1.0000,0.0000,6998.80,7021.50
400.00,25,P,4428,0.000000,0.0000,3.0151,0.00,0.05
600.00,25,C,251,0.000000,1.0000,0.0000,6798.40,6822.10
600.00,25,P,960,0.000000,0.0000,2.5860,0.00,0.05
800.00,25,C,255,0.000000,1.0000,0.0000,6598.80,6622.70
800.00,25,P,1389,0.000000,0.0000,2.2860,0.00,0.05
1000.00,25,C,59,0.000000,1.0000,0.0000,6400.60,6422.40
1000.00,25,P,1242,0.000000,0.0000,2.0555,0.00,0.05
1200.00,25,C,19,0.000000,1.0000,0.0000,6200.00,6223.00
1200.00,25,P,1927,0.000000,0.0000,1.8686,0.00,0.05
1400.00,25,C,71,0.000000,1.0000,0.0000,6001.90,6023.60
1400.00,25,P,3688,0.000000,0.0000,1.7113,0.00,0.05
1600.00,25,C,5,0.000000,1.0000,0.0000,5802.20,5824.20
1600.00,25,P,6191,0.000000,0.0000,1.6424,0.00,0.05
1800.00,25,C,3,0.000000,1.0000,0.0000,5602.00,5624.90
1800.00,25,P,2010,0.000000,0.0000,1.5182,0.00,0.10
2000.00,25,C,14,0.000000,1.0000,0.0000,5402.50,5425.50
2000.00,25,P,964,0.000000,-0.0001,1.4073,0.00,0.10
2200.00,25,C,2952,0.000000,1.0000,0.0000,5207.70,5222.50
2200.00,25,P,3796,0.000000,-0.0001,1.3072,0.00,0.10
2400.00,25,P,1999,0.000000,-0.0001,1.2160,0.00,0.10
2500.00,25,P,10624,0.000000,-0.0001,1.2042,0.00,0.10
2600.00,25,C,54,0.000000,1.0000,0.0000,4804.30,4827.40
2600.00,25,P,1074,0.000000,-0.0001,1.1621,0.00,0.10
2700.00,25,C,2,0.000000,1.0000,0.0000,4704.60,4727.70
2700.00,25,P,1008,0.000000,-0.0002,1.1216,0.00,0.10
2800.00,25,C,3,0.000000,1.0000,0.0000,4604.90,4628.00
2800.00,25,P,893,0.000000,-0.0002,1.0826,0.00,0.10
2900.00,25,C,30,0.000000,1.0000,0.0000,4506.40,4528.30
2900.00,25,P,559,0.000000,-0.0002,1.0450,0.00,0.10
3000.00,25,C,56,0.000000,0.9999,0.0000,4406.90,4428.60
3000.00,25,P,4523,0.000000,-0.0002,1.0086,0.05,0.15
3100.00,25,P,1418,0.000000,-0.0002,0.9735,0.05,0.15
3200.00,25,C,27,0.000000,0.9999,0.0000,4207.20,4229.20
3200.00,25,P,4577,0.000000,-0.0003,0.9579,0.05,0.15
3300.00,25,P,6030,0.000000,-0.0003,0.9243,0.05,0.20
3400.00,25,P,6845,0.000000,-0.0003,0.8917,0.05,0.20
3500.00,25,P,6052,0.000000,-0.0004,0.8600,0.05,0.20
3600.00,25,C,1,0.000000,0.9997,0.0000,3807.50,3830.50
3600.00,25,P,4087,0.000000,-0.0004,0.8536,0.05,0.25
3700.00,25,P,3009,0.000000,-0.0005,0.8228,0.10,0.25
3750.00,25,P,1638,0.000000,-0.0005,0.8170,0.10,0.25
3800.00,25,C,1,0.000000,0.9996,0.0000,3608.20,3631.20
3800.00,25,P,3197,0.000000,-0.0005,0.8101,0.10,0.30
3850.00,25,P,2270,0.000000,-0.0006,0.7952,0.10,0.30
3900.00,25,P,1665,0.000000,-0.0006,0.7803,0.15,0.30
3950.00,25,P,2165,0.000000,-0.0006,0.7727,0.15,0.35
4000.00,25,C,48,0.000000,0.9995,0.0000,3408.90,3431.90
4000.00,25,P,3466,0.000000,-0.0007,0.7645,0.25,0.35
4050.00,25,P,1722,0.000000,-0.0007,0.7500,0.20,0.35
4100.00,25,P,3119,0.000000,-0.0008,0.7413,0.20,0.40
4150.00,25,P,3046,0.000000,-0.0008,0.7322,0.20,0.40
4200.00,25,C,1,0.000000,0.9993,0.0000,3209.70,3232.60
4200.00,25,P,2176,0.000000,-0.0009,0.7228,0.25,0.40
4250.00,25,P,3525,0.000000,-0.0009,0.7130,0.25,0.45
4300.00,25,C,1,0.000000,0.9992,0.0000,3110.20,3133.00
4300.00,25,P,3113,0.000000,-0.0010,0.7031,0.30,0.50
4350.00,25,C,2,0.000000,0.9991,0.0000,3060.10,3083.20
4350.00,25,P,1176,0.000000,-0.0011,0.6929,0.30,0.50
4375.00,25,P,1248,0.000000,-0.0011,0.6896,0.35,0.55
4400.00,25,P,3918,0.000000,-0.0012,0.6826,0.35,0.55
4425.00,25,P,1403,0.000000,-0.0012,0.6791,0.35,0.55
4450.00,25,P,2549,0.000000,-0.0012,0.6754,0.40,0.60
4475.00,25,P,1125,0.000000,-0.0013,0.6685,0.40,0.60
4500.00,25,C,5,0.000000,0.9988,0.0000,2910.70,2933.80
4500.00,25,P,3205,0.000000,-0.0013,0.6647,0.40,0.60
4525.00,25,C,1,0.000000,0.9988,0.0000,2887.20,2908.90
4525.00,25,P,835,0.000000,-0.0014,0.6607,0.45,0.65
4550.00,25,C,1,0.000000,0.9987,0.0000,2861.10,2884.00
4550.00,25,P,964,0.000000,-0.0014,0.6538,0.45,0.65
4575.00,25,P,759,0.000000,-0.0015,0.6498,0.50,0.65
4600.00,25,C,21,0.000000,0.9986,0.0000,2811.20,2834.20
4600.00,25,P,3068,0.000000,-0.0015,0.6456,0.50,0.70
4625.00,25,C,20,0.000000,0.9986,0.0000,2786.50,2809.30
4625.00,25,P,875,0.000000,-0.0016,0.6413,0.50,0.70
4650.00,25,C,20,0.000000,0.9985,0.0000,2762.60,2784.40
4650.00,25,P,2162,0.000000,-0.0016,0.6345,0.55,0.70
4675.00,25,C,20,0.000000,0.9984,0.0000,2736.50,2759.50
4675.00,25,P,994,0.000000,-0.0017,0.6324,0.55,0.75
4700.00,25,P,1961,0.000000,-0.0018,0.6279,0.60,0.75
4725.00,25,P,1298,0.000000,-0.0018,0.6233,0.60,0.80
4750.00,25,P,2259,0.000000,-0.0019,0.6165,0.65,0.80
4775.00,25,P,1637,0.000000,-0.0020,0.6119,0.65,0.85
4800.00,25,C,4,0.000000,0.9981,0.0000,2611.90,2635.00
4800.00,25,P,2837,0.000000,-0.0021,0.6072,0.70,0.85
4825.00,25,P,712,0.000000,-0.0022,0.6042,0.70,0.90
4850.00,25,C,2,0.000000,0.9979,0.0000,2562.20,2585.20
4850.00,25,P,1386,0.000000,-0.0022,0.5976,0.75,0.90
4875.00,25,C,10,0.000000,0.9978,0.0000,2537.20,2560.30
4875.00,25,P,1969,0.000000,-0.0023,0.5944,0.80,0.95
4900.00,25,C,114,0.000000,0.9977,0.0000,2512.30,2535.30
4900.00,25,P,2496,0.000000,-0.0024,0.5895,0.80,1.00
4925.00,25,P,1293,0.000000,-0.0025,0.5845,0.85,1.00
4950.00,25,C,1,0.000000,0.9975,0.0000,2463.90,2485.60
4950.00,25,P,1256,0.000000,-0.0026,0.5810,0.85,1.05
4975.00,25,P,1159,0.000000,-0.0028,0.5759,0.90,1.10
5000.00,25,C,24156,0.000000,0.9973,0.0000,2420.00,2429.50
