# spot,7709.9600,ts,2026-08-07 01:28:53
strike,dte,cp,oi,gamma,delta,iv,bid,ask
5250.00,14,C,9,0.000000,0.9992,0.7665,2449.50,2473.50
5250.00,14,P,7333,0.000000,-0.0006,0.6101,0.05,0.25
5275.00,14,P,974,0.000000,-0.0006,0.6030,0.05,0.25
5300.00,14,C,1,0.000000,0.9992,0.7453,2399.50,2423.50
5300.00,14,P,3488,0.000000,-0.0006,0.5960,0.05,0.25
5325.00,14,C,1,0.000000,0.9992,0.7395,2374.60,2398.60
5325.00,14,P,1000,0.000000,-0.0006,0.5890,0.05,0.25
5350.00,14,C,2,0.000000,0.9992,0.7291,2349.60,2373.60
5350.00,14,P,1061,0.000000,-0.0006,0.5820,0.05,0.25
5375.00,14,P,1150,0.000000,-0.0007,0.5750,0.05,0.25
5400.00,14,C,68,0.000000,0.9991,0.7130,2299.70,2323.70
5400.00,14,P,4869,0.000000,-0.0007,0.5681,0.05,0.25
5425.00,14,C,1,0.000000,0.9991,0.7072,2274.80,2298.80
5425.00,14,P,766,0.000000,-0.0007,0.5612,0.05,0.25
5450.00,14,C,1,0.000000,0.9991,0.6970,2249.80,2273.80
5450.00,14,P,2337,0.000000,-0.0007,0.5544,0.05,0.25
5475.00,14,P,1194,0.000000,-0.0008,0.5543,0.05,0.30
5500.00,14,C,1697,0.000000,0.9990,0.6811,2199.90,2223.90
5500.00,14,P,11530,0.000000,-0.0008,0.5474,0.05,0.30
5525.00,14,C,1,0.000000,0.9990,0.6710,2174.90,2198.90
5525.00,14,P,709,0.000000,-0.0008,0.5405,0.05,0.30
5550.00,14,C,3,0.000000,0.9990,0.6652,2150.00,2174.00
5550.00,14,P,2095,0.000000,-0.0008,0.5395,0.10,0.30
5560.00,14,C,2,0.000000,0.9989,0.6612,2140.00,2164.00
5560.00,14,P,404,0.000000,-0.0009,0.5368,0.10,0.30
5570.00,14,P,225,0.000000,-0.0009,0.5340,0.10,0.30
5575.00,14,P,764,0.000000,-0.0009,0.5326,0.10,0.30
5580.00,14,P,309,0.000000,-0.0009,0.5312,0.10,0.30
5590.00,14,C,1,0.000000,0.9989,0.6535,2110.10,2134.10
5590.00,14,P,309,0.000000,-0.0009,0.5285,0.10,0.30
5600.00,14,C,297,0.000000,0.9989,0.6495,2100.10,2124.10
5600.00,14,P,4471,0.000000,-0.0009,0.5258,0.10,0.30
5610.00,14,P,189,0.000000,-0.0009,0.5230,0.10,0.30
5620.00,14,P,291,0.000000,-0.0009,0.5203,0.10,0.30
5625.00,14,C,1,0.000000,0.9989,0.6396,2075.10,2099.10
5625.00,14,P,532,0.000000,-0.0010,0.5190,0.10,0.30
5630.00,14,P,185,0.000000,-0.0010,0.5176,0.10,0.30
5640.00,14,P,229,0.000000,-0.0010,0.5149,0.10,0.30
5650.00,14,P,1497,0.000000,-0.0010,0.5122,0.10,0.30
5660.00,14,P,214,0.000000,-0.0010,0.5095,0.10,0.30
5670.00,14,P,2344,0.000000,-0.0010,0.5068,0.10,0.30
5675.00,14,C,3,0.000000,0.9988,0.6241,2025.20,2049.20
5675.00,14,P,754,0.000000,-0.0010,0.5054,0.10,0.30
5680.00,14,P,204,0.000000,-0.0010,0.5041,0.10,0.30
5690.00,14,P,411,0.000000,-0.0010,0.5014,0.10,0.30
5700.00,14,C,181,0.000000,0.9988,0.6183,2000.30,2024.30
5700.00,14,P,4923,0.000000,-0.0011,0.4988,0.10,0.30
5710.00,14,P,536,0.000000,-0.0011,0.4961,0.10,0.30
5720.00,14,C,5,0.000000,0.9987,0.6106,1980.30,2004.30
5720.00,14,P,293,0.000000,-0.0011,0.4983,0.10,0.35
5725.00,14,P,815,0.000000,-0.0011,0.4969,0.10,0.35
5730.00,14,P,273,0.000000,-0.0011,0.4956,0.10,0.35
5740.00,14,C,1,0.000000,0.9987,0.6028,1960.30,1984.30
5740.00,14,P,723,0.000000,-0.0011,0.4929,0.10,0.35
5750.00,14,C,3,0.000000,0.9987,0.5990,1950.30,1974.30
5750.00,14,P,5334,0.000000,-0.0011,0.4902,0.10,0.35
5760.00,14,P,709,0.000000,-0.0012,0.4875,0.10,0.35
5770.00,14,P,212,0.000000,-0.0012,0.4848,0.10,0.35
5775.00,14,P,1481,0.000000,-0.0012,0.4835,0.10,0.35
5780.00,14,C,1,0.000000,0.9986,0.5913,1920.40,1944.40
5780.00,14,P,319,0.000000,-0.0012,0.4821,0.10,0.35
5790.00,14,P,471,0.000000,-0.0012,0.4794,0.10,0.35
5800.00,14,C,1527,0.000000,0.9986,0.5837,1900.40,1924.40
5800.00,14,P,8081,0.000000,-0.0012,0.4810,0.15,0.35
5810.00,14,C,1,0.000000,0.9986,0.5836,1890.50,1914.50
5810.00,14,P,621,0.000000,-0.0012,0.4784,0.15,0.35
5820.00,14,P,317,0.000000,-0.0013,0.4757,0.15,0.35
5825.00,14,C,1,0.000000,0.9985,0.5779,1875.50,1899.50
5825.00,14,P,1382,0.000000,-0.0013,0.4743,0.15,0.35
5830.00,14,C,1,0.000000,0.9985,0.5760,1870.50,1894.50
5830.00,14,P,427,0.000000,-0.0013,0.4730,0.15,0.35
5840.00,14,P,367,0.000000,-0.0013,0.4703,0.15,0.35
5850.00,14,C,3,0.000000,0.9985,0.5684,1850.50,1874.50
5850.00,14,P,3169,0.000000,-0.0013,0.4676,0.15,0.35
5860.00,14,P,492,0.000000,-0.0013,0.4650,0.15,0.35
5870.00,14,P,374,0.000000,-0.0014,0.4623,0.15,0.35
5875.00,14,C,17,0.000000,0.9984,0.5627,1825.60,1849.60
5875.00,14,P,655,0.000000,-0.0014,0.4610,0.15,0.35
5880.00,14,P,409,0.000000,-0.0014,0.4596,0.15,0.35
5890.00,14,C,1,0.000000,0.9984,0.5571,1810.60,1834.60
5890.00,14,P,553,0.000000,-0.0014,0.4570,0.15,0.35
5900.00,14,C,88,0.000000,0.9984,0.5533,1800.60,1824.60
5900.00,14,P,5343,0.000000,-0.0014,0.4581,0.15,0.40
5910.00,14,P,551,0.000000,-0.0014,0.4554,0.15,0.40
5920.00,14,P,689,0.000000,-0.0015,0.4527,0.15,0.40
5925.00,14,C,13,0.000000,0.9983,0.5475,1775.70,1799.70
5925.00,14,P,1084,0.000000,-0.0015,0.4514,0.15,0.40
5930.00,14,P,305,0.000000,-0.0015,0.4501,0.15,0.40
5940.00,14,P,468,0.000000,-0.0015,0.4474,0.15,0.40
5950.00,14,C,25,0.000000,0.9983,0.5382,1750.70,1774.70
5950.00,14,P,3175,0.000000,-0.0015,0.4448,0.15,0.40
5960.00,14,P,342,0.000000,-0.0016,0.4421,0.15,0.40
5970.00,14,P,198,0.000000,-0.0016,0.4394,0.15,0.40
5975.00,14,C,7,0.000000,0.9982,0.5324,1725.80,1749.80
5975.00,14,P,1379,0.000000,-0.0016,0.4381,0.15,0.40
5980.00,14,C,3,0.000000,0.9982,0.5306,1720.80,1744.80
5980.00,14,P,484,0.000000,-0.0016,0.4402,0.20,0.40
5990.00,14,P,547,0.000000,-0.0016,0.4375,0.20,0.40
6000.00,14,C,33254,0.000000,0.9982,0.5232,1700.80,1724.80
6000.00,14,P,49891,0.000000,-0.0016,0.4348,0.20,0.40
6010.00,14,C,1,0.000000,0.9981,0.5195,1690.80,1714.80
6010.00,14,P,279,0.000000,-0.0017,0.4322,0.20,0.40
6020.00,14,P,992,0.000000,-0.0017,0.4295,0.20,0.40
6025.00,14,C,60,0.000000,0.9981,0.5174,1675.90,1699.90
6025.00,14,P,378,0.000000,-0.0017,0.4282,0.20,0.40
6030.00,14,P,674,0.000000,-0.0017,0.4269,0.20,0.40
6040.00,14,P,422,0.000000,-0.0018,0.4272,0.20,0.45
6050.00,14,C,38,0.000000,0.9980,0.5083,1650.90,1674.90
6050.00,14,P,4786,0.000000,-0.0018,0.4245,0.20,0.45
6060.00,14,P,594,0.000000,-0.0018,0.4219,0.20,0.45
6070.00,14,P,495,0.000000,-0.0018,0.4192,0.20,0.45
6075.00,14,C,3,0.000000,0.9980,0.5024,1626.00,1650.00
6075.00,14,P,741,0.000000,-0.0018,0.4179,0.20,0.45
6080.00,14,C,2,0.000000,0.9979,0.5006,1621.00,1645.00
6080.00,14,P,731,0.000000,-0.0019,0.4166,0.20,0.45
6090.00,14,P,469,0.000000,-0.0019,0.4139,0.20,0.45
6100.00,14,C,264,0.000000,0.9979,0.4934,1601.00,1625.00
6100.00,14,P,4799,0.000000,-0.0019,0.4113,0.20,0.45
6110.00,14,C,3,0.000000,0.9978,0.4898,1591.00,1615.00
6110.00,14,P,395,0.000000,-0.0020,0.4088,0.20,0.45
6120.00,14,P,296,0.000000,-0.0020,0.4089,0.25,0.45
6125.00,14,C,2,0.000000,0.9978,0.4875,1576.10,1600.10
6125.00,14,P,340,0.000000,-0.0020,0.4076,0.25,0.45
6130.00,14,P,282,0.000000,-0.0020,0.4062,0.25,0.45
6140.00,14,C,1,0.000000,0.9978,0.4821,1561.10,1585.10
6140.00,14,P,262,0.000000,-0.0020,0.4062,0.25,0.50
6150.00,14,C,84,0.000000,0.9977,0.4786,1551.10,1575.10
6150.00,14,P,6235,0.000000,-0.0021,0.4035,0.25,0.50
6160.00,14,C,3,0.000000,0.9977,0.4750,1541.10,1565.10
6160.00,14,P,317,0.000000,-0.0021,0.4009,0.25,0.50
6170.00,14,C,1,0.000000,0.9976,0.4745,1531.20,1555.20
6170.00,14,P,275,0.000000,-0.0022,0.3982,0.25,0.50
6175.00,14,C,75,0.000000,0.9976,0.4727,1526.20,1550.20
6175.00,14,P,1362,0.000000,-0.0022,0.3969,0.25,0.50
6180.00,14,C,1,0.000000,0.9976,0.4709,1521.20,1545.20
6180.00,14,P,441,0.000000,-0.0022,0.3956,0.30,0.45
6190.00,14,C,3,0.000000,0.9976,0.4673,1511.20,1535.20
6190.00,14,P,295,0.000000,-0.0022,0.3930,0.25,0.50
6200.00,14,C,2626,0.000000,0.9976,0.4638,1501.20,1525.20
6200.00,14,P,12807,0.000000,-0.0023,0.3903,0.25,0.50
6210.00,14,P,291,0.000000,-0.0023,0.3877,0.25,0.50
6220.00,14,P,859,0.000000,-0.0023,0.3850,0.25,0.50
6225.00,14,C,75,0.000000,0.9974,0.4579,1476.30,1500.30
6225.00,14,P,652,0.000000,-0.0024,0.3861,0.25,0.55
6230.00,14,C,1,0.000000,0.9974,0.4561,1471.30,1495.30
6230.00,14,P,469,0.000000,-0.0024,0.3848,0.30,0.50
6240.00,14,P,442,0.000000,-0.0024,0.3821,0.30,0.50
6250.00,14,C,253,0.000000,0.9974,0.4490,1451.30,1475.30
6250.00,14,P,9159,0.000000,-0.0024,0.3817,0.30,0.55
6260.00,14,C,3,0.000000,0.9973,0.4455,1441.30,1465.30
6260.00,14,P,416,0.000000,-0.0025,0.3790,0.30,0.55
6270.00,14,C,1,0.000000,0.9973,0.4449,1431.40,1455.40
6270.00,14,P,459,0.000000,-0.0025,0.3764,0.35,0.50
6275.00,14,C,129,0.000000,0.9972,0.4431,1426.40,1450.40
6275.00,14,P,2235,0.000000,-0.0026,0.3751,0.35,0.50
6280.00,14,P,1202,0.000000,-0.0026,0.3738,0.35,0.50
6290.00,14,C,1,0.000000,0.9972,0.4379,1411.40,1435.40
6290.00,14,P,1785,0.000000,-0.0026,0.3711,0.30,0.55
6300.00,14,C,1447,0.000000,0.9971,0.4344,1401.40,1425.40
6300.00,14,P,11192,0.000000,-0.0027,0.3685,0.30,0.55
6310.00,14,C,2,0.000000,0.9971,0.4336,1391.50,1415.50
6310.00,14,P,430,0.000000,-0.0027,0.3658,0.30,0.55
6320.00,14,C,3,0.000000,0.9970,0.4302,1381.50,1405.50
6320.00,14,P,441,0.000000,-0.0028,0.3632,0.30,0.55
6325.00,14,C,1991,0.000000,0.9970,0.4284,1376.50,1400.50
6325.00,14,P,2161,0.000000,-0.0028,0.3639,0.30,0.60
6330.00,14,P,408,0.000000,-0.0028,0.3645,0.35,0.60
6340.00,14,P,480,0.000000,-0.0029,0.3619,0.35,0.60
6350.00,14,C,2540,0.000000,0.9969,0.4197,1351.50,1375.50
6350.00,14,P,6576,0.000000,-0.0029,0.3592,0.35,0.60
6360.00,14,C,7,0.000000,0.9968,0.4190,1341.60,1365.60
6360.00,14,P,440,0.000000,-0.0030,0.3566,0.40,0.55
6370.00,14,C,2,0.000000,0.9968,0.4155,1331.60,1355.60
6370.00,14,P,593,0.000000,-0.0030,0.3540,0.35,0.60
6375.00,14,C,1957,0.000000,0.9968,0.4138,1326.60,1350.60
6375.00,14,P,2774,0.000000,-0.0031,0.3526,0.35,0.60
6380.00,14,C,1,0.000000,0.9967,0.4120,1321.60,1345.60
6380.00,14,P,455,0.000000,-0.0031,0.3513,0.35,0.60
6390.00,14,C,6,0.000000,0.9967,0.4086,1311.60,1335.60
6390.00,14,P,379,0.000000,-0.0031,0.3487,0.35,0.60
6400.00,14,C,6374,0.000000,0.9966,0.4077,1301.70,1325.70
6400.00,14,P,14092,0.000000,-0.0032,0.3460,0.35,0.60
6410.00,14,C,20,0.000000,0.9966,0.4043,1291.70,1315.70
6410.00,14,P,410,0.000000,-0.0032,0.3452,0.35,0.65
6420.00,14,C,3,0.000000,0.9965,0.4009,1281.70,1305.70
6420.00,14,P,442,0.000000,-0.0033,0.3442,0.40,0.65
6425.00,14,C,1074,0.000000,0.9964,0.3992,1276.70,1300.70
6425.00,14,P,4474,0.000000,-0.0034,0.3429,0.40,0.65
6430.00,14,C,5,0.000000,0.9964,0.3974,1271.70,1295.70
6430.00,14,P,231,0.000000,-0.0034,0.3416,0.40,0.65
6440.00,14,C,44,0.000000,0.9964,0.3940,1261.70,1285.70
6440.00,14,P,421,0.000000,-0.0034,0.3389,0.40,0.65
6450.00,14,C,8592,0.000000,0.9963,0.3931,1251.80,1275.80
6450.00,14,P,8486,0.000000,-0.0035,0.3363,0.40,0.65
6460.00,14,C,88,0.000000,0.9962,0.3897,1241.80,1265.80
6460.00,14,P,488,0.000000,-0.0036,0.3336,0.40,0.65
6470.00,14,C,7,0.000000,0.9962,0.3863,1231.80,1255.80
6470.00,14,P,339,0.000000,-0.0036,0.3310,0.40,0.65
6475.00,14,C,1662,0.000000,0.9961,0.3846,1226.80,1250.80
6475.00,14,P,4009,0.000000,-0.0037,0.3297,0.40,0.65
6480.00,14,C,24,0.000000,0.9961,0.3829,1221.80,1245.80
6480.00,14,P,267,0.000000,-0.0037,0.3300,0.40,0.70
6490.00,14,C,59,0.000000,0.9960,0.3819,1211.90,1235.90
6490.00,14,P,686,0.000000,-0.0038,0.3273,0.40,0.70
6500.00,14,C,8156,0.000000,0.9959,0.3785,1201.90,1225.90
6500.00,14,P,21756,0.000000,-0.0039,0.3262,0.45,0.70
6510.00,14,C,103,0.000000,0.9958,0.3751,1191.90,1215.90
6510.00,14,P,675,0.000000,-0.0040,0.3235,0.45,0.70
6520.00,14,C,6,0.000000,0.9958,0.3717,1181.90,1205.90
6520.00,14,P,230,0.000000,-0.0040,0.3209,0.45,0.70
6525.00,14,C,358,0.000000,0.9957,0.3723,1177.00,1201.00
6525.00,14,P,2241,0.000000,-0.0041,0.3195,0.45,0.70
6530.00,14,C,94,0.000000,0.9957,0.3706,1172.00,1196.00
6530.00,14,P,466,0.000000,-0.0041,0.3181,0.45,0.70
6540.00,14,C,29,0.000000,0.9956,0.3673,1162.00,1186.00
6540.00,14,P,312,0.000000,-0.0042,0.3168,0.45,0.75
6550.00,14,C,174,0.000000,0.9955,0.3639,1152.00,1176.00
6550.00,14,P,4179,0.000000,-0.0043,0.3153,0.50,0.75
6560.00,14,C,48,0.000000,0.9954,0.3606,1142.00,1166.00
6560.00,14,P,460,0.000000,-0.0044,0.3127,0.50,0.75
6570.00,14,C,15,0.000000,0.9953,0.3594,1132.10,1156.10
6570.00,14,P,351,0.000000,-0.0045,0.3100,0.50,0.75
6575.00,14,C,200,0.000000,0.9953,0.3577,1127.10,1151.10
6575.00,14,P,2884,0.000000,-0.0045,0.3087,0.50,0.75
6580.00,14,C,31,0.000000,0.9952,0.3561,1122.10,1146.10
6580.00,14,P,498,0.000000,-0.0046,0.3074,0.50,0.75
6590.00,14,C,13,0.000000,0.9951,0.3527,1112.10,1136.10
6590.00,14,P,497,0.000000,-0.0047,0.3060,0.50,0.80
6600.00,14,C,3277,0.000000,0.9950,0.3515,1102.20,1126.20
6600.00,14,P,12703,0.000000,-0.0048,0.3034,0.50,0.80
6610.00,14,C,174,0.000000,0.9949,0.3482,1092.20,1116.20
6610.00,14,P,599,0.000000,-0.0049,0.3020,0.55,0.80
6620.00,14,C,10,0.000000,0.9948,0.3448,1082.20,1106.20
6620.00,14,P,615,0.000000,-0.0050,0.2993,0.55,0.80
6625.00,14,C,370,0.000000,0.9948,0.3432,1077.20,1101.20
6625.00,14,P,2392,0.000000,-0.0050,0.2992,0.55,0.85
6630.00,14,C,18,0.000000,0.9947,0.3415,1072.20,1096.20
6630.00,14,P,579,0.000000,-0.0051,0.2978,0.55,0.85
6640.00,14,C,25,0.000000,0.9946,0.3402,1062.30,1086.30
6640.00,14,P,783,0.000000,-0.0052,0.2963,0.60,0.85
6650.00,14,C,1305,0.000000,0.9945,0.3369,1052.30,1076.30
6650.00,14,P,8082,0.000000,-0.0054,0.2936,0.60,0.85
6660.00,14,C,19,0.000000,0.9943,0.3336,1042.30,1066.30
6660.00,14,P,459,0.000000,-0.0055,0.2910,0.60,0.85
6670.00,14,C,343,0.000000,0.9942,0.3323,1032.40,1056.40
6670.00,14,P,2577,0.000000,-0.0056,0.2894,0.60,0.90
6675.00,14,C,1333,0.000000,0.9941,0.3306,1027.40,1051.40
6675.00,14,P,3455,0.000000,-0.0057,0.2880,0.60,0.90
6680.00,14,C,31,0.000000,0.9941,0.3290,1022.40,1046.40
6680.00,14,P,775,0.000000,-0.0057,0.2878,0.65,0.90
6690.00,14,C,25,0.000000,0.9939,0.3256,1012.40,1036.40
6690.00,14,P,509,0.000000,-0.0059,0.2851,0.65,0.90
6695.00,14,C,3,0.000000,0.9939,0.3240,1007.40,1031.40
6695.00,14,P,140,0.000000,-0.0060,0.2837,0.65,0.90
6700.00,14,C,2318,0.000000,0.9938,0.3243,1002.50,1026.50
6700.00,14,P,20773,0.000000,-0.0060,0.2834,0.65,0.95
6705.00,14,C,1,0.000000,0.9937,0.3226,997.50,1021.50
6705.00,14,P,164,0.000000,-0.0061,0.2821,0.65,0.95
6710.00,14,C,110,0.000000,0.9936,0.3210,992.50,1016.50
6710.00,14,P,359,0.000000,-0.0062,0.2807,0.65,0.95
6715.00,14,C,11,0.000000,0.9936,0.3193,987.50,1011.50
6715.00,14,P,206,0.000000,-0.0062,0.2804,0.70,0.95
6720.00,14,C,45,0.000000,0.9935,0.3177,982.50,1006.50
6720.00,14,P,261,0.000000,-0.0063,0.2790,0.70,0.95
6725.00,14,C,1132,0.000000,0.9934,0.3160,977.50,1001.50
6725.00,14,P,1906,0.000000,-0.0064,0.2777,0.70,0.95
6730.00,14,C,14,0.000000,0.9933,0.3162,972.60,996.60
6730.00,14,P,233,0.000000,-0.0065,0.2773,0.70,1.00
6735.00,14,C,3,0.000000,0.9932,0.3146,967.60,991.60
6735.00,14,P,371,0.000000,-0.0066,0.2759,0.70,1.00
6740.00,14,C,68,0.000000,0.9932,0.3129,962.60,986.60
6740.00,14,P,421,0.000000,-0.0066,0.2746,0.75,1.00
6745.00,14,C,4,0.000000,0.9931,0.3113,957.60,981.60
6745.00,14,P,153,0.000000,-0.0067,0.2742,0.75,1.00
6750.00,14,C,1534,0.000000,0.9930,0.3096,952.60,976.60
6750.00,14,P,6348,0.000000,-0.0068,0.2728,0.75,1.00
