# spot,7641.1602,ts,2026-08-20 22:20:45
strike,dte,cp,oi,gamma,delta,iv,bid,ask
6320.00,1,P,441,0.000000,-0.0007,1.3412,0.00,0.10
6325.00,1,C,1991,0.000000,0.9993,0.0000,1310.70,1330.20
6325.00,1,P,2211,0.000000,-0.0007,1.3360,0.00,0.10
6330.00,1,P,418,0.000000,-0.0007,1.3308,0.00,0.10
6340.00,1,P,439,0.000000,-0.0007,1.3204,0.00,0.10
6350.00,1,C,2540,0.000000,0.9992,0.0000,1285.40,1305.20
6350.00,1,P,6539,0.000000,-0.0008,1.3101,0.00,0.10
6360.00,1,C,7,0.000000,0.9992,0.0000,1275.50,1295.20
6360.00,1,P,440,0.000000,-0.0008,1.2998,0.00,0.10
6370.00,1,C,2,0.000000,0.9992,0.0000,1265.80,1285.20
6370.00,1,P,593,0.000000,-0.0008,1.2894,0.00,0.10
6375.00,1,C,1957,0.000000,0.9992,0.0000,1259.60,1280.20
6375.00,1,P,2516,0.000000,-0.0008,1.2843,0.00,0.10
6380.00,1,C,1,0.000000,0.9992,0.0000,1254.30,1275.00
6380.00,1,P,455,0.000000,-0.0008,1.2791,0.00,0.10
6390.00,1,C,6,0.000000,0.9992,0.0000,1245.80,1265.00
6390.00,1,P,378,0.000000,-0.0008,1.2688,0.00,0.10
6400.00,1,C,6374,0.000000,0.9992,0.0000,1235.70,1255.30
6400.00,1,P,13986,0.000000,-0.0008,1.1988,0.00,0.05
6410.00,1,C,20,0.000000,0.9992,0.0000,1225.80,1245.00
6410.00,1,P,414,0.000000,-0.0008,1.2483,0.00,0.10
6420.00,1,C,3,0.000000,0.9992,0.0000,1215.00,1235.30
6420.00,1,P,462,0.000000,-0.0008,1.2380,0.00,0.10
6425.00,1,C,1074,0.000000,0.9992,0.0000,1209.70,1230.30
6425.00,1,P,4464,0.000000,-0.0008,1.2329,0.00,0.10
6430.00,1,C,5,0.000000,0.9992,0.0000,1205.80,1225.30
6430.00,1,P,231,0.000000,-0.0008,1.2278,0.00,0.10
6440.00,1,C,44,0.000000,0.9992,0.0000,1194.30,1215.30
6440.00,1,P,422,0.000000,-0.0008,1.2175,0.00,0.10
6450.00,1,C,8513,0.000000,0.9992,0.0000,1185.60,1205.50
6450.00,1,P,8855,0.000000,-0.0008,1.2073,0.00,0.10
6460.00,1,C,88,0.000000,0.9992,0.0000,1174.40,1195.50
6460.00,1,P,496,0.000000,-0.0008,1.1971,0.00,0.10
6470.00,1,C,7,0.000000,0.9992,0.0000,1165.80,1185.50
6470.00,1,P,358,0.000000,-0.0008,1.1869,0.00,0.10
6475.00,1,C,1662,0.000000,0.9992,0.0000,1159.70,1180.50
6475.00,1,P,4005,0.000000,-0.0008,1.1818,0.00,0.10
6480.00,1,C,24,0.000000,0.9992,0.0000,1154.60,1175.50
6480.00,1,P,268,0.000000,-0.0008,1.1767,0.00,0.10
6490.00,1,C,59,0.000000,0.9991,0.0000,1144.60,1165.50
6490.00,1,P,685,0.000000,-0.0009,1.1665,0.00,0.10
6500.00,1,C,8155,0.000000,0.9991,0.0000,1134.70,1155.30
6500.00,1,P,22721,0.000000,-0.0009,1.1563,0.00,0.05
6510.00,1,C,103,0.000000,0.9991,0.0000,1125.80,1145.30
6510.00,1,P,668,0.000000,-0.0009,1.1461,0.00,0.10
6520.00,1,C,6,0.000000,0.9991,0.0000,1114.50,1135.30
6520.00,1,P,244,0.000000,-0.0009,1.1360,0.00,0.10
6525.00,1,C,358,0.000000,0.9991,0.0000,1110.80,1130.30
6525.00,1,P,2358,0.000000,-0.0009,1.1309,0.00,0.05
6530.00,1,C,94,0.000000,0.9991,0.0000,1105.80,1125.30
6530.00,1,P,778,0.000000,-0.0009,1.1258,0.00,0.10
6540.00,1,C,29,0.000000,0.9991,0.0000,1095.80,1115.30
6540.00,1,P,323,0.000000,-0.0009,1.1157,0.00,0.10
6550.00,1,C,174,0.000000,0.9991,0.0000,1085.50,1105.30
6550.00,1,P,3476,0.000000,-0.0009,1.1056,0.00,0.05
6560.00,1,C,48,0.000000,0.9991,0.0000,1074.70,1095.30
6560.00,1,P,442,0.000000,-0.0009,1.0954,0.00,0.10
6570.00,1,C,15,0.000000,0.9991,0.0000,1065.30,1085.30
6570.00,1,P,354,0.000000,-0.0009,1.0854,0.00,0.10
6575.00,1,C,198,0.000000,0.9990,0.0000,1060.50,1080.30
6575.00,1,P,3069,0.000000,-0.0010,1.0803,0.00,0.10
6580.00,1,C,31,0.000000,0.9990,0.0000,1055.50,1075.30
6580.00,1,P,497,0.000000,-0.0010,1.0752,0.00,0.10
6590.00,1,C,13,0.000000,0.9990,0.0000,1045.50,1065.30
6590.00,1,P,557,0.000000,-0.0010,1.0652,0.00,0.10
6600.00,1,C,3285,0.000000,0.9990,0.0000,1034.70,1055.30
6600.00,1,P,12029,0.000000,-0.0010,1.0551,0.00,0.05
6610.00,1,C,174,0.000000,0.9990,0.0000,1025.90,1045.30
6610.00,1,P,807,0.000000,-0.0010,1.0781,0.00,0.10
6620.00,1,C,10,0.000000,0.9990,0.0000,1015.90,1035.30
6620.00,1,P,609,0.000000,-0.0010,1.0677,0.00,0.05
6625.00,1,C,370,0.000000,0.9990,0.0000,1010.80,1030.10
6625.00,1,P,2689,0.000000,-0.0010,1.0626,0.00,0.05
6630.00,1,C,18,0.000000,0.9990,0.0000,1005.60,1025.10
6630.00,1,P,663,0.000000,-0.0010,1.0574,0.00,0.05
6640.00,1,C,25,0.000000,0.9990,0.0000,994.40,1015.10
6640.00,1,P,775,0.000000,-0.0010,1.0471,0.00,0.10
6650.00,1,C,1304,0.000000,0.9990,0.0000,985.50,1005.10
6650.00,1,P,9103,0.000000,-0.0010,1.0368,0.00,0.05
6660.00,1,C,19,0.000000,0.9990,0.0000,974.40,995.40
6660.00,1,P,459,0.000000,-0.0010,1.0265,0.00,0.10
6670.00,1,C,329,0.000000,0.9989,0.0000,965.30,985.40
6670.00,1,P,2709,0.000000,-0.0011,1.0162,0.00,0.10
6675.00,1,C,1333,0.000000,0.9989,0.0000,960.90,980.40
6675.00,1,P,3435,0.000000,-0.0011,1.0111,0.00,0.05
6680.00,1,C,31,0.000000,0.9989,0.0000,956.10,975.60
6680.00,1,P,767,0.000000,-0.0011,1.0059,0.00,0.10
6690.00,1,C,25,0.000000,0.9989,0.0000,945.90,965.60
6690.00,1,P,524,0.000000,-0.0011,0.9957,0.00,0.10
6695.00,1,C,3,0.000000,0.9989,0.0000,939.70,959.70
6695.00,1,P,144,0.000000,-0.0011,0.9906,0.00,0.10
6700.00,1,C,2317,0.000000,0.9989,0.0000,935.90,955.60
6700.00,1,P,21330,0.000000,-0.0011,0.9854,0.00,0.05
6705.00,1,C,1,0.000000,0.9989,0.0000,930.10,950.60
6705.00,1,P,164,0.000000,-0.0011,0.9803,0.00,0.10
6710.00,1,C,110,0.000000,0.9989,0.0000,925.90,945.60
6710.00,1,P,370,0.000000,-0.0011,0.9752,0.00,0.10
6715.00,1,C,11,0.000000,0.9989,0.0000,920.10,940.60
6715.00,1,P,211,0.000000,-0.0011,0.9700,0.00,0.10
6720.00,1,C,45,0.000000,0.9989,0.0000,915.70,935.60
6720.00,1,P,271,0.000000,-0.0011,0.9649,0.00,0.10
6725.00,1,C,1132,0.000000,0.9989,0.0000,910.90,930.40
6725.00,1,P,1882,0.000000,-0.0011,0.9598,0.00,0.05
6730.00,1,C,14,0.000000,0.9989,0.0000,904.60,925.40
6730.00,1,P,233,0.000000,-0.0011,0.9547,0.00,0.10
6735.00,1,C,3,0.000000,0.9989,0.0000,900.10,920.40
6735.00,1,P,381,0.000000,-0.0011,0.9496,0.00,0.10
6740.00,1,C,67,0.000000,0.9988,0.0000,894.70,915.40
6740.00,1,P,414,0.000000,-0.0012,0.9445,0.00,0.10
6745.00,1,C,4,0.000000,0.9988,0.0000,890.10,910.40
6745.00,1,P,150,0.000000,-0.0012,0.9394,0.00,0.10
6750.00,1,C,1532,0.000000,0.9988,0.0000,885.90,905.40
6750.00,1,P,6349,0.000000,-0.0012,0.9342,0.00,0.05
6755.00,1,C,6,0.000000,0.9988,0.0000,880.40,900.40
6755.00,1,P,259,0.000000,-0.0012,0.9291,0.00,0.10
