# spot,7483.2402,ts,2026-07-02 22:59:46
strike,dte,cp,oi,gamma,delta,iv,bid,ask
200.00,15,C,14747,0.000000,0.9997,0.0000,7259.90,7277.00
200.00,15,P,13331,0.000000,0.0000,4.8918,0.00,0.05
400.00,15,C,38,0.000000,0.9997,0.0000,7060.40,7080.30
400.00,15,P,7118,0.000000,0.0000,3.9156,0.00,0.05
600.00,15,C,4,0.000000,0.9997,0.0000,6860.70,6881.00
600.00,15,P,5209,0.000000,0.0000,3.3594,0.00,0.05
800.00,15,C,3,0.000000,0.9997,0.0000,6661.00,6681.30
800.00,15,P,3702,0.000000,0.0000,2.9706,0.00,0.05
1000.00,15,C,270,0.000000,0.9997,0.0000,6461.40,6477.80
1000.00,15,P,2861,0.000000,-0.0001,2.6719,0.00,0.05
1200.00,15,C,13302,0.000000,0.9997,0.0000,6261.60,6282.00
1200.00,15,P,14480,0.000000,-0.0001,2.4295,0.00,0.05
1400.00,15,C,3,0.000000,0.9997,0.0000,6060.90,6081.40
1400.00,15,P,748,0.000000,-0.0001,2.2257,0.00,0.05
1600.00,15,C,1,0.000000,0.9997,0.0000,5862.40,5882.70
1600.00,15,P,3072,0.000000,-0.0001,2.0499,0.00,0.05
1800.00,15,P,2057,0.000000,-0.0001,1.9756,0.00,0.05
2000.00,15,C,82,0.000000,0.9997,0.0000,5461.60,5483.30
2000.00,15,P,10497,0.000000,-0.0001,1.8320,0.00,0.05
2200.00,15,C,1431,0.000000,0.9996,0.0000,5263.20,5283.70
2200.00,15,P,4314,0.000000,-0.0001,1.7023,0.00,0.10
2400.00,15,C,1,0.000000,0.9996,0.0000,5063.80,5084.00
2400.00,15,P,1300,0.000000,-0.0001,1.5841,0.00,0.10
2500.00,15,C,1,0.000000,0.9996,0.0000,4963.80,4980.90
2500.00,15,P,16483,0.000000,-0.0001,1.5286,0.00,0.10
2600.00,15,P,756,0.000000,-0.0001,1.4754,0.00,0.10
2700.00,15,P,1111,0.000000,-0.0001,1.4242,0.00,0.10
2800.00,15,P,1396,0.000000,-0.0001,1.4114,0.00,0.10
2900.00,15,P,2183,0.000000,-0.0001,1.3626,0.00,0.10
3000.00,15,C,226,0.000000,0.9996,0.0000,4464.80,4481.60
3000.00,15,P,7466,0.000000,-0.0002,1.3155,0.00,0.10
3100.00,15,P,1984,0.000000,-0.0002,1.2700,0.00,0.10
3200.00,15,C,26,0.000000,0.9996,0.0000,4265.20,4285.10
3200.00,15,P,2718,0.000000,-0.0002,1.2258,0.00,0.15
3300.00,15,P,8053,0.000000,-0.0002,1.1831,0.00,0.15
3400.00,15,C,13,0.000000,0.9996,1.0712,4065.30,4082.30
3400.00,15,P,4774,0.000000,-0.0002,1.1416,0.00,0.15
3500.00,15,P,7153,0.000000,-0.0002,1.1013,0.00,0.15
3600.00,15,P,5245,0.000000,-0.0002,1.0621,0.00,0.15
3650.00,15,P,2063,0.000000,-0.0002,1.0429,0.00,0.15
3700.00,15,C,1,0.000000,0.9995,0.9574,3766.00,3786.30
3700.00,15,P,2311,0.000000,-0.0002,1.0240,0.00,0.15
3750.00,15,P,1816,0.000000,-0.0003,1.0256,0.00,0.15
3800.00,15,P,3832,0.000000,-0.0003,1.0068,0.00,0.15
3850.00,15,P,1609,0.000000,-0.0003,0.9880,0.00,0.20
3900.00,15,P,2431,0.000000,-0.0003,0.9697,0.00,0.20
3950.00,15,P,1848,0.000000,-0.0003,0.9516,0.00,0.10
4000.00,15,C,146,0.000000,0.9994,0.8525,3466.40,3483.10
4000.00,15,P,7367,0.000000,-0.0003,0.9337,0.00,0.20
4050.00,15,P,1591,0.000000,-0.0003,0.9161,0.00,0.20
4100.00,15,P,1973,0.000000,-0.0003,0.8986,0.05,0.20
4150.00,15,P,3344,0.000000,-0.0004,0.8814,0.00,0.20
4200.00,15,C,2,0.000000,0.9994,0.8583,3266.90,3283.90
4200.00,15,P,6209,0.000000,-0.0004,0.8644,0.00,0.20
4225.00,15,P,960,0.000000,-0.0004,0.8559,0.05,0.20
4250.00,15,P,1964,0.000000,-0.0004,0.8475,0.05,0.20
4275.00,15,P,724,0.000000,-0.0004,0.8392,0.05,0.20
4300.00,15,P,2766,0.000000,-0.0004,0.8309,0.05,0.20
4325.00,15,P,696,0.000000,-0.0004,0.8360,0.05,0.25
4350.00,15,P,927,0.000000,-0.0004,0.8277,0.05,0.25
4375.00,15,P,1029,0.000000,-0.0004,0.8309,0.05,0.25
4400.00,15,C,1,0.000000,0.9993,0.8247,3067.10,3084.10
4400.00,15,P,3494,0.000000,-0.0004,0.8222,0.05,0.25
4425.00,15,P,734,0.000000,-0.0004,0.8139,0.05,0.25
4450.00,15,P,749,0.000000,-0.0005,0.8056,0.05,0.25
4475.00,15,P,670,0.000000,-0.0005,0.7974,0.05,0.25
4500.00,15,C,18,0.000000,0.9993,0.8034,2967.50,2987.70
4500.00,15,P,5046,0.000000,-0.0005,0.7893,0.05,0.25
4525.00,15,C,1,0.000000,0.9992,0.7801,2942.60,2962.70
4525.00,15,P,951,0.000000,-0.0005,0.7811,0.05,0.25
4550.00,15,C,2,0.000000,0.9992,0.7532,2917.40,2934.10
4550.00,15,P,2542,0.000000,-0.0005,0.7730,0.05,0.25
4575.00,15,P,653,0.000000,-0.0005,0.7741,0.05,0.25
4600.00,15,C,2,0.000000,0.9992,0.7454,2867.70,2887.90
4600.00,15,P,6499,0.000000,-0.0006,0.7570,0.05,0.25
4625.00,15,P,1738,0.000000,-0.0006,0.7490,0.05,0.25
4650.00,15,P,798,0.000000,-0.0006,0.7411,0.05,0.25
4675.00,15,C,1,0.000000,0.9992,0.7488,2792.80,2813.00
4675.00,15,P,540,0.000000,-0.0006,0.7420,0.10,0.25
4700.00,15,C,1,0.000000,0.9991,0.7272,2767.90,2788.10
4700.00,15,P,1612,0.000000,-0.0006,0.7344,0.05,0.25
4725.00,15,P,733,0.000000,-0.0006,0.7262,0.05,0.30
4750.00,15,P,3034,0.000000,-0.0006,0.7259,0.10,0.30
4775.00,15,P,1861,0.000000,-0.0007,0.7180,0.10,0.30
4800.00,15,C,2,0.000000,0.9991,0.7066,2668.10,2688.30
4800.00,15,P,3537,0.000000,-0.0007,0.7102,0.10,0.30
4825.00,15,C,1,0.000000,0.9990,0.7142,2643.10,2660.60
4825.00,15,P,750,0.000000,-0.0007,0.7024,0.10,0.30
4850.00,15,C,1,0.000000,0.9990,0.6958,2618.20,2635.10
4850.00,15,P,3620,0.000000,-0.0007,0.6946,0.10,0.30
4875.00,15,C,34,0.000000,0.9990,0.7022,2593.20,2613.10
4875.00,15,P,3433,0.000000,-0.0008,0.6868,0.10,0.30
4900.00,15,C,6,0.000000,0.9990,0.6846,2568.30,2588.50
4900.00,15,P,3805,0.000000,-0.0008,0.6792,0.10,0.30
4925.00,15,P,1311,0.000000,-0.0008,0.6715,0.10,0.30
4950.00,15,C,3,0.000000,0.9989,0.6731,2518.40,2535.30
4950.00,15,P,964,0.000000,-0.0008,0.6639,0.10,0.30
4975.00,15,C,1,0.000000,0.9989,0.6777,2493.40,2513.60
4975.00,15,P,4514,0.000000,-0.0009,0.6629,0.15,0.30
5000.00,15,C,25405,0.000000,0.9989,0.6614,2471.60,2484.10
5000.00,15,P,34877,0.000000,-0.0009,0.6549,0.15,0.35
5025.00,15,P,1426,0.000000,-0.0009,0.6530,0.15,0.35
5050.00,15,C,4,0.000000,0.9988,0.6495,2418.60,2438.80
5050.00,15,P,1504,0.000000,-0.0010,0.6454,0.15,0.35
5075.00,15,C,1,0.000000,0.9988,0.6526,2393.60,2413.80
5075.00,15,P,1318,0.000000,-0.0010,0.6378,0.15,0.35
5100.00,15,C,9,0.000000,0.9987,0.6375,2368.70,2388.90
5100.00,15,P,2938,0.000000,-0.0010,0.6302,0.15,0.35
