# spot,7736.5200,ts,2026-08-04 22:58:24
strike,dte,cp,oi,gamma,delta,iv,bid,ask
6550.00,17,P,3290,0.000000,-0.0068,0.3241,1.00,1.35
6560.00,17,C,48,0.000000,0.9928,0.3344,1182.60,1205.40
6560.00,17,P,460,0.000000,-0.0069,0.3215,0.95,1.35
6570.00,17,C,15,0.000000,0.9927,0.3311,1172.70,1195.50
6570.00,17,P,427,0.000000,-0.0070,0.3205,1.05,1.40
6575.00,17,C,200,0.000000,0.9926,0.3295,1167.70,1190.50
6575.00,17,P,2944,0.000000,-0.0071,0.3192,1.05,1.40
6580.00,17,C,31,0.000000,0.9925,0.3278,1162.70,1185.50
6580.00,17,P,507,0.000000,-0.0072,0.3178,0.95,1.40
6590.00,17,C,13,0.000000,0.9924,0.3271,1152.80,1175.60
6590.00,17,P,618,0.000000,-0.0073,0.3160,1.05,1.45
6600.00,17,C,3277,0.000000,0.9922,0.3239,1142.80,1165.60
6600.00,17,P,13376,0.000000,-0.0075,0.3141,1.10,1.25
6610.00,17,C,174,0.000000,0.9921,0.3231,1132.80,1155.70
6610.00,17,P,599,0.000000,-0.0076,0.3115,0.60,1.80
6620.00,17,C,10,0.000000,0.9919,0.3198,1122.90,1145.70
6620.00,17,P,620,0.000000,-0.0078,0.3104,1.15,1.50
6625.00,17,C,370,0.000000,0.9918,0.3182,1117.90,1140.70
6625.00,17,P,2391,0.000000,-0.0079,0.3090,1.15,1.50
6630.00,17,C,17,0.000000,0.9918,0.3166,1112.90,1135.70
6630.00,17,P,578,0.000000,-0.0080,0.3077,1.05,1.55
6640.00,17,C,25,0.000000,0.9916,0.3157,1103.00,1125.80
6640.00,17,P,817,0.000000,-0.0081,0.3058,1.10,1.55
6650.00,17,C,1305,0.000000,0.9914,0.3125,1093.00,1115.80
6650.00,17,P,8085,0.000000,-0.0083,0.3039,1.20,1.55
6660.00,17,C,19,0.000000,0.9912,0.3116,1083.10,1105.90
6660.00,17,P,554,0.000000,-0.0085,0.3019,1.20,1.60
6670.00,17,C,343,0.000000,0.9911,0.3084,1073.10,1095.90
6670.00,17,P,2736,0.000000,-0.0087,0.3000,1.25,1.65
6675.00,17,C,1333,0.000000,0.9910,0.3068,1068.10,1090.90
6675.00,17,P,3455,0.000000,-0.0088,0.2993,1.25,1.60
6680.00,17,C,31,0.000000,0.9909,0.3074,1063.10,1086.00
6680.00,17,P,775,0.000000,-0.0089,0.2986,1.25,1.65
6690.00,17,C,25,0.000000,0.9907,0.3042,1053.20,1076.00
6690.00,17,P,525,0.000000,-0.0091,0.2960,0.80,1.70
6695.00,17,C,3,0.000000,0.9906,0.3026,1048.20,1071.00
6695.00,17,P,140,0.000000,-0.0092,0.2946,0.80,1.95
6700.00,17,C,2318,0.000000,0.9905,0.3031,1043.20,1066.10
6700.00,17,P,20766,0.000000,-0.0092,0.2946,1.30,1.70
6705.00,17,C,1,0.000000,0.9904,0.3015,1038.30,1061.10
6705.00,17,P,164,0.000000,-0.0094,0.2932,1.20,1.75
6710.00,17,C,110,0.000000,0.9903,0.3000,1033.30,1056.10
6710.00,17,P,359,0.000000,-0.0095,0.2919,1.20,2.00
6715.00,17,C,11,0.000000,0.9902,0.2984,1028.30,1051.10
6715.00,17,P,206,0.000000,-0.0096,0.2912,0.85,2.00
6720.00,17,C,45,0.000000,0.9900,0.2988,1023.30,1046.20
6720.00,17,P,261,0.000000,-0.0097,0.2899,0.85,1.80
6725.00,17,C,1132,0.000000,0.9899,0.2972,1018.40,1041.20
6725.00,17,P,1906,0.000000,-0.0098,0.2891,1.30,1.75
6730.00,17,C,14,0.000100,0.9898,0.2957,1013.40,1036.20
6730.00,17,P,233,0.000100,-0.0099,0.2878,1.25,1.80
6735.00,17,C,3,0.000100,0.9897,0.2941,1008.40,1031.20
6735.00,17,P,371,0.000100,-0.0100,0.2871,0.90,1.85
6740.00,17,C,68,0.000100,0.9896,0.2945,1003.40,1026.30
6740.00,17,P,438,0.000100,-0.0101,0.2863,0.90,2.10
6745.00,17,C,4,0.000100,0.9895,0.2929,998.50,1021.30
6745.00,17,P,163,0.000100,-0.0102,0.2850,1.30,1.85
6750.00,17,C,1534,0.000100,0.9894,0.2913,993.50,1016.30
6750.00,17,P,6359,0.000100,-0.0104,0.2848,1.45,1.80
