# spot,7675.7002,ts,2026-08-27 02:48:50
strike,dte,cp,oi,gamma,delta,iv,bid,ask
4200.00,22,C,2,0.000000,0.9995,0.0000,3505.10,3529.10
4200.00,22,P,5381,0.000000,-0.0004,0.7349,0.00,0.20
4225.00,22,P,812,0.000000,-0.0004,0.7281,0.00,0.20
4250.00,22,P,1641,0.000000,-0.0004,0.7214,0.00,0.20
4275.00,22,C,3,0.000000,0.9994,0.0000,3430.30,3454.30
4275.00,22,P,899,0.000000,-0.0004,0.7147,0.00,0.20
4300.00,22,C,21,0.000000,0.9994,0.0000,3405.30,3429.30
4300.00,22,P,4241,0.000000,-0.0004,0.7193,0.00,0.25
4325.00,22,P,1030,0.000000,-0.0004,0.7125,0.00,0.25
4350.00,22,P,2238,0.000000,-0.0004,0.7058,0.00,0.25
4375.00,22,P,1097,0.000000,-0.0004,0.6992,0.00,0.25
4400.00,22,C,364,0.000000,0.9994,0.0000,3305.60,3329.60
4400.00,22,P,7890,0.000000,-0.0004,0.6926,0.00,0.25
4425.00,22,P,873,0.000000,-0.0005,0.6860,0.00,0.25
4450.00,22,C,320,0.000000,0.9994,0.0000,3255.80,3279.80
4450.00,22,P,2356,0.000000,-0.0005,0.6794,0.00,0.25
4475.00,22,P,1522,0.000000,-0.0005,0.6729,0.00,0.25
4500.00,22,C,78,0.000000,0.9993,0.0000,3205.90,3229.90
4500.00,22,P,8424,0.000000,-0.0005,0.6664,0.00,0.25
4525.00,22,P,1260,0.000000,-0.0005,0.6688,0.05,0.25
4550.00,22,C,1,0.000000,0.9993,0.0000,3156.10,3180.10
4550.00,22,P,1192,0.000000,-0.0005,0.6701,0.05,0.30
4575.00,22,P,1241,0.000000,-0.0005,0.6636,0.05,0.30
4600.00,22,C,10,0.000000,0.9993,0.0000,3106.20,3130.20
4600.00,22,P,3829,0.000000,-0.0006,0.6570,0.05,0.30
4625.00,22,P,1135,0.000000,-0.0006,0.6506,0.05,0.30
4650.00,22,P,3015,0.000000,-0.0006,0.6441,0.05,0.30
4675.00,22,P,1290,0.000000,-0.0006,0.6377,0.05,0.30
4700.00,22,C,2,0.000000,0.9992,0.0000,3006.50,3030.50
4700.00,22,P,3966,0.000000,-0.0006,0.6313,0.05,0.30
4725.00,22,C,1,0.000000,0.9992,0.0000,2981.60,3005.60
4725.00,22,P,917,0.000000,-0.0006,0.6250,0.05,0.30
4750.00,22,P,5500,0.000000,-0.0007,0.6251,0.05,0.35
4775.00,22,P,1546,0.000000,-0.0007,0.6245,0.10,0.35
4800.00,22,C,406,0.000000,0.9991,0.0000,2906.80,2930.80
4800.00,22,P,4414,0.000000,-0.0007,0.6182,0.10,0.35
4825.00,22,C,1,0.000000,0.9991,0.0000,2881.90,2905.90
4825.00,22,P,1191,0.000000,-0.0008,0.6118,0.10,0.35
4850.00,22,C,330,0.000000,0.9990,0.0000,2856.90,2880.90
4850.00,22,P,3766,0.000000,-0.0008,0.6055,0.10,0.35
4875.00,22,C,34,0.000000,0.9990,0.0000,2832.00,2856.00
4875.00,22,P,1604,0.000000,-0.0008,0.6044,0.10,0.40
4900.00,22,C,9,0.000000,0.9990,0.0000,2807.10,2831.10
4900.00,22,P,4400,0.000000,-0.0008,0.5980,0.10,0.40
4925.00,22,C,3,0.000000,0.9990,0.0000,2782.20,2806.20
4925.00,22,P,953,0.000000,-0.0009,0.5962,0.15,0.40
4950.00,22,C,157,0.000000,0.9989,0.0000,2757.30,2781.30
4950.00,22,P,1640,0.000000,-0.0009,0.5899,0.15,0.40
4975.00,22,C,1,0.000000,0.9989,0.0000,2732.30,2756.30
4975.00,22,P,1618,0.000000,-0.0009,0.5839,0.15,0.40
5000.00,22,C,39456,0.000000,0.9989,0.0000,2707.40,2731.40
5000.00,22,P,53782,0.000000,-0.0010,0.5817,0.15,0.45
5025.00,22,C,1,0.000000,0.9988,0.0000,2682.50,2706.50
5025.00,22,P,867,0.000000,-0.0010,0.5756,0.15,0.45
5050.00,22,C,91,0.000000,0.9988,0.0000,2657.60,2681.60
5050.00,22,P,2051,0.000000,-0.0010,0.5731,0.20,0.45
5075.00,22,P,2141,0.000000,-0.0011,0.5671,0.20,0.45
5100.00,22,C,16,0.000000,0.9987,0.0000,2607.70,2631.70
5100.00,22,P,9589,0.000000,-0.0011,0.5644,0.20,0.50
5125.00,22,P,3293,0.000000,-0.0012,0.5582,0.20,0.50
5150.00,22,C,172,0.000000,0.9986,0.0000,2557.90,2581.90
5150.00,22,P,4980,0.000000,-0.0012,0.5554,0.25,0.50
5175.00,22,C,3,0.000000,0.9985,0.0000,2533.00,2557.00
5175.00,22,P,1925,0.000000,-0.0013,0.5523,0.25,0.55
5200.00,22,C,156,0.000000,0.9985,0.0000,2508.00,2532.00
5200.00,22,P,13477,0.000000,-0.0014,0.5462,0.25,0.55
5225.00,22,P,1106,0.000000,-0.0014,0.5429,0.30,0.55
5250.00,22,C,5,0.000000,0.9984,0.0000,2458.20,2482.20
5250.00,22,P,4138,0.000000,-0.0015,0.5368,0.30,0.55
5275.00,22,P,3783,0.000000,-0.0015,0.5334,0.30,0.60
5300.00,22,C,2,0.000000,0.9982,0.0000,2408.40,2432.40
5300.00,22,P,13061,0.000000,-0.0016,0.5272,0.30,0.60
5325.00,22,P,2222,0.000000,-0.0017,0.5262,0.35,0.65
5350.00,22,C,3,0.000000,0.9981,0.0000,2358.50,2382.50
5350.00,22,P,2632,0.000000,-0.0017,0.5200,0.35,0.65
5375.00,22,C,3,0.000000,0.9980,0.0000,2333.60,2357.60
5375.00,22,P,979,0.000000,-0.0018,0.5161,0.40,0.65
5400.00,22,C,518,0.000000,0.9979,0.0000,2308.70,2332.70
5400.00,22,P,6103,0.000000,-0.0019,0.5122,0.40,0.70
5425.00,22,C,1,0.000000,0.9978,0.0000,2283.80,2307.80
5425.00,22,P,976,0.000000,-0.0020,0.5061,0.40,0.70
5450.00,22,C,5,0.000000,0.9978,0.0000,2258.90,2282.90
5450.00,22,P,4436,0.000000,-0.0021,0.5041,0.45,0.75
5475.00,22,P,1237,0.000000,-0.0022,0.4980,0.45,0.75
5500.00,22,C,56,0.000000,0.9976,0.0000,2209.10,2233.10
5500.00,22,P,13254,0.000000,-0.0023,0.4958,0.50,0.80
5525.00,22,C,5,0.000000,0.9975,0.0000,2184.20,2208.20
5525.00,22,P,4379,0.000000,-0.0024,0.4897,0.50,0.80
5550.00,22,C,5,0.000000,0.9974,0.0000,2159.30,2183.30
5550.00,22,P,3656,0.000000,-0.0025,0.4854,0.50,0.85
5575.00,22,P,2284,0.000000,-0.0026,0.4810,0.55,0.85
5600.00,22,C,273,0.000000,0.9971,0.0000,2109.40,2133.40
5600.00,22,P,12128,0.000000,-0.0027,0.4766,0.55,0.90
5610.00,22,C,1,0.000000,0.9971,0.0000,2099.50,2123.50
5610.00,22,P,831,0.000000,-0.0028,0.4758,0.60,0.90
5620.00,22,P,245,0.000000,-0.0028,0.4734,0.60,0.90
5625.00,22,C,1,0.000000,0.9970,0.0000,2084.50,2108.50
5625.00,22,P,1465,0.000000,-0.0028,0.4722,0.60,0.90
5630.00,22,P,175,0.000000,-0.0029,0.4709,0.60,0.90
5640.00,22,P,378,0.000000,-0.0029,0.4701,0.60,0.95
5650.00,22,C,131,0.000000,0.9969,0.0000,2059.60,2083.60
5650.00,22,P,2464,0.000000,-0.0030,0.4691,0.65,0.95
5660.00,22,P,775,0.000000,-0.0030,0.4667,0.65,0.95
5670.00,22,P,377,0.000000,-0.0031,0.4643,0.65,0.95
5675.00,22,C,70,0.000000,0.9967,0.0000,2034.70,2058.70
5675.00,22,P,765,0.000000,-0.0031,0.4631,0.65,0.95
5680.00,22,P,428,0.000000,-0.0031,0.4633,0.65,1.00
5690.00,22,P,366,0.000000,-0.0032,0.4623,0.70,1.00
5700.00,22,C,90,0.000000,0.9966,0.0000,2009.80,2033.80
5700.00,22,P,14643,0.000000,-0.0032,0.4598,0.70,1.00
5710.00,22,P,471,0.000000,-0.0033,0.4574,0.70,1.00
5720.00,22,P,213,0.000000,-0.0034,0.4564,0.70,1.05
5725.00,22,C,3,0.000000,0.9964,0.0000,1984.90,2008.90
5725.00,22,P,657,0.000000,-0.0034,0.4552,0.70,1.05
5730.00,22,P,417,0.000000,-0.0034,0.4553,0.75,1.05
5740.00,22,P,262,0.000000,-0.0035,0.4528,0.75,1.05
5750.00,22,C,6,0.000000,0.9963,0.0000,1960.00,1984.00
5750.00,22,P,3682,0.000000,-0.0035,0.4504,0.75,1.05
5760.00,22,P,485,0.000000,-0.0036,0.4493,0.75,1.10
5770.00,22,P,303,0.000000,-0.0037,0.4481,0.80,1.10
5775.00,22,C,4,0.000000,0.9961,0.0000,1935.10,1959.10
5775.00,22,P,1315,0.000000,-0.0037,0.4469,0.80,1.10
5780.00,22,P,236,0.000000,-0.0037,0.4457,0.80,1.10
5790.00,22,C,2,0.000000,0.9960,0.0000,1920.20,1944.20
5790.00,22,P,469,0.000000,-0.0038,0.4445,0.80,1.15
5800.00,22,C,139,0.000000,0.9960,0.0000,1910.20,1934.20
5800.00,22,P,9706,0.000000,-0.0039,0.4420,0.80,1.15
5810.00,22,P,370,0.000000,-0.0039,0.4408,0.85,1.15
5820.00,22,P,298,0.000000,-0.0040,0.4385,0.85,1.15
5825.00,22,C,6,0.000000,0.9958,0.0000,1885.30,1909.30
5825.00,22,P,1450,0.000000,-0.0040,0.4383,0.85,1.20
5830.00,22,P,334,0.000000,-0.0041,0.4371,0.85,1.20
5840.00,22,P,14253,0.000000,-0.0041,0.4358,0.90,1.20
5850.00,22,C,44,0.000000,0.9956,0.0000,1860.50,1884.50
5850.00,22,P,5305,0.000000,-0.0042,0.4335,0.90,1.20
5860.00,22,P,587,0.000000,-0.0043,0.4321,0.90,1.25
5870.00,22,C,1,0.000000,0.9955,0.0000,1840.50,1864.50
5870.00,22,P,1477,0.000000,-0.0044,0.4307,0.95,1.25
5875.00,22,C,7,0.000000,0.9954,0.0000,1835.60,1859.60
5875.00,22,P,2058,0.000000,-0.0044,0.4295,0.95,1.25
5880.00,22,P,386,0.000000,-0.0044,0.4284,0.95,1.25
5890.00,22,P,335,0.000000,-0.0045,0.4269,0.95,1.30
5900.00,22,C,135,0.000000,0.9952,0.0000,1810.70,1834.70
5900.00,22,P,23732,0.000000,-0.0046,0.4245,0.95,1.30
5910.00,22,P,516,0.000000,-0.0047,0.4232,1.00,1.30
5920.00,22,P,216,0.000000,-0.0048,0.4217,1.00,1.35
5925.00,22,C,6,0.000000,0.9950,0.3060,1785.80,1809.80
5925.00,22,P,12325,0.000000,-0.0048,0.4205,1.00,1.35
5930.00,22,P,457,0.000000,-0.0048,0.4192,1.00,1.35
5940.00,22,C,52,0.000000,0.9949,0.3285,1770.90,1794.90
5940.00,22,P,477,0.000000,-0.0049,0.4188,1.05,1.40
5950.00,22,C,54,0.000000,0.9948,0.3167,1760.90,1784.90
5950.00,22,P,3902,0.000000,-0.0050,0.4163,1.05,1.40
5960.00,22,P,205,0.000000,-0.0051,0.4148,1.10,1.40
5970.00,22,P,210,0.000000,-0.0052,0.4133,1.10,1.45
5975.00,22,C,1,0.000000,0.9946,0.3216,1736.00,1760.00
5975.00,22,P,2092,0.000000,-0.0052,0.4121,1.10,1.45
5980.00,22,P,338,0.000000,-0.0053,0.4109,1.10,1.45
5990.00,22,P,462,0.000000,-0.0054,0.4095,1.15,1.45
6000.00,22,C,156568,0.000000,0.9944,0.3238,1711.10,1735.10
6000.00,22,P,168892,0.000000,-0.0055,0.4078,1.15,1.50
6010.00,22,P,1939,0.000000,-0.0056,0.4054,1.15,1.50
6020.00,22,P,142,0.000000,-0.0057,0.4049,1.20,1.55
6025.00,22,C,55,0.000000,0.9941,0.3246,1686.20,1710.20
6025.00,22,P,4470,0.000000,-0.0057,0.4036,1.20,1.55
6030.00,22,P,827,0.000000,-0.0058,0.4024,1.20,1.55
6040.00,22,C,1,0.000000,0.9940,0.3308,1671.30,1695.30
6040.00,22,P,301,0.000000,-0.0059,0.4016,1.25,1.60
6050.00,22,C,258,0.000000,0.9939,0.3376,1661.40,1685.40
6050.00,22,P,4413,0.000000,-0.0060,0.3992,1.25,1.60
6060.00,22,C,1,0.000000,0.9938,0.3322,1651.40,1675.40
6060.00,22,P,369,0.000000,-0.0061,0.3968,1.25,1.60
6070.00,22,P,224,0.000000,-0.0062,0.3960,1.30,1.65
6075.00,22,C,10,0.000000,0.9936,0.3353,1636.50,1660.50
6075.00,22,P,2599,0.000000,-0.0062,0.3947,1.30,1.65
6080.00,22,P,498,0.000000,-0.0063,0.3935,1.30,1.65
6090.00,22,P,237,0.000000,-0.0064,0.3926,1.35,1.70
6100.00,22,C,536,0.000000,0.9933,0.3328,1611.60,1635.60
6100.00,22,P,11946,0.000000,-0.0065,0.3902,1.35,1.70
6110.00,22,P,213,0.000000,-0.0066,0.3885,1.35,1.75
6120.00,22,P,236,0.000000,-0.0067,0.3868,1.40,1.75
6125.00,22,C,54,0.000000,0.9930,0.3300,1586.70,1610.70
6125.00,22,P,2009,0.000000,-0.0068,0.3856,1.40,1.75
6130.00,22,C,2,0.000000,0.9930,0.3277,1581.70,1605.70
6130.00,22,P,287,0.000000,-0.0068,0.3843,1.40,1.75
6140.00,22,P,221,0.000000,-0.0070,0.3834,1.45,1.80
6150.00,22,C,412,0.000000,0.9927,0.3270,1561.80,1585.80
6150.00,22,P,6755,0.000000,-0.0071,0.3809,1.45,1.80
6160.00,22,C,3,0.000000,0.9926,0.3302,1551.90,1575.90
6160.00,22,P,655,0.000000,-0.0072,0.3798,1.50,1.85
6170.00,22,P,246,0.000000,-0.0073,0.3774,1.50,1.85
6175.00,22,C,187,0.000000,0.9924,0.3308,1537.00,1561.00
6175.00,22,P,2714,0.000000,-0.0074,0.3775,1.55,1.90
6180.00,22,P,231,0.000000,-0.0075,0.3763,1.55,1.90
6190.00,22,P,422,0.000000,-0.0076,0.3739,1.55,1.90
6200.00,22,C,3623,0.000000,0.9921,0.3271,1512.10,1536.10
6200.00,22,P,17674,0.000000,-0.0077,0.3727,1.60,1.95
6210.00,22,C,1,0.000000,0.9920,0.3231,1502.10,1526.10
6210.00,22,P,494,0.000000,-0.0079,0.3703,1.60,1.95
6220.00,22,P,228,0.000000,-0.0080,0.3691,1.65,2.00
6225.00,22,C,150,0.000000,0.9918,0.3233,1487.20,1511.20
6225.00,22,P,14414,0.000000,-0.0081,0.3679,1.65,2.00
6230.00,22,C,1,0.000000,0.9917,0.3214,1482.20,1506.20
6230.00,22,P,495,0.000000,-0.0081,0.3667,1.65,2.00
6240.00,22,C,50,0.000000,0.9916,0.3231,1472.30,1496.30
6240.00,22,P,376,0.000000,-0.0083,0.3654,1.70,2.05
6250.00,22,C,234,0.000000,0.9914,0.3245,1462.40,1486.40
6250.00,22,P,8313,0.000000,-0.0084,0.3637,1.70,2.10
6260.00,22,C,3,0.000000,0.9913,0.3209,1452.40,1476.40
6260.00,22,P,398,0.000000,-0.0086,0.3618,1.75,2.10
6270.00,22,C,6,0.000000,0.9911,0.3221,1442.50,1466.50
6270.00,22,P,316,0.000000,-0.0087,0.3600,1.75,2.15
6275.00,22,C,524,0.000000,0.9910,0.3203,1437.50,1461.50
6275.00,22,P,4269,0.000000,-0.0088,0.3593,1.80,2.15
6280.00,22,P,520,0.000000,-0.0089,0.3581,1.80,2.15
6290.00,22,P,771,0.000000,-0.0090,0.3562,1.80,2.20
6300.00,22,C,5404,0.000000,0.9906,0.3160,1412.60,1436.60
6300.00,22,P,19936,0.000000,-0.0092,0.3543,1.85,2.20
6310.00,22,P,826,0.000000,-0.0094,0.3524,1.85,2.25
6320.00,22,C,1,0.000000,0.9903,0.3134,1392.70,1416.70
6320.00,22,P,543,0.000000,-0.0095,0.3510,1.90,2.30
6325.00,22,C,619,0.000000,0.9902,0.3158,1387.80,1411.80
6325.00,22,P,1987,0.000000,-0.0096,0.3503,1.95,2.30
6330.00,22,P,2254,0.000000,-0.0097,0.3491,1.95,2.30
6340.00,22,C,1,0.000000,0.9900,0.3107,1372.80,1396.80
6340.00,22,P,778,0.000000,-0.0098,0.3472,1.95,2.35
6350.00,22,C,1773,0.000000,0.9898,0.3113,1362.90,1386.90
6350.00,22,P,7883,0.000000,-0.0100,0.3452,2.00,2.35
6360.00,22,C,1,0.000000,0.9896,0.3116,1353.00,1377.00
6360.00,22,P,812,0.000000,-0.0102,0.3433,2.00,2.40
6370.00,22,C,23,0.000000,0.9894,0.3083,1343.00,1367.00
6370.00,22,P,629,0.000000,-0.0104,0.3418,2.05,2.45
6375.00,22,C,257,0.000000,0.9894,0.3102,1338.10,1362.10
6375.00,22,P,3759,0.000000,-0.0105,0.3410,2.10,2.45
6380.00,22,C,1,0.000000,0.9893,0.3086,1333.10,1357.10
6380.00,22,P,440,0.000000,-0.0106,0.3398,2.10,2.45
6390.00,22,P,436,0.000000,-0.0108,0.3378,2.10,2.50
6400.00,22,C,3204,0.000000,0.9889,0.3054,1313.20,1337.20
6400.00,22,P,17829,0.000000,-0.0110,0.3368,2.20,2.55
6410.00,22,P,1067,0.000000,-0.0112,0.3343,2.20,2.55
6420.00,22,C,2,0.000000,0.9885,0.3022,1293.30,1317.30
6420.00,22,P,537,0.000000,-0.0113,0.3324,2.20,2.60
6425.00,22,C,132,0.000000,0.9884,0.3037,1288.40,1312.40
6425.00,22,P,2853,0.000000,-0.0114,0.3321,2.25,2.65
6430.00,22,C,7,0.000000,0.9883,0.3021,1283.40,1307.40
6430.00,22,P,317,0.000000,-0.0115,0.3309,2.25,2.65
6440.00,22,C,7,0.000000,0.9881,0.2990,1273.40,1297.40
6440.00,22,P,414,0.000000,-0.0118,0.3293,2.30,2.70
6450.00,22,C,3239,0.000000,0.9879,0.2988,1263.50,1287.50
6450.00,22,P,6344,0.000000,-0.0120,0.3272,2.35,2.70
6460.00,22,C,63,0.000000,0.9876,0.2985,1253.60,1277.60
6460.00,22,P,520,0.000000,-0.0122,0.3251,2.35,2.75
6470.00,22,C,7,0.000000,0.9874,0.2954,1243.60,1267.60
6470.00,22,P,501,0.000000,-0.0124,0.3235,2.40,2.80
6475.00,22,C,1611,0.000000,0.9873,0.2966,1238.70,1262.70
6475.00,22,P,4766,0.000000,-0.0125,0.3223,2.40,2.80
6480.00,22,C,21,0.000000,0.9872,0.2950,1233.70,1257.70
6480.00,22,P,483,0.000000,-0.0126,0.3215,2.40,2.85
6490.00,22,C,95,0.000000,0.9870,0.2946,1223.80,1247.80
6490.00,22,P,669,0.000000,-0.0129,0.3195,2.45,2.85
6500.00,22,C,6074,0.000000,0.9867,0.2915,1213.80,1237.80
6500.00,22,P,26445,0.000100,-0.0131,0.3177,2.50,2.90
6510.00,22,C,4,0.000100,0.9865,0.2910,1203.90,1227.90
6510.00,22,P,690,0.000100,-0.0133,0.3161,2.55,2.95
6520.00,22,C,5,0.000100,0.9862,0.2904,1194.00,1218.00
6520.00,22,P,753,0.000100,-0.0136,0.3144,2.60,3.00
6525.00,22,C,2348,0.000100,0.9861,0.2889,1189.00,1213.00
6525.00,22,P,3667,0.000100,-0.0137,0.3132,2.60,3.00
6530.00,22,C,8,0.000100,0.9860,0.2874,1184.00,1208.00
6530.00,22,P,570,0.000100,-0.0138,0.3130,2.65,3.10
6540.00,22,C,16,0.000100,0.9858,0.2867,1174.10,1198.10
6540.00,22,P,417,0.000100,-0.0141,0.3106,2.65,3.10
6550.00,22,C,3265,0.000100,0.9855,0.2860,1164.20,1188.20
6550.00,22,P,9081,0.000100,-0.0143,0.3089,2.75,3.10
6560.00,22,C,28,0.000100,0.9852,0.2830,1154.20,1178.20
6560.00,22,P,470,0.000100,-0.0146,0.3071,2.75,3.20
6570.00,22,C,19,0.000100,0.9849,0.2822,1144.30,1168.30
6570.00,22,P,380,0.000100,-0.0149,0.3050,2.80,3.20
6575.00,22,C,1964,0.000100,0.9848,0.2828,1139.40,1163.40
6575.00,22,P,4841,0.000100,-0.0150,0.3048,2.85,3.30
6580.00,22,C,64,0.000100,0.9847,0.2814,1134.40,1158.40
6580.00,22,P,576,0.000100,-0.0152,0.3035,2.85,3.30
6590.00,22,C,17,0.000100,0.9844,0.2804,1124.50,1148.50
6590.00,22,P,477,0.000100,-0.0155,0.3014,2.90,3.30
6600.00,22,C,10535,0.000100,0.9841,0.2775,1114.50,1138.50
6600.00,22,P,26209,0.000100,-0.0158,0.2999,2.95,3.40
6610.00,22,C,7,0.000100,0.9838,0.2766,1104.60,1128.60
6610.00,22,P,571,0.000100,-0.0160,0.2977,3.00,3.40
6620.00,22,C,8,0.000100,0.9835,0.2756,1094.70,1118.70
6620.00,22,P,1566,0.000100,-0.0164,0.2959,3.00,3.50
6625.00,22,C,1122,0.000100,0.9833,0.2741,1089.70,1113.70
6625.00,22,P,2182,0.000100,-0.0165,0.2953,3.10,3.50
6630.00,22,C,132,0.000100,0.9832,0.2745,1084.80,1108.80
6630.00,22,P,540,0.000100,-0.0167,0.2934,3.00,3.50
6640.00,22,C,14,0.000100,0.9828,0.2716,1074.80,1098.80
6640.00,22,P,808,0.000100,-0.0170,0.2922,3.10,3.60
6650.00,22,C,4241,0.000100,0.9825,0.2705,1064.90,1088.90
6650.00,22,P,10744,0.000100,-0.0173,0.2904,3.20,3.60
6660.00,22,C,34,0.000100,0.9822,0.2694,1055.00,1079.00
6660.00,22,P,568,0.000100,-0.0177,0.2884,3.20,3.70
6670.00,22,C,139,0.000100,0.9818,0.2682,1045.10,1069.10
6670.00,22,P,884,0.000100,-0.0180,0.2866,3.30,3.70
6675.00,22,C,656,0.000100,0.9816,0.2667,1040.10,1064.10
6675.00,22,P,3097,0.000100,-0.0182,0.2858,3.30,3.80
6680.00,22,C,68,0.000100,0.9815,0.2670,1035.20,1059.20
6680.00,22,P,1279,0.000100,-0.0184,0.2852,3.40,3.80
6690.00,22,C,27,0.000100,0.9811,0.2657,1025.30,1049.30
6690.00,22,P,634,0.000100,-0.0187,0.2832,3.40,3.90
6700.00,22,C,7493,0.000100,0.9807,0.2628,1015.30,1039.30
6700.00,22,P,19910,0.000100,-0.0191,0.2813,3.50,3.90
6710.00,22,C,75,0.000100,0.9803,0.2615,1005.40,1029.40
6710.00,22,P,647,0.000100,-0.0195,0.2793,3.50,4.00
6720.00,22,C,25,0.000100,0.9800,0.2602,995.50,1019.50
6720.00,22,P,414,0.000100,-0.0199,0.2774,3.60,4.00
6725.00,22,C,879,0.000100,0.9798,0.2602,990.60,1014.60
6725.00,22,P,3160,0.000100,-0.0201,0.2767,3.60,4.10
6730.00,22,C,164,0.000100,0.9795,0.2588,985.60,1009.60
6730.00,22,P,566,0.000100,-0.0203,0.2754,3.60,4.10
6740.00,22,C,149,0.000100,0.9791,0.2574,975.70,999.70
6740.00,22,P,635,0.000100,-0.0207,0.2739,3.70,4.20
