# spot,7457.6899,ts,2026-07-17 22:43:46
strike,dte,cp,oi,gamma,delta,iv,bid,ask
3400.00,0,C,13,0.000000,0.0000,0.0000,0.00,0.00
3400.00,0,P,4779,0.000000,0.0000,0.0000,0.00,0.00
3500.00,0,P,7153,0.000000,0.0000,0.0000,0.00,0.00
3600.00,0,P,5245,0.000000,0.0000,0.0000,0.00,0.00
3650.00,0,P,2063,0.000000,0.0000,0.0000,0.00,0.00
3700.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
3700.00,0,P,2311,0.000000,0.0000,0.0000,0.00,0.00
3750.00,0,P,1816,0.000000,0.0000,0.0000,0.00,0.00
3800.00,0,P,3837,0.000000,0.0000,0.0000,0.00,0.00
3850.00,0,P,1609,0.000000,0.0000,0.0000,0.00,0.00
3900.00,0,P,2446,0.000000,0.0000,0.0000,0.00,0.00
3950.00,0,P,1908,0.000000,0.0000,0.0000,0.00,0.00
4000.00,0,C,146,0.000000,0.0000,0.0000,0.00,0.00
4000.00,0,P,7367,0.000000,0.0000,0.0000,0.00,0.00
4050.00,0,P,1590,0.000000,0.0000,0.0000,0.00,0.00
4100.00,0,P,1971,0.000000,0.0000,0.0000,0.00,0.00
4150.00,0,P,3343,0.000000,0.0000,0.0000,0.00,0.00
4200.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
4200.00,0,P,5150,0.000000,0.0000,0.0000,0.00,0.00
4225.00,0,P,960,0.000000,0.0000,0.0000,0.00,0.00
4250.00,0,P,1964,0.000000,0.0000,0.0000,0.00,0.00
4275.00,0,P,724,0.000000,0.0000,0.0000,0.00,0.00
4300.00,0,P,2766,0.000000,0.0000,0.0000,0.00,0.00
4325.00,0,P,696,0.000000,0.0000,0.0000,0.00,0.00
4350.00,0,P,926,0.000000,0.0000,0.0000,0.00,0.00
4375.00,0,P,1028,0.000000,0.0000,0.0000,0.00,0.00
4400.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4400.00,0,P,3493,0.000000,0.0000,0.0000,0.00,0.00
4425.00,0,P,733,0.000000,0.0000,0.0000,0.00,0.00
4450.00,0,P,749,0.000000,0.0000,0.0000,0.00,0.00
4475.00,0,P,668,0.000000,0.0000,0.0000,0.00,0.00
4500.00,0,C,18,0.000000,0.0000,0.0000,0.00,0.00
4500.00,0,P,4859,0.000000,0.0000,0.0000,0.00,0.00
4525.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4525.00,0,P,962,0.000000,0.0000,0.0000,0.00,0.00
4550.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4550.00,0,P,2543,0.000000,0.0000,0.0000,0.00,0.00
4575.00,0,P,653,0.000000,0.0000,0.0000,0.00,0.00
4600.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4600.00,0,P,6495,0.000000,0.0000,0.0000,0.00,0.00
4625.00,0,P,1738,0.000000,0.0000,0.0000,0.00,0.00
4650.00,0,P,728,0.000000,0.0000,0.0000,0.00,0.00
4675.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4675.00,0,P,540,0.000000,0.0000,0.0000,0.00,0.00
4700.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4700.00,0,P,1612,0.000000,0.0000,0.0000,0.00,0.00
4725.00,0,P,732,0.000000,0.0000,0.0000,0.00,0.00
4750.00,0,P,3061,0.000000,0.0000,0.0000,0.00,0.00
4775.00,0,P,1861,0.000000,0.0000,0.0000,0.00,0.00
4800.00,0,C,3,0.000000,0.0000,0.0000,0.00,0.00
4800.00,0,P,7399,0.000000,0.0000,0.0000,0.00,0.00
4825.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4825.00,0,P,651,0.000000,0.0000,0.0000,0.00,0.00
4850.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4850.00,0,P,3598,0.000000,0.0000,0.0000,0.00,0.00
4875.00,0,C,34,0.000000,0.0000,0.0000,0.00,0.00
4875.00,0,P,3398,0.000000,0.0000,0.0000,0.00,0.00
4900.00,0,C,6,0.000000,0.0000,0.0000,0.00,0.00
4900.00,0,P,3800,0.000000,0.0000,0.0000,0.00,0.00
4925.00,0,P,1311,0.000000,0.0000,0.0000,0.00,0.00
4950.00,0,P,971,0.000000,0.0000,0.0000,0.00,0.00
4975.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
4975.00,0,P,4510,0.000000,0.0000,0.0000,0.00,0.00
5000.00,0,C,25399,0.000000,0.0000,0.0000,0.00,0.00
5000.00,0,P,34895,0.000000,0.0000,0.0000,0.00,0.00
5025.00,0,P,1425,0.000000,0.0000,0.0000,0.00,0.00
5050.00,0,C,4,0.000000,0.0000,0.0000,0.00,0.00
5050.00,0,P,1504,0.000000,0.0000,0.0000,0.00,0.00
5075.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
5075.00,0,P,1317,0.000000,0.0000,0.0000,0.00,0.00
5100.00,0,C,8,0.000000,0.0000,0.0000,0.00,0.00
5100.00,0,P,2863,0.000000,0.0000,0.0000,0.00,0.00
5125.00,0,P,574,0.000000,0.0000,0.0000,0.00,0.00
5150.00,0,C,3,0.000000,0.0000,0.0000,0.00,0.00
5150.00,0,P,1928,0.000000,0.0000,0.0000,0.00,0.00
5175.00,0,P,555,0.000000,0.0000,0.0000,0.00,0.00
5200.00,0,C,3,0.000000,0.0000,0.0000,0.00,0.00
5200.00,0,P,5055,0.000000,0.0000,0.0000,0.00,0.00
5225.00,0,P,647,0.000000,0.0000,0.0000,0.00,0.00
5250.00,0,C,27,0.000000,0.0000,0.0000,0.00,0.00
5250.00,0,P,1535,0.000000,0.0000,0.0000,0.00,0.00
5275.00,0,C,3,0.000000,0.0000,0.0000,0.00,0.00
5275.00,0,P,1103,0.000000,0.0000,0.0000,0.00,0.00
5300.00,0,C,38,0.000000,0.0000,0.0000,0.00,0.00
5300.00,0,P,3511,0.000000,0.0000,0.0000,0.00,0.00
5325.00,0,P,2809,0.000000,0.0000,0.0000,0.00,0.00
5350.00,0,C,50,0.000000,0.0000,0.0000,0.00,0.00
5350.00,0,P,1583,0.000000,0.0000,0.0000,0.00,0.00
5375.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
5375.00,0,P,1791,0.000000,0.0000,0.0000,0.00,0.00
5400.00,0,C,15,0.000000,0.0000,0.0000,0.00,0.00
5400.00,0,P,4862,0.000000,0.0000,0.0000,0.00,0.00
5425.00,0,P,2194,0.000000,0.0000,0.0000,0.00,0.00
5450.00,0,C,363,0.000000,0.0000,0.0000,0.00,0.00
5450.00,0,P,2925,0.000000,0.0000,0.0000,0.00,0.00
5475.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
5475.00,0,P,850,0.000000,0.0000,0.0000,0.00,0.00
5480.00,0,P,196,0.000000,0.0000,0.0000,0.00,0.00
5490.00,0,P,959,0.000000,0.0000,0.0000,0.00,0.00
5500.00,0,C,54,0.000000,0.0000,0.0000,0.00,0.00
5500.00,0,P,12054,0.000000,0.0000,0.0000,0.00,0.00
5510.00,0,P,427,0.000000,0.0000,0.0000,0.00,0.00
5520.00,0,P,242,0.000000,0.0000,0.0000,0.00,0.00
5525.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
5525.00,0,P,544,0.000000,0.0000,0.0000,0.00,0.00
5530.00,0,P,323,0.000000,0.0000,0.0000,0.00,0.00
5540.00,0,P,573,0.000000,0.0000,0.0000,0.00,0.00
5550.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
5550.00,0,P,2891,0.000000,0.0000,0.0000,0.00,0.00
5560.00,0,P,799,0.000000,0.0000,0.0000,0.00,0.00
5570.00,0,P,1002,0.000000,0.0000,0.0000,0.00,0.00
5575.00,0,C,4,0.000000,0.0000,0.0000,0.00,0.00
5575.00,0,P,4532,0.000000,0.0000,0.0000,0.00,0.00
5580.00,0,P,799,0.000000,0.0000,0.0000,0.00,0.00
5590.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
5590.00,0,P,1108,0.000000,0.0000,0.0000,0.00,0.00
5600.00,0,C,19,0.000000,0.0000,0.0000,0.00,0.00
5600.00,0,P,9600,0.000000,0.0000,0.0000,0.00,0.00
5610.00,0,P,439,0.000000,0.0000,0.0000,0.00,0.00
5620.00,0,P,361,0.000000,0.0000,0.0000,0.00,0.00
5625.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
5625.00,0,P,693,0.000000,0.0000,0.0000,0.00,0.00
5630.00,0,P,303,0.000000,0.0000,0.0000,0.00,0.00
5640.00,0,P,382,0.000000,0.0000,0.0000,0.00,0.00
5650.00,0,C,15,0.000000,0.0000,0.0000,0.00,0.00
5650.00,0,P,3199,0.000000,0.0000,0.0000,0.00,0.00
5660.00,0,P,342,0.000000,0.0000,0.0000,0.00,0.00
5670.00,0,P,727,0.000000,0.0000,0.0000,0.00,0.00
5675.00,0,C,6,0.000000,0.0000,0.0000,0.00,0.00
5675.00,0,P,2080,0.000000,0.0000,0.0000,0.00,0.00
5680.00,0,P,236,0.000000,0.0000,0.0000,0.00,0.00
5690.00,0,P,400,0.000000,0.0000,0.0000,0.00,0.00
5700.00,0,C,174,0.000000,0.0000,0.0000,0.00,0.00
5700.00,0,P,6449,0.000000,0.0000,0.0000,0.00,0.00
5710.00,0,P,291,0.000000,0.0000,0.0000,0.00,0.00
5720.00,0,P,224,0.000000,0.0000,0.0000,0.00,0.00
5725.00,0,P,776,0.000000,0.0000,0.0000,0.00,0.00
5730.00,0,P,305,0.000000,0.0000,0.0000,0.00,0.00
5740.00,0,P,346,0.000000,0.0000,0.0000,0.00,0.00
5750.00,0,C,12,0.000000,0.0000,0.0000,0.00,0.00
5750.00,0,P,6281,0.000000,0.0000,0.0000,0.00,0.00
5760.00,0,P,309,0.000000,0.0000,0.0000,0.00,0.00
5770.00,0,P,571,0.000000,0.0000,0.0000,0.00,0.00
5775.00,0,C,3,0.000000,0.0000,0.0000,0.00,0.00
5775.00,0,P,1199,0.000000,0.0000,0.0000,0.00,0.00
5780.00,0,P,310,0.000000,0.0000,0.0000,0.00,0.00
5790.00,0,P,407,0.000000,0.0000,0.0000,0.00,0.00
5800.00,0,C,75,0.000000,0.0000,0.0000,0.00,0.00
5800.00,0,P,9765,0.000000,0.0000,0.0000,0.00,0.00
5810.00,0,P,278,0.000000,0.0000,0.0000,0.00,0.00
5820.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
5820.00,0,P,554,0.000000,0.0000,0.0000,0.00,0.00
5825.00,0,C,9,0.000000,0.0000,0.0000,0.00,0.00
5825.00,0,P,521,0.000000,0.0000,0.0000,0.00,0.00
5830.00,0,P,6878,0.000000,0.0000,0.0000,0.00,0.00
5840.00,0,P,226,0.000000,0.0000,0.0000,0.00,0.00
5850.00,0,C,9,0.000000,0.0000,0.0000,0.00,0.00
5850.00,0,P,7775,0.000000,0.0000,0.0000,0.00,0.00
5860.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
5860.00,0,P,316,0.000000,0.0000,0.0000,0.00,0.00
5870.00,0,P,435,0.000000,0.0000,0.0000,0.00,0.00
5875.00,0,C,30,0.000000,0.0000,0.0000,0.00,0.00
5875.00,0,P,1081,0.000000,0.0000,0.0000,0.00,0.00
5880.00,0,P,2112,0.000000,0.0000,0.0000,0.00,0.00
5890.00,0,P,211,0.000000,0.0000,0.0000,0.00,0.00
5900.00,0,C,220,0.000000,0.0000,0.0000,0.00,0.00
5900.00,0,P,22653,0.000000,0.0000,0.0000,0.00,0.00
5910.00,0,P,963,0.000000,0.0000,0.0000,0.00,0.00
5920.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
5920.00,0,P,346,0.000000,0.0000,0.0000,0.00,0.00
5925.00,0,C,30,0.000000,0.0000,0.0000,0.00,0.00
5925.00,0,P,780,0.000000,0.0000,0.0000,0.00,0.00
5930.00,0,P,1132,0.000000,0.0000,0.0000,0.00,0.00
5940.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
5940.00,0,P,391,0.000000,0.0000,0.0000,0.00,0.00
5950.00,0,C,203,0.000000,0.0000,0.0000,0.00,0.00
5950.00,0,P,2055,0.000000,0.0000,0.0000,0.00,0.00
5960.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
5960.00,0,P,615,0.000000,0.0000,0.0000,0.00,0.00
5970.00,0,P,277,0.000000,0.0000,0.0000,0.00,0.00
5975.00,0,C,24,0.000000,0.0000,0.0000,0.00,0.00
5975.00,0,P,2524,0.000000,0.0000,0.0000,0.00,0.00
5980.00,0,P,320,0.000000,0.0000,0.0000,0.00,0.00
5990.00,0,P,427,0.000000,0.0000,0.0000,0.00,0.00
6000.00,0,C,58211,0.000000,0.0000,0.0000,0.00,0.00
6000.00,0,P,73654,0.000000,0.0000,0.0000,0.00,0.00
6010.00,0,P,531,0.000000,0.0000,0.0000,0.00,0.00
6020.00,0,P,1159,0.000000,0.0000,0.0000,0.00,0.00
6025.00,0,C,72,0.000000,0.0000,0.0000,0.00,0.00
6025.00,0,P,909,0.000000,0.0000,0.0000,0.00,0.00
6030.00,0,P,461,0.000000,0.0000,0.0000,0.00,0.00
6040.00,0,P,421,0.000000,0.0000,0.0000,0.00,0.00
6050.00,0,C,22,0.000000,0.0000,0.0000,0.00,0.00
6050.00,0,P,4058,0.000000,0.0000,0.0000,0.00,0.00
6060.00,0,P,491,0.000000,0.0000,0.0000,0.00,0.00
6070.00,0,P,614,0.000000,0.0000,0.0000,0.00,0.00
6075.00,0,C,49,0.000000,0.0000,0.0000,0.00,0.00
6075.00,0,P,2096,0.000000,0.0000,0.0000,0.00,0.00
6080.00,0,P,592,0.000000,0.0000,0.0000,0.00,0.00
6090.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6090.00,0,P,1556,0.000000,0.0000,0.0000,0.00,0.00
6100.00,0,C,224,0.000000,0.0000,0.0000,0.00,0.00
6100.00,0,P,13516,0.000000,0.0000,0.0000,0.00,0.00
6110.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6110.00,0,P,371,0.000000,0.0000,0.0000,0.00,0.00
6120.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6120.00,0,P,303,0.000000,0.0000,0.0000,0.00,0.00
6125.00,0,C,32,0.000000,0.0000,0.0000,0.00,0.00
6125.00,0,P,2560,0.000000,0.0000,0.0000,0.00,0.00
6130.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6130.00,0,P,278,0.000000,0.0000,0.0000,0.00,0.00
6135.00,0,P,181,0.000000,0.0000,0.0000,0.00,0.00
6140.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6140.00,0,P,148,0.000000,0.0000,0.0000,0.00,0.00
6145.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6145.00,0,P,231,0.000000,0.0000,0.0000,0.00,0.00
6150.00,0,C,184,0.000000,0.0000,0.0000,0.00,0.00
6150.00,0,P,8850,0.000000,0.0000,0.0000,0.00,0.00
6155.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6155.00,0,P,1133,0.000000,0.0000,0.0000,0.00,0.00
6160.00,0,P,377,0.000000,0.0000,0.0000,0.00,0.00
6165.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6165.00,0,P,154,0.000000,0.0000,0.0000,0.00,0.00
6170.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6170.00,0,P,102,0.000000,0.0000,0.0000,0.00,0.00
6175.00,0,C,394,0.000000,0.0000,0.0000,0.00,0.00
6175.00,0,P,1676,0.000000,0.0000,0.0000,0.00,0.00
6180.00,0,C,18,0.000000,0.0000,0.0000,0.00,0.00
6180.00,0,P,275,0.000000,0.0000,0.0000,0.00,0.00
6185.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6185.00,0,P,328,0.000000,0.0000,0.0000,0.00,0.00
6190.00,0,P,815,0.000000,0.0000,0.0000,0.00,0.00
6195.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6195.00,0,P,197,0.000000,0.0000,0.0000,0.00,0.00
6200.00,0,C,1119,0.000000,0.0000,0.0000,0.00,0.00
6200.00,0,P,14493,0.000000,0.0000,0.0000,0.00,0.00
6205.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6205.00,0,P,162,0.000000,0.0000,0.0000,0.00,0.00
6210.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6210.00,0,P,187,0.000000,0.0000,0.0000,0.00,0.00
6215.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6215.00,0,P,805,0.000000,0.0000,0.0000,0.00,0.00
6220.00,0,P,530,0.000000,0.0000,0.0000,0.00,0.00
6225.00,0,C,2149,0.000000,0.0000,0.0000,0.00,0.00
6225.00,0,P,1564,0.000000,0.0000,0.0000,0.00,0.00
6230.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6230.00,0,P,212,0.000000,0.0000,0.0000,0.00,0.00
6235.00,0,P,313,0.000000,0.0000,0.0000,0.00,0.00
6240.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6240.00,0,P,662,0.000000,0.0000,0.0000,0.00,0.00
6245.00,0,C,8,0.000000,0.0000,0.0000,0.00,0.00
6245.00,0,P,187,0.000000,0.0000,0.0000,0.00,0.00
6250.00,0,C,5563,0.000000,0.0000,0.0000,0.00,0.00
6250.00,0,P,7490,0.000000,0.0000,0.0000,0.00,0.00
6255.00,0,C,3,0.000000,0.0000,0.0000,0.00,0.00
6255.00,0,P,268,0.000000,0.0000,0.0000,0.00,0.00
6260.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6260.00,0,P,501,0.000000,0.0000,0.0000,0.00,0.00
6265.00,0,P,352,0.000000,0.0000,0.0000,0.00,0.00
6270.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6270.00,0,P,659,0.000000,0.0000,0.0000,0.00,0.00
6275.00,0,C,1427,0.000000,0.0000,0.0000,0.00,0.00
6275.00,0,P,2080,0.000000,0.0000,0.0000,0.00,0.00
6280.00,0,C,52,0.000000,0.0000,0.0000,0.00,0.00
6280.00,0,P,422,0.000000,0.0000,0.0000,0.00,0.00
6285.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6285.00,0,P,383,0.000000,0.0000,0.0000,0.00,0.00
6290.00,0,C,6,0.000000,0.0000,0.0000,0.00,0.00
6290.00,0,P,240,0.000000,0.0000,0.0000,0.00,0.00
6295.00,0,P,361,0.000000,0.0000,0.0000,0.00,0.00
6300.00,0,C,4724,0.000000,0.0000,0.0000,0.00,0.00
6300.00,0,P,16017,0.000000,0.0000,0.0000,0.00,0.00
6305.00,0,C,4,0.000000,0.0000,0.0000,0.00,0.00
6305.00,0,P,195,0.000000,0.0000,0.0000,0.00,0.00
6310.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6310.00,0,P,584,0.000000,0.0000,0.0000,0.00,0.00
6315.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6315.00,0,P,615,0.000000,0.0000,0.0000,0.00,0.00
6320.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6320.00,0,P,354,0.000000,0.0000,0.0000,0.00,0.00
6325.00,0,C,1622,0.000000,0.0000,0.0000,0.00,0.00
6325.00,0,P,3968,0.000000,0.0000,0.0000,0.00,0.00
6330.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6330.00,0,P,699,0.000000,0.0000,0.0000,0.00,0.00
6335.00,0,C,6,0.000000,0.0000,0.0000,0.00,0.00
6335.00,0,P,484,0.000000,0.0000,0.0000,0.00,0.00
6340.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6340.00,0,P,522,0.000000,0.0000,0.0000,0.00,0.00
6345.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6345.00,0,P,304,0.000000,0.0000,0.0000,0.00,0.00
6350.00,0,C,1373,0.000000,0.0000,0.0000,0.00,0.00
6350.00,0,P,6641,0.000000,0.0000,0.0000,0.00,0.00
6355.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6355.00,0,P,276,0.000000,0.0000,0.0000,0.00,0.00
6360.00,0,C,4,0.000000,0.0000,0.0000,0.00,0.00
6360.00,0,P,545,0.000000,0.0000,0.0000,0.00,0.00
6365.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6365.00,0,P,325,0.000000,0.0000,0.0000,0.00,0.00
6370.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6370.00,0,P,226,0.000000,0.0000,0.0000,0.00,0.00
6375.00,0,C,387,0.000000,0.0000,0.0000,0.00,0.00
6375.00,0,P,2548,0.000000,0.0000,0.0000,0.00,0.00
6380.00,0,C,4,0.000000,0.0000,0.0000,0.00,0.00
6380.00,0,P,409,0.000000,0.0000,0.0000,0.00,0.00
6385.00,0,C,4,0.000000,0.0000,0.0000,0.00,0.00
6385.00,0,P,279,0.000000,0.0000,0.0000,0.00,0.00
6390.00,0,C,20,0.000000,0.0000,0.0000,0.00,0.00
6390.00,0,P,413,0.000000,0.0000,0.0000,0.00,0.00
6395.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6395.00,0,P,144,0.000000,0.0000,0.0000,0.00,0.00
6400.00,0,C,2789,0.000000,0.0000,0.0000,0.00,0.00
6400.00,0,P,15565,0.000000,0.0000,0.0000,0.00,0.00
6405.00,0,C,4,0.000000,0.0000,0.0000,0.00,0.00
6405.00,0,P,219,0.000000,0.0000,0.0000,0.00,0.00
6410.00,0,C,11,0.000000,0.0000,0.0000,0.00,0.00
6410.00,0,P,247,0.000000,0.0000,0.0000,0.00,0.00
6415.00,0,C,27,0.000000,0.0000,0.0000,0.00,0.00
6415.00,0,P,250,0.000000,0.0000,0.0000,0.00,0.00
6420.00,0,C,27,0.000000,0.0000,0.0000,0.00,0.00
6420.00,0,P,394,0.000000,0.0000,0.0000,0.00,0.00
6425.00,0,C,227,0.000000,0.0000,0.0000,0.00,0.00
6425.00,0,P,3503,0.000000,0.0000,0.0000,0.00,0.00
6430.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6430.00,0,P,328,0.000000,0.0000,0.0000,0.00,0.00
6435.00,0,C,120,0.000000,0.0000,0.0000,0.00,0.00
6435.00,0,P,414,0.000000,0.0000,0.0000,0.00,0.00
6440.00,0,C,55,0.000000,0.0000,0.0000,0.00,0.00
6440.00,0,P,328,0.000000,0.0000,0.0000,0.00,0.00
6445.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6445.00,0,P,273,0.000000,0.0000,0.0000,0.00,0.00
6450.00,0,C,382,0.000000,0.0000,0.0000,0.00,0.00
6450.00,0,P,5739,0.000000,0.0000,0.0000,0.00,0.00
6455.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6455.00,0,P,245,0.000000,0.0000,0.0000,0.00,0.00
6460.00,0,C,5,0.000000,0.0000,0.0000,0.00,0.00
6460.00,0,P,597,0.000000,0.0000,0.0000,0.00,0.00
6465.00,0,C,19,0.000000,0.0000,0.0000,0.00,0.00
6465.00,0,P,160,0.000000,0.0000,0.0000,0.00,0.00
6470.00,0,C,43,0.000000,0.0000,0.0000,0.00,0.00
6470.00,0,P,553,0.000000,0.0000,0.0000,0.00,0.00
6475.00,0,C,204,0.000000,0.0000,0.0000,0.00,0.00
6475.00,0,P,2951,0.000000,0.0000,0.0000,0.00,0.00
6480.00,0,C,1,0.000000,0.0000,0.0000,0.00,0.00
6480.00,0,P,618,0.000000,0.0000,0.0000,0.00,0.00
6485.00,0,C,8,0.000000,0.0000,0.0000,0.00,0.00
6485.00,0,P,250,0.000000,0.0000,0.0000,0.00,0.00
6490.00,0,C,64,0.000000,0.0000,0.0000,0.00,0.00
6490.00,0,P,211,0.000000,0.0000,0.0000,0.00,0.00
6495.00,0,C,2,0.000000,0.0000,0.0000,0.00,0.00
6495.00,0,P,873,0.000000,0.0000,0.0000,0.00,0.00
6500.00,0,C,3352,0.000000,0.0000,0.0000,0.00,0.00
6500.00,0,P,20352,0.000000,0.0000,0.0000,0.00,0.00
6505.00,0,C,10,0.000000,0.0000,0.0000,0.00,0.00
6505.00,0,P,400,0.000000,0.0000,0.0000,0.00,0.00
6510.00,0,C,156,0.000000,0.0000,0.0000,0.00,0.00
6510.00,0,P,1070,0.000000,0.0000,0.0000,0.00,0.00
6515.00,0,C,3,0.000000,0.0000,0.0000,0.00,0.00
6515.00,0,P,914,0.000000,0.0000,0.0000,0.00,0.00
6520.00,0,C,19,0.000000,0.0000,0.0000,0.00,0.00
6520.00,0,P,174,0.000000,0.0000,0.0000,0.00,0.00
6525.00,0,C,193,0.000000,0.0000,0.0000,0.00,0.00
6525.00,0,P,3674,0.000000,0.0000,0.0000,0.00,0.00
6530.00,0,C,13,0.000000,0.0000,0.0000,0.00,0.00
6530.00,0,P,1416,0.000000,0.0000,0.0000,0.00,0.00
6535.00,0,C,20,0.000000,0.0000,0.0000,0.00,0.00
6535.00,0,P,788,0.000000,0.0000,0.0000,0.00,0.00
6540.00,0,C,119,0.000000,0.0000,0.0000,0.00,0.00
6540.00,0,P,345,0.000000,0.0000,0.0000,0.00,0.00
6545.00,0,C,6,0.000000,0.0000,0.0000,0.00,0.00
6545.00,0,P,163,0.000000,0.0000,0.0000,0.00,0.00
