# spot,7440.4302,ts,2026-06-29 22:52:27
strike,dte,cp,oi,gamma,delta,iv,bid,ask
200.00,18,C,14746,0.000000,1.0000,0.0000,7224.80,7243.10
200.00,18,P,13331,0.000000,0.0000,4.4542,0.00,0.05
400.00,18,C,37,0.000000,1.0000,0.0000,7025.40,7048.40
400.00,18,P,7118,0.000000,0.0000,3.5645,0.00,0.05
600.00,18,C,5,0.000000,1.0000,0.0000,6825.90,6844.10
600.00,18,P,5209,0.000000,0.0000,3.0576,0.00,0.05
800.00,18,C,3,0.000000,1.0000,0.0000,6626.40,6644.60
800.00,18,P,3702,0.000000,0.0000,2.7032,0.00,0.05
1000.00,18,C,270,0.000000,1.0000,0.0000,6427.10,6450.60
1000.00,18,P,2861,0.000000,0.0000,2.4310,0.00,0.05
1200.00,18,C,13302,0.000000,1.0000,0.0000,6227.40,6245.70
1200.00,18,P,14480,0.000000,-0.0001,2.2101,0.00,0.05
1400.00,18,C,3,0.000000,1.0000,0.0000,6027.90,6051.00
1400.00,18,P,748,0.000000,-0.0001,2.0243,0.00,0.05
1600.00,18,C,1,0.000000,1.0000,0.0000,5828.50,5846.90
1600.00,18,P,3071,0.000000,-0.0001,1.8641,0.00,0.05
1800.00,18,P,1745,0.000000,-0.0001,1.8432,0.00,0.10
2000.00,18,C,21,0.000000,1.0000,0.0000,5430.60,5453.20
2000.00,18,P,10222,0.000000,-0.0001,1.7089,0.00,0.10
2200.00,18,C,1431,0.000000,1.0000,0.0000,5230.30,5253.70
2200.00,18,P,4176,0.000000,-0.0001,1.5877,0.00,0.10
2400.00,18,C,1,0.000000,1.0000,0.0000,5030.80,5054.30
2400.00,18,P,1236,0.000000,-0.0001,1.4773,0.00,0.15
2500.00,18,C,1,0.000000,1.0000,0.0000,4930.80,4949.10
2500.00,18,P,16483,0.000000,-0.0001,1.4255,0.00,0.15
2600.00,18,P,756,0.000000,-0.0001,1.3758,0.00,0.15
2700.00,18,P,1111,0.000000,-0.0001,1.3279,0.00,0.15
2800.00,18,P,1396,0.000000,-0.0002,1.2819,0.00,0.15
2900.00,18,C,30,0.000000,1.0000,0.0000,4532.10,4555.60
2900.00,18,P,2183,0.000000,-0.0002,1.2374,0.00,0.15
3000.00,18,C,226,0.000000,1.0000,0.0000,4432.10,4450.40
3000.00,18,P,7466,0.000000,-0.0002,1.1945,0.00,0.15
3100.00,18,P,1984,0.000000,-0.0002,1.1529,0.00,0.15
3200.00,18,C,25,0.000000,1.0000,0.0000,4232.90,4256.40
3200.00,18,P,2718,0.000000,-0.0002,1.1127,0.00,0.15
3300.00,18,P,8053,0.000000,-0.0002,1.0738,0.00,0.15
3400.00,18,C,13,0.000000,1.0000,0.0000,4033.20,4053.40
3400.00,18,P,4774,0.000000,-0.0002,1.0564,0.00,0.20
3500.00,18,P,7153,0.000000,-0.0003,1.0190,0.00,0.20
3600.00,18,P,5201,0.000000,-0.0003,0.9982,0.05,0.20
3650.00,18,P,2058,0.000000,-0.0003,0.9648,0.00,0.20
3700.00,18,C,1,0.000000,1.0000,0.0000,3734.00,3752.40
3700.00,18,P,2277,0.000000,-0.0003,0.9623,0.00,0.20
3750.00,18,P,1799,0.000000,-0.0003,0.9447,0.05,0.20
3800.00,18,P,3817,0.000000,-0.0004,0.9273,0.05,0.25
3850.00,18,P,1592,0.000000,-0.0004,0.9102,0.05,0.25
3900.00,18,P,2414,0.000000,-0.0004,0.8933,0.05,0.25
3950.00,18,P,1834,0.000000,-0.0004,0.8765,0.05,0.25
4000.00,18,C,146,0.000000,1.0000,0.0000,3434.80,3453.20
4000.00,18,P,7365,0.000000,-0.0004,0.8601,0.05,0.25
4050.00,18,P,1588,0.000000,-0.0004,0.8438,0.05,0.25
4100.00,18,P,1960,0.000000,-0.0005,0.8387,0.10,0.25
4150.00,18,P,3343,0.000000,-0.0005,0.8322,0.05,0.30
4200.00,18,C,2,0.000000,1.0000,0.0000,3235.70,3259.10
4200.00,18,P,4412,0.000000,-0.0005,0.8066,0.05,0.25
4225.00,18,P,966,0.000000,-0.0005,0.8080,0.05,0.30
4250.00,18,P,1964,0.000000,-0.0006,0.8001,0.10,0.30
4275.00,18,P,725,0.000000,-0.0006,0.8003,0.10,0.30
4300.00,18,P,2496,0.000000,-0.0006,0.7924,0.10,0.30
4325.00,18,P,696,0.000000,-0.0006,0.7846,0.10,0.30
4350.00,18,P,927,0.000000,-0.0006,0.7767,0.10,0.35
4375.00,18,P,1130,0.000000,-0.0006,0.7760,0.10,0.35
4400.00,18,C,1,0.000000,0.9998,0.0000,3035.90,3058.40
4400.00,18,P,3595,0.000000,-0.0007,0.7684,0.10,0.35
4425.00,18,P,735,0.000000,-0.0007,0.7606,0.10,0.35
