# spot,16.9000,ts,2026-07-08 23:00:45
strike,dte,cp,oi,gamma,delta,iv,bid,ask
23.50,14,C,42929,0.058800,0.1929,1.3127,0.36,0.41
23.50,14,P,143,0.058800,-0.8054,1.2855,5.80,5.90
24.00,14,C,104182,0.054700,0.1796,1.3577,0.34,0.40
24.00,14,P,16878,0.054700,-0.8187,1.2379,6.30,6.40
24.50,14,C,15225,0.051000,0.1679,1.3702,0.32,0.38
24.50,14,P,33,0.051000,-0.8304,1.3881,6.75,6.85
25.00,14,C,272578,0.047700,0.1574,1.3883,0.30,0.35
25.00,14,P,37627,0.047700,-0.8410,1.4494,7.25,7.35
26.00,14,C,68498,0.042000,0.1393,1.4750,0.27,0.33
26.00,14,P,1708,0.042000,-0.8590,1.5047,8.20,8.30
27.00,14,C,64076,0.037300,0.1244,1.5383,0.24,0.30
27.00,14,P,1384,0.037300,-0.8739,1.5450,9.15,9.30
28.00,14,C,105139,0.033300,0.1120,1.6060,0.21,0.26
28.00,14,P,1244,0.033300,-0.8864,1.6450,10.15,10.25
29.00,14,C,18943,0.030000,0.1014,1.6656,0.19,0.24
29.00,14,P,1821,0.030000,-0.8969,1.6627,11.10,11.25
30.00,14,C,157745,0.027100,0.0924,1.7432,0.18,0.22
30.00,14,P,854,0.027100,-0.9060,1.7087,12.10,12.20
31.00,14,C,38383,0.024700,0.0846,1.8075,0.16,0.20
31.00,14,P,550,0.024700,-0.9138,1.7924,13.10,13.20
32.00,14,C,25763,0.022600,0.0778,1.8293,0.15,0.19
32.00,14,P,123,0.022600,-0.9206,1.7754,14.05,14.20
33.00,14,C,19858,0.020700,0.0718,1.8721,0.13,0.18
33.00,14,P,810,0.020700,-0.9265,1.9019,15.05,15.15
34.00,14,C,21174,0.019100,0.0666,1.9200,0.12,0.16
34.00,14,P,16,0.019100,-0.9318,1.9232,16.05,16.15
35.00,14,C,150329,0.017700,0.0619,1.9406,0.12,0.16
35.00,14,P,48,0.017700,-0.9364,1.8736,17.05,17.15
36.00,14,C,7214,0.016400,0.0578,1.9790,0.09,0.16
36.00,14,P,66,0.016400,-0.9406,2.0030,18.00,18.15
37.00,14,C,28923,0.015300,0.0541,2.0392,0.08,0.15
37.00,14,P,13,0.015300,-0.9443,2.0036,19.00,19.10
38.00,14,C,24078,0.014200,0.0508,2.0571,0.08,0.14
38.00,14,P,28,0.014200,-0.9476,1.9098,20.00,20.10
39.00,14,C,27016,0.013300,0.0478,2.0690,0.07,0.13
39.00,14,P,2,0.013300,-0.9506,2.1259,21.00,21.10
40.00,14,C,68008,0.012500,0.0450,2.1372,0.10,0.12
40.00,14,P,221,0.012500,-0.9533,2.1844,22.00,22.10
42.50,14,C,39570,0.010800,0.0392,2.7740,0.05,0.11
42.50,14,P,7,0.010800,-0.9591,1.7206,24.45,24.55
45.00,14,C,177323,0.009400,0.0346,2.2759,0.06,0.09
45.00,14,P,312,0.009400,-0.9638,2.0621,26.95,27.05
47.50,14,C,18231,0.008300,0.0308,2.3197,0.03,0.10
47.50,14,P,225,0.008300,-0.9676,2.1871,29.40,29.55
50.00,14,C,38554,0.007400,0.0276,2.4820,0.03,0.07
50.00,14,P,46,0.007400,-0.9707,2.5322,31.90,32.00
55.00,14,C,43004,0.006000,0.0228,2.5729,0.02,0.08
55.00,14,P,1,0.006000,-0.9756,2.6485,36.80,37.20
60.00,14,C,113455,0.005000,0.0192,2.7330,0.01,0.07
60.00,14,P,12,0.005000,-0.9791,2.7307,41.75,42.20
65.00,14,C,266135,0.004200,0.0165,2.8507,0.02,0.06
70.00,14,C,82247,0.003600,0.0144,2.6698,0.02,0.05
70.00,14,P,55,0.003600,-0.9839,2.9595,51.75,52.15
75.00,14,C,81936,0.003200,0.0127,2.7192,0.01,0.04
80.00,14,C,22870,0.002800,0.0114,2.8221,0.01,0.04
80.00,14,P,16,0.002800,-0.9870,3.1356,61.70,62.15
85.00,14,C,24620,0.002500,0.0103,2.9180,0.00,0.04
90.00,14,C,3790,0.002300,0.0094,3.2751,0.00,0.05
95.00,14,C,18399,0.002000,0.0086,3.1612,0.00,0.05
100.00,14,C,59078,0.001900,0.0079,3.4483,0.00,0.05
100.00,14,P,332,0.001900,-0.9905,3.3642,81.65,82.10
110.00,14,C,7575,0.001600,0.0068,3.6030,0.00,0.05
110.00,14,P,2,0.001600,-0.9916,3.6638,91.65,92.05
120.00,14,C,9149,0.001400,0.0060,3.6960,0.00,0.05
120.00,14,P,1,0.001400,-0.9924,3.7331,101.65,102.05
130.00,14,C,12693,0.001200,0.0053,3.8222,0.00,0.02
140.00,14,C,484,0.001100,0.0048,3.9380,0.00,0.02
150.00,14,C,1170,0.001000,0.0043,4.0449,0.00,0.02
150.00,14,P,216,0.001000,-0.9940,4.0813,131.60,132.00
160.00,14,C,1159,0.000900,0.0039,4.0893,0.00,0.02
170.00,14,C,1311,0.000800,0.0036,4.2368,0.00,0.02
180.00,14,C,2502,0.000700,0.0034,4.2044,0.00,0.02
180.00,14,P,1,0.000700,-0.9950,4.5708,161.55,161.95
190.00,14,C,3908,0.000700,0.0031,4.2846,0.00,0.02
200.00,14,C,3392,0.000600,0.0029,4.4244,0.00,0.02
200.00,14,P,36,0.000600,-0.9954,4.7929,181.50,182.00
10.00,42,C,281,0.001800,0.9922,0.9844,8.70,8.95
10.00,42,P,621,0.001800,-0.0028,0.7964,0.00,0.02
10.50,42,C,19,0.002600,0.9911,0.9091,8.20,8.45
10.50,42,P,2,0.002600,-0.0039,0.7408,0.00,0.02
11.00,42,C,67,0.003700,0.9894,0.8375,7.70,7.95
11.00,42,P,83,0.003700,-0.0055,0.6876,0.00,0.02
11.50,42,C,12,0.005200,0.9870,0.7691,7.20,7.45
11.50,42,P,219,0.005200,-0.0080,0.8204,0.00,0.03
12.00,42,C,220,0.007400,0.9834,0.7725,6.75,7.00
12.00,42,P,1338,0.007400,-0.0116,0.7600,0.00,0.03
12.50,42,C,47,0.010500,0.9783,0.7078,6.25,6.50
12.50,42,P,160,0.010500,-0.0167,0.7131,0.00,0.03
13.00,42,C,2728,0.014600,0.9711,0.6457,5.75,6.00
13.00,42,P,2109,0.014600,-0.0239,0.6454,0.00,0.03
13.50,42,C,1088,0.019800,0.9612,0.6328,5.30,5.45
13.50,42,P,1175,0.019800,-0.0337,0.6195,0.00,0.02
14.00,42,C,859,0.026400,0.9482,0.5729,4.85,4.95
14.00,42,P,2993,0.026400,-0.0468,0.5645,0.04,0.05
14.50,42,C,981,0.034600,0.9308,0.5811,4.40,4.50
14.50,42,P,7701,0.034600,-0.0642,0.5399,0.07,0.10
15.00,42,C,2599,0.044600,0.9052,0.5946,3.95,4.10
15.00,42,P,11149,0.044600,-0.0898,0.5420,0.14,0.18
15.50,42,C,59,0.055400,0.8684,0.6079,3.60,3.70
15.50,42,P,13875,0.055400,-0.1266,0.5988,0.25,0.28
16.00,42,C,1850,0.064900,0.8228,0.6346,3.25,3.35
16.00,42,P,125796,0.064900,-0.1722,0.6104,0.39,0.44
16.50,42,C,329,0.071700,0.7734,0.6816,2.95,3.05
16.50,42,P,10549,0.071700,-0.2215,0.6596,0.59,0.64
17.00,42,C,6036,0.075700,0.7238,0.7016,2.70,2.77
17.00,42,P,89482,0.075700,-0.2712,0.6781,0.82,0.87
17.50,42,C,246,0.077300,0.6762,0.7306,2.47,2.55
17.50,42,P,8489,0.077300,-0.3188,0.7076,1.09,1.15
18.00,42,C,8789,0.077200,0.6321,0.7803,2.29,2.35
18.00,42,P,127454,0.077200,-0.3629,0.7117,1.39,1.45
18.50,42,C,6847,0.076200,0.5917,0.7940,2.11,2.18
18.50,42,P,16834,0.076200,-0.4033,0.7526,1.72,1.78
19.00,42,C,22691,0.074600,0.5547,0.8228,1.96,2.03
19.00,42,P,46030,0.074600,-0.4402,0.8070,2.07,2.13
19.50,42,C,11998,0.072600,0.5210,0.8515,1.83,1.90
19.50,42,P,23394,0.072600,-0.4740,0.8288,2.43,2.50
20.00,42,C,83810,0.070400,0.4901,0.8730,1.71,1.78
20.00,42,P,105151,0.070400,-0.5049,0.8848,2.81,2.87
20.50,42,C,4202,0.068100,0.4618,0.9042,1.60,1.67
20.50,42,P,1572,0.068100,-0.5332,0.9071,3.20,3.30
21.00,42,C,83904,0.065700,0.4358,0.9299,1.51,1.56
21.00,42,P,85460,0.065700,-0.5591,0.9041,3.60,3.70
21.50,42,C,1546,0.063400,0.4120,0.9529,1.42,1.48
21.50,42,P,29,0.063400,-0.5830,0.9558,4.00,4.10
22.00,42,C,85985,0.061000,0.3901,0.9754,1.34,1.40
22.00,42,P,55593,0.061000,-0.6049,0.9530,4.40,4.50
22.50,42,C,3790,0.058700,0.3699,0.9921,1.27,1.33
22.50,42,P,13,0.058700,-0.6250,1.0075,4.85,4.95
23.00,42,C,96688,0.056500,0.3514,1.0344,1.20,1.26
23.00,42,P,24056,0.056500,-0.6436,1.0175,5.25,5.40
23.50,42,C,8832,0.054300,0.3343,1.0677,1.14,1.20
23.50,42,P,526,0.054300,-0.6607,1.0130,5.70,5.80
24.00,42,C,117355,0.052200,0.3186,1.0595,1.09,1.14
24.00,42,P,15903,0.052200,-0.6764,1.0595,6.15,6.25
24.50,42,C,459,0.050300,0.3040,1.0786,1.04,1.09
24.50,42,P,1,0.050300,-0.6910,1.0819,6.60,6.70
25.00,42,C,141068,0.048300,0.2906,1.1020,0.99,1.04
25.00,42,P,18888,0.048300,-0.7044,1.1134,7.05,7.15
26.00,42,C,86687,0.044800,0.2666,1.1427,0.91,0.96
26.00,42,P,1363,0.044800,-0.7284,1.1474,7.95,8.10
27.00,42,C,37018,0.041700,0.2459,1.1807,0.84,0.89
27.00,42,P,158,0.041700,-0.7491,1.1856,8.90,9.00
28.00,42,C,87667,0.038800,0.2279,1.2147,0.78,0.83
28.00,42,P,794,0.038800,-0.7671,1.2300,9.80,9.95
29.00,42,C,14229,0.036300,0.2122,1.2876,0.73,0.78
29.00,42,P,406,0.036300,-0.7828,1.2561,10.75,10.90
30.00,42,C,155738,0.034000,0.1983,1.2597,0.69,0.73
30.00,42,P,173,0.034000,-0.7966,1.2903,11.70,11.85
31.00,42,C,10810,0.031900,0.1860,1.2853,0.65,0.70
31.00,42,P,408,0.031900,-0.8090,1.2614,12.65,12.80
32.00,42,C,13439,0.030100,0.1750,1.3400,0.61,0.66
32.00,42,P,815,0.030100,-0.8200,1.3460,13.65,13.75
33.00,42,C,9335,0.028400,0.1651,1.5777,0.58,0.63
33.00,42,P,20,0.028400,-0.8299,1.3679,14.60,14.70
34.00,42,C,5818,0.026800,0.1561,1.3925,0.55,0.60
34.00,42,P,7,0.026800,-0.8388,1.3860,15.55,15.70
35.00,42,C,310942,0.025400,0.1480,1.3902,0.53,0.57
35.00,42,P,621,0.025400,-0.8470,1.4339,16.55,16.65
36.00,42,C,5827,0.024100,0.1405,1.4183,0.49,0.54
36.00,42,P,7,0.024100,-0.8544,1.4462,17.50,17.60
37.00,42,C,22850,0.023000,0.1337,1.4586,0.47,0.52
38.00,42,C,13897,0.021900,0.1274,1.4829,0.45,0.50
39.00,42,C,9634,0.020900,0.1216,1.5051,0.43,0.48
40.00,42,C,104967,0.019900,0.1162,1.5333,0.41,0.46
40.00,42,P,42,0.019900,-0.8788,1.4807,21.40,21.50
42.50,42,C,26084,0.017900,0.1043,1.5850,0.37,0.42
45.00,42,C,134637,0.016200,0.0943,1.6362,0.33,0.38
45.00,42,P,242,0.016200,-0.9007,1.6407,26.30,26.40
47.50,42,C,90349,0.014700,0.0858,1.6750,0.30,0.35
50.00,42,C,156927,0.013400,0.0784,1.7112,0.27,0.32
50.00,42,P,2,0.013400,-0.9166,1.7063,31.20,31.30
55.00,42,C,105379,0.011400,0.0664,1.7755,0.23,0.27
60.00,42,C,71893,0.009800,0.0572,1.8107,0.21,0.23
60.00,42,P,17,0.009800,-0.9378,1.7385,41.05,41.20
65.00,42,C,291937,0.008500,0.0498,1.8288,0.16,0.20
65.00,42,P,50,0.008500,-0.9452,1.8680,46.00,46.15
70.00,42,C,41529,0.007500,0.0438,1.8947,0.14,0.18
70.00,42,P,2,0.007500,-0.9512,1.9121,50.95,51.10
75.00,42,C,47146,0.006700,0.0389,1.9338,0.12,0.16
80.00,42,C,51951,0.006000,0.0348,1.9624,0.10,0.14
80.00,42,P,66,0.006000,-0.9601,2.0134,60.90,61.00
85.00,42,C,90772,0.005400,0.0314,1.9801,0.09,0.13
90.00,42,C,37066,0.004900,0.0285,2.0131,0.08,0.12
90.00,42,P,1,0.004900,-0.9665,2.0863,70.80,70.95
95.00,42,C,29760,0.004500,0.0260,2.0807,0.07,0.11
100.00,42,C,26593,0.004100,0.0238,2.1189,0.04,0.11
100.00,42,P,73,0.004100,-0.9712,1.5842,80.75,80.85
110.00,42,C,911,0.003500,0.0202,2.2528,0.07,0.09
110.00,42,P,3,0.003500,-0.9747,2.2287,90.70,90.80
120.00,42,C,8754,0.003000,0.0175,2.2529,0.05,0.08
120.00,42,P,1,0.003000,-0.9775,1.7365,100.60,100.75
130.00,42,C,3655,0.002600,0.0153,2.3127,0.05,0.07
130.00,42,P,754,0.002600,-0.9797,2.3158,110.50,110.85
140.00,42,C,6811,0.002300,0.0135,2.3464,0.04,0.07
140.00,42,P,390,0.002300,-0.9815,2.3858,120.45,120.80
150.00,42,C,28594,0.002100,0.0120,2.4289,0.03,0.06
150.00,42,P,14,0.002100,-0.9830,2.4505,130.35,130.75
160.00,42,C,1146,0.001800,0.0108,2.4692,0.03,0.06
170.00,42,C,22288,0.001700,0.0097,2.5244,0.02,0.05
180.00,42,C,7801,0.001500,0.0088,2.5337,0.01,0.05
190.00,42,C,5680,0.001400,0.0081,2.6038,0.01,0.05
200.00,42,C,7209,0.001300,0.0074,2.6271,0.01,0.03
200.00,42,P,51,0.001300,-0.9876,2.7152,180.10,180.50
10.00,70,C,178,0.002400,0.9872,0.6223,9.45,9.70
10.00,70,P,235,0.002400,-0.0044,0.6473,0.00,0.02
10.50,70,C,240,0.003300,0.9854,0.7662,8.95,9.20
10.50,70,P,2,0.003300,-0.0062,0.6045,0.00,0.02
11.00,70,C,304,0.004500,0.9830,0.7595,8.50,8.75
11.00,70,P,22,0.004500,-0.0086,0.7209,0.00,0.03
11.50,70,C,17,0.006000,0.9800,0.6489,7.95,8.20
11.50,70,P,16,0.006000,-0.0116,0.6727,0.00,0.03
12.00,70,C,97,0.008000,0.9761,0.6874,7.50,7.75
12.00,70,P,303,0.008000,-0.0155,0.6361,0.00,0.03
12.50,70,C,36,0.010400,0.9711,0.4567,7.00,7.25
12.50,70,P,99,0.010400,-0.0205,0.5998,0.00,0.04
13.00,70,C,727,0.013400,0.9649,0.5813,6.60,6.70
13.00,70,P,3236,0.013400,-0.0267,0.4859,0.02,0.05
13.50,70,C,275,0.017200,0.9573,0.4418,6.10,6.25
13.50,70,P,165,0.017200,-0.0343,0.5411,0.02,0.06
14.00,70,C,976,0.021800,0.9472,0.5409,5.65,5.80
14.00,70,P,4032,0.021800,-0.0444,0.4399,0.06,0.09
14.50,70,C,456,0.028000,0.9314,0.5153,5.20,5.35
14.50,70,P,5787,0.028000,-0.0602,0.5203,0.11,0.16
15.00,70,C,1022,0.035900,0.9055,0.5242,4.80,4.90
15.00,70,P,30146,0.035900,-0.0861,0.5206,0.19,0.23
16.00,70,C,7100,0.050100,0.8303,0.5707,4.05,4.20
16.00,70,P,61146,0.050100,-0.1613,0.5699,0.46,0.51
17.00,70,C,2274,0.057800,0.7490,0.6801,3.50,3.65
17.00,70,P,141183,0.057800,-0.2426,0.6257,0.88,0.94
18.00,70,C,8287,0.060100,0.6734,0.6649,3.05,3.20
18.00,70,P,58645,0.060100,-0.3182,0.6763,1.43,1.50
19.00,70,C,1584,0.059600,0.6077,0.7468,2.74,2.82
19.00,70,P,91476,0.059600,-0.3839,0.7158,2.07,2.14
20.00,70,C,37702,0.057900,0.5510,0.7699,2.45,2.53
20.00,70,P,103115,0.057900,-0.4406,0.7675,2.76,2.84
21.00,70,C,26906,0.055500,0.5020,0.8119,2.21,2.29
21.00,70,P,8959,0.055500,-0.4896,0.7988,3.50,3.60
22.00,70,C,100941,0.052800,0.4595,0.8508,2.01,2.08
22.00,70,P,41480,0.052800,-0.5321,0.8490,4.30,4.40
23.00,70,C,46792,0.050100,0.4224,0.9000,1.83,1.89
23.00,70,P,6787,0.050100,-0.5692,0.9022,5.10,5.20
24.00,70,C,57194,0.047500,0.3900,0.9246,1.67,1.74
24.00,70,P,11632,0.047500,-0.6016,0.9080,5.95,6.05
25.00,70,C,114976,0.044900,0.3615,0.9607,1.54,1.61
25.00,70,P,7047,0.044900,-0.6301,0.9743,6.80,6.90
26.00,70,C,7684,0.042500,0.3365,0.9866,1.42,1.49
26.00,70,P,1333,0.042500,-0.6551,0.9714,7.65,7.80
27.00,70,C,3728,0.040200,0.3143,1.0178,1.32,1.39
27.00,70,P,196,0.040200,-0.6773,0.9933,8.55,8.70
28.00,70,C,31286,0.038100,0.2946,1.0421,1.23,1.30
28.00,70,P,91,0.038100,-0.6970,1.0180,9.45,9.60
29.00,70,C,9908,0.036100,0.2771,1.0667,1.16,1.22
29.00,70,P,562,0.036100,-0.7145,1.0378,10.35,10.50
30.00,70,C,97967,0.034300,0.2614,1.0854,1.10,1.16
30.00,70,P,4370,0.034300,-0.7302,1.0622,11.30,11.45
31.00,70,C,597,0.032600,0.2472,1.1094,1.03,1.09
31.00,70,P,37,0.032600,-0.7444,1.0924,12.25,12.35
32.00,70,C,52562,0.031100,0.2345,1.1300,0.98,1.04
32.00,70,P,6,0.031100,-0.7571,1.1292,13.15,13.30
33.00,70,C,11417,0.029600,0.2229,1.1864,0.95,0.99
33.00,70,P,29,0.029600,-0.7687,1.1243,14.10,14.25
34.00,70,C,10830,0.028300,0.2123,1.1501,0.89,0.95
34.00,70,P,1,0.028300,-0.7793,1.1561,15.05,15.20
35.00,70,C,143715,0.027100,0.2026,1.2277,0.87,0.91
35.00,70,P,15,0.027100,-0.7890,1.1755,16.00,16.15
36.00,70,C,9558,0.026000,0.1937,1.2094,0.82,0.87
36.00,70,P,9,0.026000,-0.7979,1.1818,16.95,17.10
37.00,70,C,2238,0.024900,0.1855,1.2278,0.78,0.84
37.00,70,P,9,0.024900,-0.8061,1.2189,17.95,18.05
38.00,70,C,4951,0.023900,0.1780,1.2240,0.75,0.81
38.00,70,P,1,0.023900,-0.8136,1.2091,18.90,19.00
39.00,70,C,738,0.023000,0.1709,1.2616,0.72,0.78
40.00,70,C,53203,0.022200,0.1643,1.2556,0.70,0.75
40.00,70,P,16,0.022200,-0.8273,1.2408,20.80,20.95
42.50,70,C,3163,0.020200,0.1498,1.3171,0.63,0.69
45.00,70,C,41431,0.018600,0.1373,1.3276,0.58,0.63
45.00,70,P,259,0.018600,-0.8543,1.3557,25.65,25.80
47.50,70,C,6397,0.017200,0.1265,1.3568,0.53,0.58
50.00,70,C,63129,0.015900,0.1171,1.4624,0.51,0.54
50.00,70,P,3,0.015900,-0.8745,1.3599,30.55,30.65
55.00,70,C,67238,0.013800,0.1015,1.4566,0.42,0.47
55.00,70,P,1,0.013800,-0.8901,1.4672,35.40,35.55
60.00,70,C,85015,0.012200,0.0891,1.5174,0.36,0.41
60.00,70,P,2,0.012200,-0.9025,1.5123,40.30,40.45
65.00,70,C,56466,0.010800,0.0790,1.5556,0.32,0.36
70.00,70,C,53352,0.009700,0.0706,1.5776,0.28,0.32
75.00,70,C,33578,0.008800,0.0635,1.6068,0.25,0.28
80.00,70,C,20839,0.008000,0.0575,1.6328,0.22,0.26
80.00,70,P,1,0.008000,-0.9341,1.6390,60.00,60.15
85.00,70,C,2854,0.007300,0.0524,1.6570,0.20,0.24
90.00,70,C,39139,0.006700,0.0479,1.6810,0.18,0.22
90.00,70,P,1,0.006700,-0.9437,1.5902,69.90,70.00
95.00,70,C,40887,0.006200,0.0440,1.6998,0.16,0.20
100.00,70,C,27256,0.005700,0.0405,1.6983,0.15,0.19
100.00,70,P,58,0.005700,-0.9511,1.6472,79.80,79.90
110.00,70,C,5059,0.004900,0.0348,1.7579,0.12,0.17
110.00,70,P,55,0.004900,-0.9568,1.6910,89.70,89.80
120.00,70,C,445,0.004300,0.0302,1.7905,0.10,0.15
120.00,70,P,107,0.004300,-0.9614,1.6593,99.60,99.70
130.00,70,C,128,0.003800,0.0264,1.8418,0.08,0.13
130.00,70,P,102,0.003800,-0.9652,1.6663,109.50,109.60
140.00,70,C,386,0.003400,0.0233,1.8072,0.08,0.11
140.00,70,P,120,0.003400,-0.9683,1.9258,119.40,119.50
150.00,70,C,15912,0.003000,0.0207,1.9683,0.07,0.10
150.00,70,P,1,0.003000,-0.9709,1.6042,129.30,129.40
160.00,70,C,311,0.002700,0.0185,1.9292,0.06,0.09
170.00,70,C,543,0.002400,0.0167,1.9599,0.05,0.08
180.00,70,C,971,0.002200,0.0151,2.0005,0.04,0.07
190.00,70,C,1100,0.002000,0.0137,2.0518,0.04,0.06
200.00,70,C,1758,0.001800,0.0125,1.9610,0.03,0.05
200.00,70,P,10,0.001800,-0.9791,2.1450,178.65,179.15
10.00,105,C,75,0.002000,0.9832,0.0000,10.10,10.40
10.00,105,P,207,0.002000,-0.0041,0.5526,0.00,0.02
10.50,105,P,1,0.002800,-0.0057,0.6943,0.00,0.03
11.00,105,C,45,0.003800,0.9795,0.0000,9.10,9.40
11.00,105,P,10,0.003800,-0.0078,0.6594,0.00,0.03
11.50,105,C,2,0.005200,0.9765,0.0000,8.65,8.95
11.50,105,P,204,0.005200,-0.0109,0.6181,0.00,0.03
12.00,105,C,13,0.007000,0.9723,0.0000,8.15,8.45
12.00,105,P,258,0.007000,-0.0150,0.5851,0.00,0.04
12.50,105,C,2,0.009300,0.9666,0.5206,7.75,7.95
12.50,105,P,318,0.009300,-0.0207,0.5528,0.00,0.04
13.00,105,C,16,0.012200,0.9590,0.3610,7.30,7.45
13.00,105,P,1989,0.012200,-0.0283,0.3996,0.02,0.04
13.50,105,C,25,0.015800,0.9492,0.3891,6.80,6.95
13.50,105,P,202,0.015800,-0.0381,0.4032,0.04,0.07
14.00,105,C,113,0.020000,0.9363,0.4239,6.35,6.50
14.00,105,P,104,0.020000,-0.0510,0.4767,0.08,0.13
14.50,105,C,27,0.025000,0.9189,0.4528,5.95,6.10
14.50,105,P,618,0.025000,-0.0684,0.5170,0.15,0.19
15.00,105,C,402,0.030500,0.8952,0.4622,5.55,5.70
15.00,105,P,15665,0.030500,-0.0921,0.4537,0.21,0.29
16.00,105,C,567,0.040200,0.8326,0.5168,4.80,4.95
16.00,105,P,20013,0.040200,-0.1548,0.5434,0.49,0.56
17.00,105,C,827,0.046100,0.7655,0.5506,4.25,4.35
17.00,105,P,16833,0.046100,-0.2218,0.5760,0.90,0.96
18.00,105,C,623,0.049100,0.7028,0.5899,3.75,3.90
18.00,105,P,4730,0.049100,-0.2846,0.6032,1.40,1.48
19.00,105,C,628,0.050400,0.6452,0.6485,3.35,3.50
19.00,105,P,30185,0.050400,-0.3421,0.6477,2.00,2.09
20.00,105,C,10450,0.050300,0.5930,0.6706,3.05,3.20
20.00,105,P,45322,0.050300,-0.3943,0.6859,2.67,2.75
21.00,105,C,5593,0.049400,0.5463,0.7169,2.80,2.90
21.00,105,P,28721,0.049400,-0.4410,0.7232,3.35,3.50
22.00,105,C,11564,0.047900,0.5048,0.7474,2.56,2.66
22.00,105,P,9038,0.047900,-0.4825,0.7497,4.10,4.25
23.00,105,C,9826,0.046100,0.4682,0.7820,2.35,2.45
23.00,105,P,10424,0.046100,-0.5192,0.7825,4.90,5.00
24.00,105,C,46585,0.044200,0.4357,0.7921,2.17,2.27
24.00,105,P,1153,0.044200,-0.5517,0.8073,5.70,5.85
25.00,105,C,19029,0.042300,0.4068,0.8197,2.02,2.11
25.00,105,P,12802,0.042300,-0.5805,0.8605,6.55,6.65
26.00,105,C,23425,0.040400,0.3811,0.8426,1.87,1.97
