# spot,16.4600,ts,2026-09-09 23:45:49
strike,dte,cp,oi,gamma,delta,iv,bid,ask
19.50,7,C,24178,0.107100,0.2484,1.2570,0.37,0.41
19.50,7,P,24756,0.107100,-0.7508,1.2800,2.79,2.85
20.00,7,C,336511,0.094800,0.2196,1.3428,0.34,0.37
20.00,7,P,154809,0.094800,-0.7796,1.3163,3.25,3.35
20.50,7,C,18416,0.084400,0.1955,1.4088,0.29,0.34
20.50,7,P,5306,0.084400,-0.8037,1.3810,3.70,3.80
21.00,7,C,146557,0.075500,0.1751,1.4711,0.26,0.31
21.00,7,P,18617,0.075500,-0.8241,1.4071,4.15,4.25
21.50,7,C,11018,0.067800,0.1577,1.5228,0.23,0.28
21.50,7,P,3433,0.067800,-0.8415,1.5107,4.65,4.75
22.00,7,C,151688,0.061200,0.1427,1.5834,0.22,0.26
22.00,7,P,42004,0.061200,-0.8565,1.5110,5.10,5.20
22.50,7,C,12045,0.055500,0.1297,1.6364,0.19,0.24
22.50,7,P,74,0.055500,-0.8694,1.6032,5.60,5.70
23.00,7,C,145504,0.050500,0.1184,1.6817,0.18,0.22
23.00,7,P,9943,0.050500,-0.8808,1.6354,6.05,6.15
23.50,7,C,13888,0.046100,0.1085,1.7430,0.16,0.20
23.50,7,P,675,0.046100,-0.8906,1.7194,6.55,6.65
24.00,7,C,237917,0.042300,0.0998,1.7621,0.15,0.18
24.00,7,P,13373,0.042300,-0.8993,1.7373,7.05,7.15
24.50,7,C,6325,0.038800,0.0922,1.8256,0.13,0.18
24.50,7,P,24,0.038800,-0.9070,1.7442,7.55,7.65
25.00,7,C,287068,0.035800,0.0854,1.8718,0.12,0.15
25.00,7,P,7406,0.035800,-0.9138,1.8174,8.00,8.10
26.00,7,C,32359,0.030800,0.0740,1.9511,0.11,0.15
26.00,7,P,1819,0.030800,-0.9252,1.9578,9.00,9.10
27.00,7,C,38676,0.026700,0.0649,2.0302,0.10,0.13
27.00,7,P,190,0.026700,-0.9343,2.0050,10.00,10.10
28.00,7,C,91710,0.023400,0.0575,2.1142,0.09,0.12
28.00,7,P,131,0.023400,-0.9416,2.0279,10.95,11.05
29.00,7,C,35890,0.020700,0.0515,2.1878,0.08,0.11
29.00,7,P,1099,0.020700,-0.9477,2.1429,11.95,12.05
30.00,7,C,194250,0.018500,0.0465,2.2735,0.08,0.10
30.00,7,P,4406,0.018500,-0.9526,2.2530,12.95,13.05
31.00,7,C,28972,0.016600,0.0424,2.3284,0.06,0.10
31.00,7,P,39,0.016600,-0.9568,2.5621,13.95,14.05
32.00,7,C,35283,0.015100,0.0389,2.3995,0.06,0.09
32.00,7,P,7,0.015100,-0.9602,2.4601,14.95,15.05
33.00,7,C,37818,0.013700,0.0360,2.4357,0.05,0.09
33.00,7,P,28,0.013700,-0.9632,2.2494,15.95,16.05
34.00,7,C,18928,0.012600,0.0334,2.4923,0.04,0.08
34.00,7,P,14,0.012600,-0.9657,2.3393,16.95,17.05
35.00,7,C,172066,0.011600,0.0312,2.5426,0.04,0.07
35.00,7,P,591,0.011600,-0.9679,2.4265,17.90,18.00
36.00,7,C,26444,0.010800,0.0293,2.5866,0.03,0.07
36.00,7,P,70,0.010800,-0.9698,2.5110,18.90,19.00
37.00,7,C,39264,0.010000,0.0276,2.6239,0.03,0.07
37.00,7,P,9,0.010000,-0.9715,2.5931,19.90,20.00
38.00,7,C,17201,0.009400,0.0262,2.6971,0.03,0.07
38.00,7,P,79,0.009400,-0.9730,2.6729,20.90,21.00
39.00,7,C,1728,0.008800,0.0248,2.7679,0.02,0.06
39.00,7,P,50,0.008800,-0.9743,0.0000,21.90,22.00
40.00,7,C,103503,0.008300,0.0236,2.8365,0.03,0.06
40.00,7,P,35,0.008300,-0.9755,0.0000,22.90,23.00
42.50,7,C,49126,0.007200,0.0212,2.9532,0.01,0.05
42.50,7,P,430,0.007200,-0.9780,0.0000,25.40,25.50
45.00,7,C,67203,0.006400,0.0191,3.0515,0.01,0.05
45.00,7,P,256,0.006400,-0.9800,0.0000,27.75,28.10
47.50,7,C,19275,0.005700,0.0175,3.1903,0.00,0.04
47.50,7,P,879,0.005700,-0.9817,1.9480,30.25,30.60
50.00,7,C,97968,0.005100,0.0161,3.3207,0.00,0.03
50.00,7,P,62,0.005100,-0.9831,2.5333,32.85,33.10
55.00,7,C,73487,0.004300,0.0139,3.4963,0.00,0.03
55.00,7,P,1,0.004300,-0.9853,2.9860,37.85,38.05
60.00,7,C,94490,0.003600,0.0121,3.7088,0.00,0.03
60.00,7,P,16,0.003600,-0.9870,0.0000,42.85,43.05
65.00,7,C,56213,0.003100,0.0107,3.7356,0.00,0.02
70.00,7,C,105544,0.002800,0.0096,3.9988,0.00,0.02
75.00,7,C,34168,0.002400,0.0086,4.1598,0.00,0.02
80.00,7,C,37641,0.002200,0.0078,4.3087,0.00,0.02
80.00,7,P,1,0.002200,-0.9914,0.0000,62.70,63.05
85.00,7,C,32083,0.001900,0.0071,4.4475,0.00,0.02
90.00,7,C,23186,0.001800,0.0065,4.5772,0.00,0.02
90.00,7,P,1,0.001800,-0.9927,0.0000,72.80,73.05
95.00,7,C,28797,0.001600,0.0059,4.6992,0.00,0.01
100.00,7,C,26374,0.001400,0.0054,4.7096,0.00,0.01
100.00,7,P,109,0.001400,-0.9937,0.0000,82.70,83.05
110.00,7,C,11232,0.001200,0.0046,4.9183,0.00,0.02
110.00,7,P,55,0.001200,-0.9945,0.0000,92.70,93.05
120.00,7,C,22215,0.001000,0.0040,5.1069,0.00,0.02
120.00,7,P,107,0.001000,-0.9952,0.0000,102.70,103.05
130.00,7,C,10816,0.000900,0.0035,5.2788,0.00,0.01
130.00,7,P,101,0.000900,-0.9957,5.7082,112.70,113.05
140.00,7,C,20229,0.000800,0.0031,5.4368,0.00,0.02
140.00,7,P,120,0.000800,-0.9961,4.5858,122.70,123.00
150.00,7,C,27851,0.000700,0.0027,5.5832,0.00,0.01
150.00,7,P,1,0.000700,-0.9965,5.2870,132.70,133.00
160.00,7,C,720,0.000600,0.0024,5.7189,0.00,0.02
170.00,7,C,3294,0.000500,0.0021,5.8455,0.00,0.02
180.00,7,C,2762,0.000500,0.0019,5.9642,0.00,0.02
190.00,7,C,2060,0.000400,0.0017,6.0758,0.00,0.02
200.00,7,C,2380,0.000400,0.0016,6.1812,0.00,0.01
200.00,7,P,41,0.000400,-0.9976,5.2667,182.65,182.95
10.00,42,C,247,0.003400,0.9890,0.0000,8.45,8.65
10.00,42,P,284,0.003400,-0.0059,0.7742,0.00,0.01
10.50,42,C,2,0.004600,0.9870,0.0000,7.95,8.15
10.50,42,P,22,0.004600,-0.0079,0.7184,0.00,0.01
11.00,42,C,32,0.006200,0.9842,0.0000,7.45,7.80
11.00,42,P,11,0.006200,-0.0106,0.7936,0.00,0.01
11.50,42,C,104,0.008400,0.9806,0.0000,6.95,7.20
11.50,42,P,206,0.008400,-0.0143,0.7342,0.00,0.01
12.00,42,C,238,0.011200,0.9757,0.0000,6.45,6.70
12.00,42,P,982,0.011200,-0.0192,0.6925,0.00,0.02
12.50,42,C,20,0.014700,0.9693,0.0000,6.00,6.20
12.50,42,P,1251,0.014700,-0.0256,0.6364,0.00,0.02
13.00,42,C,1593,0.019300,0.9610,0.4199,5.55,5.65
13.00,42,P,20010,0.019300,-0.0338,0.6276,0.01,0.03
13.50,42,C,80,0.025000,0.9506,0.4927,5.10,5.20
13.50,42,P,4495,0.025000,-0.0443,0.5985,0.02,0.05
14.00,42,C,1730,0.032200,0.9365,0.0000,4.60,4.70
14.00,42,P,5330,0.032200,-0.0584,0.5647,0.06,0.08
14.50,42,C,1329,0.041600,0.9148,0.5162,4.15,4.25
14.50,42,P,7844,0.041600,-0.0801,0.5508,0.09,0.12
15.00,42,C,11798,0.052500,0.8855,0.5110,3.75,3.80
15.00,42,P,40588,0.052500,-0.1093,0.5835,0.17,0.21
15.50,42,C,1611,0.063800,0.8486,0.5494,3.35,3.45
15.50,42,P,36307,0.063800,-0.1462,0.5629,0.27,0.32
16.00,42,C,10492,0.073800,0.8015,0.5693,3.00,3.10
16.00,42,P,195977,0.073800,-0.1933,0.5908,0.43,0.48
16.50,42,C,504,0.080200,0.7478,0.5734,2.75,2.80
16.50,42,P,21722,0.080200,-0.2471,0.6266,0.64,0.69
17.00,42,C,8070,0.082900,0.6946,0.6201,2.50,2.56
17.00,42,P,179870,0.082900,-0.3003,0.6623,0.89,0.94
17.50,42,C,1602,0.083100,0.6452,0.7021,2.29,2.35
17.50,42,P,12344,0.083100,-0.3497,0.7039,1.17,1.24
18.00,42,C,31705,0.081900,0.6005,0.7395,2.11,2.16
18.00,42,P,112255,0.081900,-0.3944,0.7403,1.49,1.56
18.50,42,C,43378,0.079700,0.5603,0.7760,1.96,2.02
18.50,42,P,44495,0.079700,-0.4346,0.7778,1.84,1.89
19.00,42,C,59593,0.077100,0.5241,0.8111,1.83,1.88
19.00,42,P,114248,0.077100,-0.4707,0.8099,2.21,2.27
19.50,42,C,8224,0.074300,0.4916,0.8425,1.71,1.77
19.50,42,P,13942,0.074300,-0.5033,0.8423,2.58,2.65
20.00,42,C,269555,0.071400,0.4622,0.8811,1.63,1.67
20.00,42,P,78991,0.071400,-0.5326,0.8759,2.98,3.05
20.50,42,C,7250,0.068500,0.4356,0.9039,1.52,1.58
20.50,42,P,3087,0.068500,-0.5592,0.8997,3.35,3.45
21.00,42,C,96205,0.065700,0.4114,0.9316,1.43,1.49
21.00,42,P,44747,0.065700,-0.5834,0.9326,3.75,3.90
21.50,42,C,1435,0.063000,0.3895,0.9589,1.35,1.41
21.50,42,P,2343,0.063000,-0.6054,0.9610,4.20,4.30
22.00,42,C,95412,0.060400,0.3694,0.9865,1.29,1.34
22.00,42,P,13157,0.060400,-0.6255,0.9854,4.60,4.75
22.50,42,C,11480,0.057900,0.3510,1.0083,1.22,1.28
22.50,42,P,37,0.057900,-0.6438,1.0062,5.05,5.15
23.00,42,C,82376,0.055500,0.3342,1.0311,1.16,1.22
23.00,42,P,15122,0.055500,-0.6607,1.0344,5.50,5.60
23.50,42,C,2740,0.053300,0.3187,1.0554,1.11,1.16
23.50,42,P,15,0.053300,-0.6762,1.0599,5.95,6.05
24.00,42,C,87720,0.051200,0.3044,1.0770,1.06,1.12
24.00,42,P,2844,0.051200,-0.6904,1.0828,6.40,6.50
24.50,42,C,763,0.049200,0.2913,1.0984,1.02,1.07
24.50,42,P,2,0.049200,-0.7036,1.1032,6.85,6.95
25.00,42,C,218353,0.047300,0.2791,1.1176,0.98,1.03
25.00,42,P,18276,0.047300,-0.7157,1.1213,7.30,7.40
26.00,42,C,43309,0.043800,0.2574,1.1570,0.90,0.95
26.00,42,P,1406,0.043800,-0.7375,1.1634,8.20,8.30
27.00,42,C,47676,0.040800,0.2384,1.1968,0.83,0.88
27.00,42,P,68,0.040800,-0.7564,1.1984,9.15,9.25
28.00,42,C,204197,0.038000,0.2219,1.2304,0.78,0.81
28.00,42,P,16,0.038000,-0.7730,1.2402,10.10,10.20
29.00,42,C,78119,0.035600,0.2073,1.2667,0.73,0.77
29.00,42,P,576,0.035600,-0.7876,1.2630,11.05,11.15
30.00,42,C,327223,0.033400,0.1943,1.2954,0.69,0.73
30.00,42,P,1927,0.033400,-0.8005,1.2946,12.00,12.10
31.00,42,C,27082,0.031400,0.1827,1.3226,0.65,0.69
31.00,42,P,21,0.031400,-0.8122,1.3369,12.95,13.05
32.00,42,C,37015,0.029600,0.1722,1.3550,0.61,0.65
32.00,42,P,30,0.029600,-0.8226,1.3288,13.90,14.00
33.00,42,C,21328,0.028000,0.1627,1.3810,0.58,0.62
33.00,42,P,2,0.028000,-0.8321,1.3470,14.85,14.95
34.00,42,C,18249,0.026500,0.1541,1.4070,0.55,0.59
34.00,42,P,3,0.026500,-0.8408,1.3962,15.85,15.95
35.00,42,C,242879,0.025200,0.1462,1.4336,0.52,0.56
35.00,42,P,81,0.025200,-0.8487,1.4081,16.80,16.90
36.00,42,C,37304,0.023900,0.1389,1.4791,0.50,0.54
36.00,42,P,41,0.023900,-0.8560,1.4351,17.75,17.85
37.00,42,C,24309,0.022800,0.1322,1.4754,0.47,0.51
37.00,42,P,1,0.022800,-0.8627,1.4598,18.75,18.85
38.00,42,C,11533,0.021700,0.1260,1.4984,0.45,0.49
39.00,42,C,5299,0.020700,0.1202,1.5194,0.43,0.47
39.00,42,P,404,0.020700,-0.8746,1.5030,20.70,20.80
40.00,42,C,237228,0.019800,0.1149,1.5384,0.41,0.43
40.00,42,P,322,0.019800,-0.8800,1.4998,21.65,21.75
42.50,42,C,23334,0.017800,0.1030,1.5866,0.36,0.41
45.00,42,C,107096,0.016100,0.0929,1.6251,0.32,0.37
45.00,42,P,198,0.016100,-0.9019,1.5856,26.55,26.65
47.50,42,C,8970,0.014600,0.0843,1.6647,0.29,0.34
47.50,42,P,1,0.014600,-0.9106,1.6418,29.00,29.10
50.00,42,C,230029,0.013300,0.0768,1.6968,0.27,0.29
50.00,42,P,105,0.013300,-0.9180,1.6638,31.45,31.55
55.00,42,C,83236,0.011300,0.0646,1.7528,0.21,0.26
55.00,42,P,487,0.011300,-0.9302,1.7152,36.40,36.50
60.00,42,C,321457,0.009600,0.0551,1.8066,0.18,0.22
60.00,42,P,45,0.009600,-0.9397,1.7806,41.35,41.45
65.00,42,C,61680,0.008400,0.0476,1.8506,0.15,0.19
65.00,42,P,2,0.008400,-0.9473,1.8310,46.30,46.40
70.00,42,C,95782,0.007300,0.0414,1.8974,0.14,0.17
70.00,42,P,146,0.007300,-0.9534,1.8672,51.25,51.35
75.00,42,C,12541,0.006500,0.0364,1.9329,0.11,0.15
80.00,42,C,56458,0.005700,0.0323,1.9569,0.11,0.14
80.00,42,P,92,0.005700,-0.9626,1.8953,61.15,61.25
85.00,42,C,32092,0.005100,0.0288,1.9822,0.09,0.12
90.00,42,C,30987,0.004600,0.0258,1.9981,0.07,0.11
95.00,42,C,30663,0.004200,0.0232,1.9670,0.06,0.10
100.00,42,C,42954,0.003800,0.0210,2.0867,0.05,0.08
100.00,42,P,13,0.003800,-0.9738,1.9439,81.00,81.10
110.00,42,C,1685,0.003200,0.0175,2.1264,0.04,0.08
110.00,42,P,2,0.003200,-0.9774,1.8771,90.95,91.05
120.00,42,C,686,0.002700,0.0147,2.1886,0.03,0.04
120.00,42,P,136,0.002700,-0.9802,1.9656,100.75,101.10
130.00,42,C,4099,0.002300,0.0125,2.2414,0.02,0.05
140.00,42,C,3613,0.002000,0.0108,2.2856,0.02,0.04
140.00,42,P,224,0.002000,-0.9841,2.1234,120.65,121.00
150.00,42,C,8114,0.001700,0.0093,2.3479,0.00,0.03
150.00,42,P,1,0.001700,-0.9855,2.1944,130.55,130.95
160.00,42,C,1888,0.001500,0.0082,2.3795,0.01,0.04
170.00,42,C,3426,0.001400,0.0072,2.4331,0.00,0.03
180.00,42,C,1412,0.001200,0.0064,2.4832,0.00,0.03
180.00,42,P,1,0.001200,-0.9885,2.3838,160.40,160.75
190.00,42,C,222,0.001100,0.0057,2.5009,0.00,0.03
200.00,42,C,6296,0.001000,0.0051,2.5451,0.00,0.01
200.00,42,P,49,0.001000,-0.9898,2.4943,180.30,180.70
10.00,70,C,288,0.002600,0.9868,0.7295,9.05,9.30
10.00,70,P,351,0.002600,-0.0045,0.6266,0.00,0.01
10.50,70,C,6,0.003900,0.9842,0.6653,8.55,8.80
10.50,70,P,202,0.003900,-0.0070,0.5836,0.00,0.01
11.00,70,C,126,0.005700,0.9806,0.6034,8.10,8.30
11.00,70,P,440,0.005700,-0.0107,0.6726,0.00,0.01
11.50,70,C,2,0.008100,0.9753,0.0000,7.55,7.80
11.50,70,P,3,0.008100,-0.0160,0.6368,0.00,0.03
12.00,70,C,46,0.011100,0.9682,0.6170,7.20,7.30
12.00,70,P,651,0.011100,-0.0231,0.6010,0.00,0.03
12.50,70,C,21,0.014900,0.9590,0.5636,6.70,6.80
12.50,70,P,832,0.014900,-0.0323,0.5650,0.01,0.04
13.00,70,C,396,0.019300,0.9474,0.3607,6.20,6.35
13.00,70,P,9421,0.019300,-0.0439,0.5368,0.03,0.07
13.50,70,C,28,0.024400,0.9334,0.5321,5.75,5.85
13.50,70,P,1117,0.024400,-0.0579,0.5374,0.06,0.10
14.00,70,C,1237,0.030100,0.9163,0.5326,5.30,5.40
14.00,70,P,4296,0.030100,-0.0750,0.4975,0.11,0.15
14.50,70,C,768,0.036600,0.8943,0.4345,4.90,5.00
14.50,70,P,24058,0.036600,-0.0970,0.5434,0.19,0.21
15.00,70,C,8078,0.043500,0.8654,0.5371,4.50,4.60
15.00,70,P,113239,0.043500,-0.1259,0.5447,0.29,0.32
16.00,70,C,3310,0.054900,0.7928,0.6066,3.80,3.95
16.00,70,P,43538,0.054900,-0.1984,0.6008,0.60,0.64
17.00,70,C,4437,0.061100,0.7148,0.6402,3.30,3.35
17.00,70,P,75258,0.061100,-0.2765,0.6438,1.06,1.11
18.00,70,C,11167,0.062200,0.6415,0.7131,2.90,2.97
18.00,70,P,21832,0.062200,-0.3498,0.6982,1.64,1.69
19.00,70,C,32144,0.060700,0.5783,0.7640,2.57,2.64
19.00,70,P,43603,0.060700,-0.4130,0.7510,2.30,2.36
20.00,70,C,108827,0.058300,0.5243,0.7991,2.31,2.38
20.00,70,P,69167,0.058300,-0.4669,0.7995,3.05,3.10
21.00,70,C,30643,0.055400,0.4781,0.8411,2.09,2.16
21.00,70,P,25954,0.055400,-0.5132,0.8426,3.80,3.90
22.00,70,C,62096,0.052500,0.4382,0.8800,1.91,1.98
22.00,70,P,61211,0.052500,-0.5531,0.8797,4.60,4.70
23.00,70,C,30835,0.049500,0.4037,0.9169,1.75,1.82
23.00,70,P,35482,0.049500,-0.5875,0.9130,5.40,5.55
24.00,70,C,33726,0.046800,0.3738,0.9712,1.61,1.68
24.00,70,P,7164,0.046800,-0.6175,0.9606,6.30,6.40
25.00,70,C,123734,0.044100,0.3478,0.9767,1.52,1.57
25.00,70,P,6406,0.044100,-0.6435,0.9848,7.15,7.25
26.00,70,C,14887,0.041700,0.3249,1.0289,1.39,1.46
26.00,70,P,1336,0.041700,-0.6664,1.0185,8.05,8.15
27.00,70,C,58837,0.039400,0.3048,1.0594,1.31,1.37
27.00,70,P,37,0.039400,-0.6865,1.0466,8.95,9.05
28.00,70,C,1768,0.037300,0.2869,1.0815,1.23,1.30
28.00,70,P,119,0.037300,-0.7044,1.0784,9.85,10.00
29.00,70,C,14797,0.035400,0.2709,1.1079,1.16,1.23
29.00,70,P,568,0.035400,-0.7203,1.0880,10.80,10.90
30.00,70,C,145603,0.033700,0.2566,1.1005,1.10,1.16
30.00,70,P,640,0.033700,-0.7347,1.1206,11.70,11.85
31.00,70,C,128280,0.032100,0.2436,1.1396,1.06,1.11
31.00,70,P,35,0.032100,-0.7477,1.1406,12.65,12.75
32.00,70,C,705,0.030600,0.2318,1.1823,1.00,1.06
32.00,70,P,16,0.030600,-0.7594,1.1670,13.60,13.70
33.00,70,C,9228,0.029200,0.2210,1.2031,0.95,1.01
33.00,70,P,803,0.029200,-0.7702,1.1910,14.55,14.65
34.00,70,C,144342,0.028000,0.2111,1.2254,0.91,0.97
35.00,70,C,175645,0.026800,0.2019,1.2242,0.88,0.93
35.00,70,P,126,0.026800,-0.7893,1.2316,16.45,16.55
36.00,70,C,2545,0.025700,0.1934,1.2437,0.84,0.89
37.00,70,C,16948,0.024700,0.1856,1.2613,0.81,0.86
37.00,70,P,2,0.024700,-0.8057,1.2635,18.35,18.50
38.00,70,C,5647,0.023800,0.1782,1.2795,0.78,0.83
38.00,70,P,3,0.023800,-0.8131,1.2880,19.35,19.45
39.00,70,C,1040,0.022900,0.1713,1.2959,0.75,0.80
39.00,70,P,1,0.022900,-0.8200,1.3112,20.30,20.40
40.00,70,C,51826,0.022100,0.1648,1.3133,0.72,0.77
40.00,70,P,105,0.022100,-0.8264,1.3449,21.25,21.40
42.50,70,C,4279,0.020200,0.1504,1.3467,0.66,0.70
42.50,70,P,60,0.020200,-0.8409,1.3763,23.65,23.80
45.00,70,C,28740,0.018600,0.1378,1.3855,0.60,0.65
45.00,70,P,165,0.018600,-0.8535,1.3990,26.10,26.20
47.50,70,C,3208,0.017200,0.1268,1.4181,0.55,0.60
50.00,70,C,46457,0.016000,0.1172,1.4104,0.51,0.54
55.00,70,C,64774,0.013900,0.1009,1.4861,0.44,0.48
60.00,70,C,238178,0.012200,0.0879,1.5532,0.37,0.41
60.00,70,P,62,0.012200,-0.9033,1.5574,40.75,40.85
65.00,70,C,88634,0.010800,0.0773,1.5867,0.32,0.36
70.00,70,C,81009,0.009600,0.0685,1.5844,0.27,0.31
70.00,70,P,2,0.009600,-0.9228,1.6536,50.55,50.65
75.00,70,C,54039,0.008700,0.0611,1.6410,0.23,0.28
75.00,70,P,1,0.008700,-0.9302,1.6665,55.45,55.60
80.00,70,C,29007,0.007800,0.0548,1.6276,0.21,0.25
80.00,70,P,3,0.007800,-0.9365,1.7176,60.40,60.55
85.00,70,C,9543,0.007100,0.0494,1.6481,0.18,0.22
90.00,70,C,57763,0.006500,0.0448,1.6686,0.16,0.20
95.00,70,C,47211,0.005900,0.0407,1.6833,0.15,0.19
100.00,70,C,23027,0.005500,0.0372,1.7085,0.13,0.17
100.00,70,P,6,0.005500,-0.9541,1.8265,80.15,80.30
110.00,70,C,2992,0.004700,0.0314,1.7393,0.12,0.15
110.00,70,P,2,0.004700,-0.9599,1.8553,90.05,90.20
120.00,70,C,2700,0.004000,0.0268,1.7758,0.09,0.13
120.00,70,P,61,0.004000,-0.9645,1.9062,99.95,100.10
130.00,70,C,5288,0.003500,0.0230,1.8017,0.08,0.12
140.00,70,C,7916,0.003100,0.0200,1.8307,0.07,0.10
140.00,70,P,108,0.003100,-0.9712,1.9853,119.75,119.90
150.00,70,C,10410,0.002700,0.0176,1.8667,0.05,0.09
160.00,70,C,18081,0.002400,0.0155,1.8980,0.04,0.08
170.00,70,C,6360,0.002200,0.0137,1.9251,0.03,0.07
180.00,70,C,985,0.001900,0.0123,1.9648,0.03,0.06
190.00,70,C,718,0.001700,0.0110,1.9853,0.02,0.05
190.00,70,P,1,0.001700,-0.9803,2.2334,169.15,169.60
200.00,70,C,2999,0.001600,0.0099,2.0204,0.02,0.05
200.00,70,P,2,0.001600,-0.9814,2.2917,179.05,179.50
10.00,98,C,381,0.001700,0.9852,0.0000,9.15,9.40
10.00,98,P,160,0.001700,-0.0026,0.5347,0.00,0.01
10.50,98,C,57,0.002700,0.9834,0.0000,8.65,8.90
10.50,98,P,285,0.002700,-0.0044,0.6373,0.00,0.02
11.00,98,C,112,0.004200,0.9806,0.0000,8.15,8.45
11.00,98,P,205,0.004200,-0.0071,0.5946,0.00,0.03
11.50,98,C,10,0.006300,0.9763,0.0000,7.80,7.90
11.50,98,P,140,0.006300,-0.0115,0.5624,0.00,0.03
12.00,98,C,35,0.009300,0.9698,0.0000,7.30,7.45
12.00,98,P,1251,0.009300,-0.0180,0.4521,0.01,0.05
12.50,98,C,50,0.013100,0.9608,0.0000,6.80,6.95
12.50,98,P,1152,0.013100,-0.0270,0.4985,0.03,0.06
13.00,98,C,189,0.017600,0.9490,0.3930,6.35,6.50
13.00,98,P,1987,0.017600,-0.0388,0.4399,0.06,0.10
13.50,98,C,92,0.023100,0.9328,0.3472,5.90,6.05
13.50,98,P,1775,0.023100,-0.0550,0.5015,0.11,0.15
14.00,98,C,1423,0.029500,0.9090,0.4543,5.50,5.65
14.00,98,P,2358,0.029500,-0.0788,0.4936,0.18,0.22
14.50,98,C,1554,0.035700,0.8799,0.4770,5.10,5.25
14.50,98,P,5950,0.035700,-0.1079,0.5190,0.28,0.32
15.00,98,C,3411,0.041300,0.8480,0.4455,4.75,4.85
15.00,98,P,66099,0.041300,-0.1398,0.5294,0.40,0.46
16.00,98,C,3627,0.049600,0.7795,0.4920,4.10,4.25
16.00,98,P,19077,0.049600,-0.2083,0.5706,0.76,0.82
17.00,98,C,3329,0.053700,0.7096,0.6098,3.60,3.70
17.00,98,P,86791,0.053700,-0.2782,0.6145,1.25,1.31
18.00,98,C,2377,0.054800,0.6456,0.6608,3.20,3.35
18.00,98,P,12995,0.054800,-0.3421,0.6574,1.83,1.90
19.00,98,C,9192,0.054200,0.5893,0.7135,2.89,2.98
19.00,98,P,15694,0.054200,-0.3985,0.7225,2.48,2.56
20.00,98,C,31282,0.052600,0.5401,0.7408,2.65,2.70
20.00,98,P,28444,0.052600,-0.4477,0.7337,3.20,3.30
21.00,98,C,12481,0.050600,0.4971,0.7713,2.38,2.44
21.00,98,P,16051,0.050600,-0.4906,0.7660,3.95,4.05
22.00,98,C,9147,0.048500,0.4596,0.7893,2.18,2.26
22.00,98,P,5644,0.048500,-0.5282,0.7998,4.70,4.85
23.00,98,C,16027,0.046200,0.4266,0.8403,2.01,2.06
23.00,98,P,11741,0.046200,-0.5612,0.8246,5.50,5.65
24.00,98,C,4483,0.044000,0.3976,0.8659,1.86,1.93
24.00,98,P,1446,0.044000,-0.5902,0.8544,6.35,6.50
