# spot,17.7100,ts,2026-09-17 00:01:14
strike,dte,cp,oi,gamma,delta,iv,bid,ask
24.00,34,P,3009,0.052800,-0.7021,1.1062,6.15,6.30
24.50,34,C,780,0.050600,0.2802,1.1429,0.93,1.01
24.50,34,P,2,0.050600,-0.7156,1.1272,6.60,6.75
25.00,34,C,214395,0.048500,0.2678,1.1896,0.90,0.94
25.00,34,P,18291,0.048500,-0.7279,1.1456,7.10,7.20
26.00,34,C,49121,0.044700,0.2460,1.2076,0.81,0.88
26.00,34,P,1407,0.044700,-0.7498,1.1888,8.00,8.10
27.00,34,C,56552,0.041300,0.2272,1.2497,0.75,0.81
27.00,34,P,69,0.041300,-0.7685,1.2383,8.95,9.05
28.00,34,C,206967,0.038400,0.2110,1.2847,0.70,0.76
28.00,34,P,17,0.038400,-0.7847,1.2349,9.85,10.00
29.00,34,C,98462,0.035700,0.1967,1.3196,0.65,0.71
29.00,34,P,576,0.035700,-0.7990,1.3190,10.80,10.95
30.00,34,C,345394,0.033400,0.1841,1.4296,0.62,0.66
30.00,34,P,2084,0.033400,-0.8116,1.3343,11.75,11.90
31.00,34,C,30679,0.031300,0.1728,1.3902,0.57,0.64
31.00,34,P,21,0.031300,-0.8229,1.3604,12.70,12.85
32.00,34,C,40447,0.029400,0.1627,1.4207,0.54,0.60
32.00,34,P,31,0.029400,-0.8331,1.3816,13.70,13.80
33.00,34,C,17989,0.027700,0.1535,1.4510,0.52,0.57
33.00,34,P,2,0.027700,-0.8422,1.4741,14.65,14.80
34.00,34,C,15378,0.026200,0.1451,1.4777,0.49,0.54
34.00,34,P,64,0.026200,-0.8506,1.4502,15.60,15.75
35.00,34,C,222856,0.024800,0.1375,1.5051,0.46,0.52
35.00,34,P,81,0.024800,-0.8582,1.4588,16.60,16.70
36.00,34,C,29489,0.023500,0.1305,1.5296,0.43,0.49
36.00,34,P,41,0.023500,-0.8652,1.5073,17.55,17.70
37.00,34,C,48435,0.022300,0.1241,1.5556,0.41,0.47
37.00,34,P,2,0.022300,-0.8716,1.5089,18.55,18.65
38.00,34,C,20914,0.021300,0.1181,1.5792,0.39,0.45
39.00,34,C,7826,0.020300,0.1126,1.6005,0.38,0.43
39.00,34,P,404,0.020300,-0.8831,1.5485,20.50,20.60
40.00,34,C,284777,0.019300,0.1075,1.6576,0.36,0.42
40.00,34,P,322,0.019300,-0.8882,1.5905,21.45,21.60
42.50,34,C,48784,0.017300,0.0962,1.6940,0.31,0.38
45.00,34,C,109854,0.015600,0.0866,1.7047,0.28,0.34
45.00,34,P,175,0.015600,-0.9091,1.6715,26.40,26.50
47.50,34,C,19608,0.014100,0.0785,1.7979,0.25,0.31
47.50,34,P,151,0.014100,-0.9173,1.6940,28.85,28.95
50.00,34,C,231714,0.012800,0.0714,1.7724,0.24,0.28
50.00,34,P,116,0.012800,-0.9243,1.7419,31.30,31.40
55.00,34,C,76588,0.010800,0.0598,1.8759,0.18,0.24
55.00,34,P,487,0.010800,-0.9359,1.7766,36.25,36.35
60.00,34,C,314940,0.009200,0.0508,1.9212,0.15,0.20
60.00,34,P,45,0.009200,-0.9449,1.9240,41.20,41.30
65.00,34,C,64170,0.007900,0.0436,1.9825,0.12,0.17
65.00,34,P,2,0.007900,-0.9521,1.8537,46.15,46.25
70.00,34,C,103873,0.006900,0.0378,2.0818,0.10,0.15
70.00,34,P,146,0.006900,-0.9579,1.8527,51.10,51.20
75.00,34,C,12616,0.006100,0.0330,2.0508,0.08,0.12
80.00,34,C,77965,0.005400,0.0291,2.0831,0.06,0.11
80.00,34,P,92,0.005400,-0.9667,1.8585,61.00,61.10
85.00,34,C,33398,0.004800,0.0257,2.1358,0.05,0.09
90.00,34,C,30989,0.004200,0.0229,2.1830,0.04,0.08
95.00,34,C,30663,0.003800,0.0205,2.2250,0.03,0.07
95.00,34,P,170,0.003800,-0.9753,1.5207,75.90,76.00
100.00,34,C,42989,0.003400,0.0184,2.2623,0.04,0.07
100.00,34,P,13,0.003400,-0.9774,1.9842,80.90,81.00
110.00,34,C,1695,0.002800,0.0150,2.3633,0.03,0.04
110.00,34,P,565,0.002800,-0.9807,2.0023,90.60,91.15
120.00,34,C,710,0.002400,0.0124,2.4140,0.00,0.05
120.00,34,P,136,0.002400,-0.9833,1.9714,100.55,101.10
130.00,34,C,4099,0.002000,0.0103,2.4961,0.00,0.04
140.00,34,C,3613,0.001700,0.0087,2.5486,0.00,0.04
140.00,34,P,224,0.001700,-0.9870,0.0000,120.45,121.00
150.00,34,C,8114,0.001400,0.0074,2.6627,0.00,0.03
150.00,34,P,1,0.001400,-0.9883,0.0000,130.40,130.95
160.00,34,C,1994,0.001200,0.0064,2.6818,0.00,0.03
170.00,34,C,3426,0.001100,0.0055,2.7164,0.00,0.03
180.00,34,C,1412,0.001000,0.0048,2.7976,0.00,0.03
180.00,34,P,1,0.001000,-0.9910,0.0000,160.25,160.80
190.00,34,C,222,0.000800,0.0042,2.8245,0.00,0.03
200.00,34,C,6296,0.000700,0.0036,2.8461,0.00,0.02
200.00,34,P,49,0.000700,-0.9921,0.0000,180.20,180.70
10.00,62,C,281,0.002900,0.9869,0.8165,9.00,9.25
10.00,62,P,366,0.002900,-0.0052,0.6562,0.00,0.01
10.50,62,C,30,0.004000,0.9849,0.7509,8.50,8.80
10.50,62,P,202,0.004000,-0.0072,0.6108,0.00,0.01
11.00,62,C,134,0.005500,0.9821,0.7491,8.00,8.30
11.00,62,P,441,0.005500,-0.0100,0.7801,0.00,0.01
11.50,62,C,4,0.007400,0.9784,0.6887,7.45,7.80
11.50,62,P,3,0.007400,-0.0137,0.7260,0.00,0.02
12.00,62,C,64,0.009900,0.9736,0.6764,7.00,7.30
12.00,62,P,651,0.009900,-0.0185,0.6568,0.00,0.03
12.50,62,C,17,0.013400,0.9662,0.6199,6.60,6.75
12.50,62,P,916,0.013400,-0.0259,0.6076,0.00,0.04
13.00,62,C,426,0.018400,0.9537,0.5657,6.15,6.25
13.00,62,P,9422,0.018400,-0.0384,0.5826,0.02,0.05
13.50,62,C,26,0.024500,0.9364,0.5772,5.65,5.80
13.50,62,P,1086,0.024500,-0.0557,0.5543,0.04,0.08
14.00,62,C,1172,0.031000,0.9157,0.5497,5.20,5.35
14.00,62,P,4795,0.031000,-0.0764,0.5070,0.08,0.13
14.50,62,C,718,0.037800,0.8921,0.5781,4.80,4.90
14.50,62,P,24231,0.037800,-0.1000,0.5426,0.15,0.19
15.00,62,C,7109,0.044800,0.8661,0.5867,4.40,4.50
15.00,62,P,118478,0.044800,-0.1260,0.5571,0.24,0.28
16.00,62,C,3000,0.058700,0.8027,0.6287,3.70,3.80
16.00,62,P,43108,0.058700,-0.1894,0.6107,0.55,0.60
17.00,62,C,5362,0.064600,0.7138,0.6818,3.15,3.30
17.00,62,P,90346,0.064600,-0.2783,0.6624,1.01,1.08
18.00,62,C,12870,0.064600,0.6363,0.7404,2.78,2.86
18.00,62,P,31410,0.064600,-0.3558,0.7186,1.60,1.67
19.00,62,C,53465,0.062500,0.5717,0.7830,2.46,2.54
19.00,62,P,72991,0.062500,-0.4204,0.7696,2.27,2.35
20.00,62,C,114728,0.059600,0.5172,0.8393,2.20,2.28
20.00,62,P,69497,0.059600,-0.4749,0.8255,3.00,3.10
21.00,62,C,37708,0.056500,0.4706,0.8727,1.98,2.05
21.00,62,P,29251,0.056500,-0.5215,0.8630,3.75,3.90
22.00,62,C,61596,0.053300,0.4304,0.8977,1.80,1.88
22.00,62,P,66096,0.053300,-0.5617,0.9001,4.55,4.70
23.00,62,C,33224,0.050300,0.3956,0.9514,1.65,1.73
23.00,62,P,35502,0.050300,-0.5966,0.9416,5.40,5.50
24.00,62,C,34019,0.047400,0.3651,0.9875,1.52,1.60
24.00,62,P,9185,0.047400,-0.6270,0.9734,6.30,6.40
25.00,62,C,136786,0.044700,0.3385,1.0204,1.40,1.48
25.00,62,P,6814,0.044700,-0.6536,1.0052,7.15,7.25
26.00,62,C,15311,0.042100,0.3150,1.0102,1.31,1.38
26.00,62,P,1338,0.042100,-0.6771,1.0026,8.05,8.15
27.00,62,C,58996,0.039800,0.2943,1.0821,1.22,1.29
27.00,62,P,37,0.039800,-0.6978,1.0755,8.95,9.05
28.00,62,C,2510,0.037600,0.2758,1.1112,1.15,1.21
28.00,62,P,120,0.037600,-0.7163,1.0592,9.85,10.00
29.00,62,C,14954,0.035600,0.2594,1.1395,1.08,1.15
29.00,62,P,569,0.035600,-0.7327,1.1150,10.80,10.90
30.00,62,C,199854,0.033800,0.2447,1.1637,1.02,1.09
30.00,62,P,655,0.033800,-0.7474,1.1477,11.70,11.85
31.00,62,C,128337,0.032100,0.2315,1.1924,0.97,1.03
31.00,62,P,35,0.032100,-0.7606,1.1667,12.65,12.80
32.00,62,C,993,0.030600,0.2195,1.2159,0.92,0.98
32.00,62,P,16,0.030600,-0.7726,1.1820,13.60,13.70
33.00,62,C,9268,0.029200,0.2086,1.2365,0.87,0.94
33.00,62,P,803,0.029200,-0.7835,1.2051,14.55,14.65
34.00,62,C,143817,0.027800,0.1987,1.2588,0.84,0.89
35.00,62,C,252721,0.026600,0.1897,1.2693,0.80,0.84
35.00,62,P,126,0.026600,-0.8024,1.2669,16.45,16.60
36.00,62,C,2546,0.025500,0.1813,1.2985,0.77,0.83
37.00,62,C,16949,0.024500,0.1736,1.3188,0.73,0.79
37.00,62,P,2,0.024500,-0.8185,1.3094,18.35,18.50
38.00,62,C,5679,0.023500,0.1665,1.3348,0.71,0.76
38.00,62,P,3,0.023500,-0.8256,1.3341,19.30,19.45
39.00,62,C,1081,0.022600,0.1598,1.3540,0.68,0.73
39.00,62,P,1,0.022600,-0.8323,1.3445,20.30,20.45
40.00,62,C,51582,0.021700,0.1537,1.3717,0.65,0.71
40.00,62,P,105,0.021700,-0.8384,1.3923,21.25,21.40
42.50,62,C,8398,0.019800,0.1399,1.4081,0.59,0.65
42.50,62,P,60,0.019800,-0.8522,1.3934,23.65,23.80
45.00,62,C,54360,0.018200,0.1281,1.4448,0.54,0.59
45.00,62,P,166,0.018200,-0.8640,1.4259,26.10,26.25
47.50,62,C,3420,0.016800,0.1179,1.4744,0.49,0.54
50.00,62,C,52354,0.015500,0.1089,1.4176,0.45,0.50
55.00,62,C,64071,0.013500,0.0939,1.5589,0.38,0.43
60.00,62,C,218536,0.011800,0.0819,1.6001,0.33,0.37
60.00,62,P,84,0.011800,-0.9102,1.5807,40.75,40.90
65.00,62,C,138756,0.010400,0.0722,1.6349,0.28,0.32
70.00,62,C,89820,0.009300,0.0640,1.6665,0.24,0.28
70.00,62,P,2,0.009300,-0.9281,1.6625,50.60,50.75
75.00,62,C,56178,0.008400,0.0572,1.6985,0.20,0.25
75.00,62,P,1,0.008400,-0.9349,1.6878,55.50,55.65
80.00,62,C,29351,0.007600,0.0514,1.7219,0.18,0.22
80.00,62,P,3,0.007600,-0.9407,1.7030,60.45,60.60
85.00,62,C,9554,0.006900,0.0465,1.7501,0.15,0.19
90.00,62,C,57785,0.006300,0.0422,1.7722,0.14,0.18
95.00,62,C,47211,0.005800,0.0384,1.7187,0.12,0.17
100.00,62,C,43168,0.005300,0.0352,1.7892,0.11,0.15
100.00,62,P,8,0.005300,-0.9569,1.7942,80.25,80.35
110.00,62,C,13007,0.004500,0.0297,1.8490,0.08,0.13
110.00,62,P,2,0.004500,-0.9624,1.8324,90.15,90.25
120.00,62,C,2701,0.003900,0.0254,1.8990,0.08,0.11
120.00,62,P,61,0.003900,-0.9667,1.9106,100.05,100.15
130.00,62,C,5308,0.003400,0.0219,1.9519,0.07,0.09
130.00,62,P,111,0.003400,-0.9702,1.9278,109.95,110.05
140.00,62,C,7917,0.003000,0.0191,1.9986,0.06,0.08
140.00,62,P,108,0.003000,-0.9730,1.9305,119.85,120.00
150.00,62,C,10432,0.002600,0.0167,2.0401,0.05,0.07
160.00,62,C,18081,0.002300,0.0148,2.0896,0.04,0.06
170.00,62,C,6360,0.002100,0.0131,2.1229,0.03,0.06
180.00,62,C,2185,0.001900,0.0117,2.0199,0.03,0.05
190.00,62,C,818,0.001700,0.0105,2.1929,0.02,0.05
190.00,62,P,1,0.001700,-0.9816,2.0493,169.25,169.80
200.00,62,C,3399,0.001500,0.0094,2.2167,0.00,0.04
200.00,62,P,2,0.001500,-0.9827,2.1917,179.20,179.75
10.00,90,C,425,0.002100,0.9851,0.5359,9.10,9.45
10.00,90,P,160,0.002100,-0.0035,0.5540,0.00,0.01
10.50,90,C,57,0.003100,0.9832,0.4312,8.60,8.95
10.50,90,P,285,0.003100,-0.0053,0.7144,0.00,0.02
11.00,90,C,112,0.004500,0.9806,0.0000,8.10,8.45
11.00,90,P,205,0.004500,-0.0080,0.6671,0.00,0.02
11.50,90,C,10,0.006500,0.9767,0.0000,7.65,7.95
11.50,90,P,140,0.006500,-0.0118,0.6218,0.00,0.03
12.00,90,C,30,0.009100,0.9714,0.4111,7.30,7.45
12.00,90,P,1350,0.009100,-0.0172,0.4682,0.01,0.04
12.50,90,C,52,0.012400,0.9640,0.4426,6.80,6.95
12.50,90,P,1153,0.012400,-0.0246,0.5161,0.02,0.06
13.00,90,C,204,0.016700,0.9536,0.3941,6.35,6.50
13.00,90,P,2008,0.016700,-0.0349,0.4475,0.05,0.08
13.50,90,C,96,0.022200,0.9388,0.4355,5.90,6.05
13.50,90,P,1776,0.022200,-0.0497,0.4970,0.08,0.13
14.00,90,C,1796,0.028600,0.9179,0.4863,5.45,5.60
14.00,90,P,2506,0.028600,-0.0706,0.4888,0.15,0.20
14.50,90,C,1455,0.035500,0.8906,0.4751,5.05,5.20
14.50,90,P,6050,0.035500,-0.0980,0.5258,0.24,0.29
15.00,90,C,3408,0.041800,0.8581,0.5239,4.70,4.80
15.00,90,P,66051,0.041800,-0.1305,0.5286,0.36,0.42
16.00,90,C,3946,0.051300,0.7860,0.5642,4.05,4.20
16.00,90,P,19308,0.051300,-0.2026,0.5627,0.72,0.78
17.00,90,C,3567,0.056000,0.7125,0.6143,3.55,3.65
17.00,90,P,89309,0.056000,-0.2761,0.6058,1.20,1.28
18.00,90,C,5741,0.056800,0.6454,0.6132,3.15,3.25
18.00,90,P,49772,0.056800,-0.3431,0.6512,1.79,1.87
19.00,90,C,13729,0.056000,0.5871,0.6697,2.84,2.92
19.00,90,P,20084,0.056000,-0.4015,0.6927,2.45,2.53
20.00,90,C,32894,0.054200,0.5364,0.7336,2.56,2.65
20.00,90,P,28456,0.054200,-0.4522,0.7341,3.15,3.25
21.00,90,C,35746,0.052100,0.4921,0.7744,2.36,2.41
21.00,90,P,16105,0.052100,-0.4964,0.7648,3.90,4.00
22.00,90,C,8938,0.049800,0.4534,0.8547,2.14,2.22
22.00,90,P,5652,0.049800,-0.5352,0.7927,4.70,4.80
23.00,90,C,16012,0.047400,0.4193,0.8332,1.96,2.04
23.00,90,P,11773,0.047400,-0.5693,0.8241,5.50,5.60
24.00,90,C,4556,0.045100,0.3892,0.8752,1.81,1.89
24.00,90,P,1463,0.045100,-0.5994,0.8542,6.35,6.45
25.00,90,C,14418,0.042900,0.3626,0.9193,1.67,1.76
25.00,90,P,2284,0.042900,-0.6259,0.8492,7.20,7.30
26.00,90,C,2879,0.040700,0.3390,0.9100,1.56,1.64
26.00,90,P,1308,0.040700,-0.6496,0.9016,8.05,8.20
27.00,90,C,19494,0.038700,0.3180,0.9318,1.46,1.54
27.00,90,P,82,0.038700,-0.6706,0.9206,8.95,9.10
28.00,90,C,4383,0.036800,0.2992,0.9759,1.37,1.44
28.00,90,P,24,0.036800,-0.6894,0.9423,9.85,10.00
29.00,90,C,1617,0.035100,0.2823,0.9757,1.29,1.37
29.00,90,P,520,0.035100,-0.7062,0.9678,10.75,10.90
30.00,90,C,89253,0.033500,0.2671,0.9945,1.22,1.30
30.00,90,P,590,0.033500,-0.7215,0.9820,11.70,11.80
31.00,90,C,357,0.032000,0.2533,1.0133,1.16,1.24
31.00,90,P,123,0.032000,-0.7353,1.0010,12.60,12.75
32.00,90,C,8236,0.030500,0.2408,1.0310,1.10,1.18
32.00,90,P,13,0.030500,-0.7478,1.0256,13.55,13.65
33.00,90,C,23040,0.029200,0.2293,1.0477,1.05,1.12
34.00,90,C,4187,0.028000,0.2188,1.0657,1.00,1.07
34.00,90,P,600,0.028000,-0.7697,1.0502,15.40,15.55
35.00,90,C,121524,0.026900,0.2092,1.0816,0.96,1.03
35.00,90,P,25,0.026900,-0.7794,1.0681,16.35,16.50
36.00,90,C,4872,0.025800,0.2003,1.0955,0.92,0.98
37.00,90,C,19873,0.024800,0.1920,1.1115,0.88,0.94
37.00,90,P,2,0.024800,-0.7966,1.0883,18.25,18.40
38.00,90,C,4956,0.023900,0.1843,1.1238,0.85,0.91
38.00,90,P,600,0.023900,-0.8043,1.1006,19.20,19.35
39.00,90,C,941,0.023000,0.1771,1.1366,0.82,0.88
40.00,90,C,40985,0.022200,0.1704,1.1500,0.79,0.84
40.00,90,P,113,0.022200,-0.8181,1.1310,21.10,21.25
42.50,90,C,1999,0.020400,0.1554,1.1800,0.72,0.77
42.50,90,P,1,0.020400,-0.8331,1.1590,23.50,23.65
45.00,90,C,18852,0.018800,0.1425,1.2074,0.66,0.71
45.00,90,P,182,0.018800,-0.8461,1.1918,25.90,26.10
47.50,90,C,9015,0.017400,0.1312,1.2311,0.61,0.66
47.50,90,P,1,0.017400,-0.8574,1.2058,28.35,28.50
50.00,90,C,36395,0.016100,0.1213,1.3424,0.56,0.61
55.00,90,C,73106,0.014100,0.1047,1.2962,0.48,0.53
55.00,90,P,1,0.014100,-0.8839,1.2536,35.65,35.80
60.00,90,C,61562,0.012400,0.0914,1.3520,0.41,0.47
65.00,90,C,15597,0.011000,0.0804,1.3812,0.36,0.41
65.00,90,P,11,0.011000,-0.9081,1.3296,45.40,45.55
70.00,90,C,29802,0.009800,0.0714,1.4073,0.31,0.37
75.00,90,C,11093,0.008800,0.0637,1.4327,0.27,0.33
80.00,90,C,10163,0.008000,0.0572,1.4554,0.24,0.29
80.00,90,P,1,0.008000,-0.9313,1.4894,60.10,60.25
85.00,90,C,24198,0.007300,0.0517,1.4766,0.21,0.27
90.00,90,C,9901,0.006600,0.0469,1.4922,0.19,0.24
95.00,90,C,6160,0.006100,0.0427,1.5083,0.17,0.23
100.00,90,C,47703,0.005600,0.0390,1.5262,0.15,0.21
100.00,90,P,6,0.005600,-0.9495,1.4579,79.80,79.95
110.00,90,C,1515,0.004800,0.0329,1.5656,0.12,0.17
110.00,90,P,1,0.004800,-0.9556,1.6136,89.65,89.80
120.00,90,C,1435,0.004100,0.0281,1.6102,0.10,0.15
120.00,90,P,1,0.004100,-0.9605,1.4251,99.50,99.65
130.00,90,C,318,0.003600,0.0242,1.6481,0.08,0.13
140.00,90,C,472,0.003200,0.0210,1.6888,0.06,0.11
150.00,90,C,4483,0.002800,0.0184,1.7251,0.05,0.10
160.00,90,C,461,0.002500,0.0162,1.7576,0.05,0.09
170.00,90,C,900,0.002200,0.0144,1.7963,0.04,0.08
180.00,90,C,620,0.002000,0.0128,1.8229,0.04,0.07
180.00,90,P,1,0.002000,-0.9757,1.4651,158.75,158.90
190.00,90,C,3139,0.001800,0.0115,1.8569,0.03,0.07
190.00,90,P,2,0.001800,-0.9771,1.2800,168.40,169.00
200.00,90,C,423,0.001600,0.0103,1.8788,0.03,0.06
200.00,90,P,12,0.001600,-0.9782,0.0000,178.30,178.90
10.00,125,C,23,0.002100,0.9800,0.5918,9.80,10.20
10.00,125,P,15,0.002100,-0.0040,0.6926,0.00,0.01
10.50,125,C,2,0.003000,0.9782,0.5889,9.35,9.70
10.50,125,P,6,0.003000,-0.0058,0.6866,0.00,0.01
11.00,125,C,40,0.004200,0.9755,0.5371,8.80,9.25
11.00,125,P,61,0.004200,-0.0085,0.6442,0.00,0.02
11.50,125,C,1,0.006000,0.9713,0.4870,8.30,8.75
11.50,125,P,1,0.006000,-0.0127,0.6035,0.00,0.03
12.00,125,C,35,0.008500,0.9652,0.4829,8.00,8.15
12.00,125,P,180,0.008500,-0.0188,0.5029,0.01,0.04
12.50,125,C,71,0.011600,0.9563,0.4377,7.50,7.65
12.50,125,P,4,0.011600,-0.0277,0.3944,0.02,0.05
13.00,125,C,50,0.015500,0.9442,0.4575,7.05,7.20
13.00,125,P,1050,0.015500,-0.0398,0.5114,0.05,0.10
13.50,125,C,10,0.020000,0.9284,0.4611,6.60,6.75
13.50,125,P,1035,0.020000,-0.0556,0.4897,0.10,0.15
14.00,125,C,2033,0.024700,0.9088,0.4563,6.20,6.30
14.00,125,P,1133,0.024700,-0.0752,0.4822,0.16,0.22
14.50,125,C,1878,0.029500,0.8854,0.4733,5.80,5.90
14.50,125,P,361,0.029500,-0.0986,0.4906,0.25,0.31
15.00,125,C,2877,0.034000,0.8589,0.5002,5.40,5.55
15.00,125,P,4709,0.034000,-0.1251,0.5053,0.36,0.42
16.00,125,C,3136,0.041300,0.7998,0.5364,4.75,4.85
16.00,125,P,7003,0.041300,-0.1842,0.5390,0.68,0.75
17.00,125,C,1591,0.045800,0.7384,0.5701,4.20,4.35
17.00,125,P,18472,0.045800,-0.2456,0.5644,1.12,1.19
18.00,125,C,2045,0.047900,0.6799,0.6047,3.75,3.90
18.00,125,P,2223,0.047900,-0.3041,0.6303,1.66,1.73
19.00,125,C,789,0.048400,0.6265,0.6385,3.40,3.50
19.00,125,P,7051,0.048400,-0.3575,0.6331,2.27,2.35
20.00,125,C,17070,0.047900,0.5785,0.6670,3.05,3.20
20.00,125,P,17296,0.047900,-0.4054,0.6631,2.94,3.05
21.00,125,C,11899,0.046800,0.5358,0.6994,2.81,2.91
21.00,125,P,11336,0.046800,-0.4482,0.6904,3.65,3.75
22.00,125,C,20853,0.045400,0.4979,0.6788,2.58,2.68
22.00,125,P,12282,0.045400,-0.4861,0.7216,4.40,4.50
23.00,125,C,431,0.043700,0.4643,0.7465,2.39,2.48
23.00,125,P,1704,0.043700,-0.5197,0.7498,5.15,5.30
24.00,125,C,7777,0.042000,0.4344,0.7718,2.21,2.30
24.00,125,P,63,0.042000,-0.5496,0.8253,6.00,6.10
25.00,125,C,18066,0.040300,0.4077,0.7933,2.07,2.15
25.00,125,P,2255,0.040300,-0.5763,0.7916,6.80,6.95
26.00,125,C,16043,0.038700,0.3838,0.7950,1.92,2.02
26.00,125,P,1312,0.038700,-0.6002,0.8183,7.65,7.80
27.00,125,C,355,0.037100,0.3622,0.8350,1.80,1.90
27.00,125,P,8,0.037100,-0.6217,0.8349,8.50,8.65
28.00,125,C,446,0.035500,0.3427,0.8532,1.69,1.79
28.00,125,P,228,0.035500,-0.6413,0.8533,9.40,9.55
29.00,125,C,292,0.034100,0.3249,0.8714,1.60,1.69
29.00,125,P,504,0.034100,-0.6591,0.8741,10.30,10.40
30.00,125,C,14918,0.032800,0.3086,0.9288,1.51,1.60
30.00,125,P,508,0.032800,-0.6754,0.8613,11.20,11.30
31.00,125,C,362,0.031500,0.2937,0.9050,1.43,1.52
31.00,125,P,5,0.031500,-0.6903,0.9071,12.10,12.20
32.00,125,C,5574,0.030300,0.2800,0.9212,1.36,1.45
32.00,125,P,1,0.030300,-0.7040,0.9197,13.00,13.15
33.00,125,C,148,0.029100,0.2673,0.9350,1.30,1.39
33.00,125,P,3,0.029100,-0.7167,0.9430,13.90,14.05
34.00,125,C,1383,0.028100,0.2556,0.9495,1.24,1.32
34.00,125,P,1,0.028100,-0.7283,0.9512,14.85,15.00
35.00,125,C,534,0.027100,0.2448,0.9634,1.18,1.27
36.00,125,C,29,0.026100,0.2348,0.9770,1.13,1.21
37.00,125,C,129,0.025200,0.2255,0.9892,1.09,1.17
37.00,125,P,2,0.025200,-0.7584,0.9918,17.65,17.80
38.00,125,C,91,0.024400,0.2169,1.0012,1.04,1.12
