# spot,15.4500,ts,2026-08-25 22:20:44
strike,dte,cp,oi,gamma,delta,iv,bid,ask
17.00,57,C,5190,0.071600,0.7052,0.6321,2.87,2.93
17.00,57,P,136380,0.071600,-0.2880,0.6308,0.96,0.98
17.50,57,C,73,0.072600,0.6618,0.6625,2.65,2.71
17.50,57,P,20,0.072600,-0.3313,0.6607,1.24,1.28
18.00,57,C,7395,0.072400,0.6216,0.6931,2.46,2.52
18.00,57,P,80913,0.072400,-0.3716,0.6908,1.54,1.59
18.50,57,C,5098,0.071400,0.5846,0.7234,2.29,2.36
18.50,57,P,3544,0.071400,-0.4086,0.7242,1.87,1.94
19.00,57,C,30111,0.069900,0.5506,0.7564,2.14,2.21
19.00,57,P,76313,0.069900,-0.4425,0.7514,2.22,2.29
19.50,57,C,4185,0.068100,0.5196,0.7760,2.01,2.08
19.50,57,P,4057,0.068100,-0.4736,0.7857,2.58,2.65
20.00,57,C,157872,0.066100,0.4911,0.8001,1.90,1.95
20.00,57,P,72137,0.066100,-0.5021,0.7856,2.95,3.05
20.50,57,C,1747,0.064000,0.4650,0.8243,1.79,1.85
20.50,57,P,3052,0.064000,-0.5281,0.8296,3.30,3.45
21.00,57,C,46285,0.061900,0.4411,0.8458,1.69,1.75
21.00,57,P,49131,0.061900,-0.5520,0.8438,3.70,3.85
21.50,57,C,55,0.059700,0.4192,0.8669,1.60,1.66
22.00,57,C,22131,0.057600,0.3990,0.8878,1.52,1.58
22.00,57,P,13108,0.057600,-0.5941,0.8952,4.55,4.65
22.50,57,C,2620,0.055600,0.3805,0.9092,1.45,1.50
22.50,57,P,3,0.055600,-0.6126,0.9072,4.95,5.10
23.00,57,C,53964,0.053600,0.3635,0.9278,1.38,1.44
23.00,57,P,15091,0.053600,-0.6296,0.9342,5.40,5.50
23.50,57,C,18,0.051700,0.3479,0.9473,1.32,1.38
23.50,57,P,3,0.051700,-0.6453,0.9404,5.85,5.95
24.00,57,C,73603,0.049800,0.3334,0.9663,1.27,1.32
24.00,57,P,2589,0.049800,-0.6597,0.9625,6.30,6.40
24.50,57,C,4,0.048100,0.3201,0.9851,1.22,1.28
25.00,57,C,129252,0.046400,0.3077,1.0038,1.17,1.23
25.00,57,P,18076,0.046400,-0.6854,0.9813,7.20,7.30
26.00,57,C,31025,0.043300,0.2856,1.0380,1.09,1.14
26.00,57,P,1405,0.043300,-0.7075,1.0313,8.10,8.20
27.00,57,C,26992,0.040500,0.2665,1.0740,1.02,1.07
27.00,57,P,49,0.040500,-0.7266,1.0761,9.00,9.10
28.00,57,C,21373,0.038000,0.2498,1.1068,0.96,1.01
28.00,57,P,14,0.038000,-0.7434,1.0841,9.95,10.05
29.00,57,C,18472,0.035800,0.2350,1.1372,0.90,0.96
29.00,57,P,576,0.035800,-0.7582,1.1301,10.90,11.00
30.00,57,C,194532,0.033800,0.2218,1.1680,0.86,0.90
30.00,57,P,1868,0.033800,-0.7712,1.1615,11.85,11.95
31.00,57,C,26073,0.032000,0.2100,1.1976,0.81,0.87
31.00,57,P,21,0.032000,-0.7830,1.1894,12.80,12.90
32.00,57,C,2592,0.030300,0.1993,1.2240,0.78,0.83
33.00,57,C,24204,0.028800,0.1897,1.2473,0.74,0.80
33.00,57,P,2,0.028800,-0.8035,1.2480,14.70,14.80
34.00,57,C,6430,0.027400,0.1808,1.2730,0.71,0.77
34.00,57,P,3,0.027400,-0.8124,1.2798,15.65,15.75
35.00,57,C,320026,0.026200,0.1727,1.2964,0.70,0.74
35.00,57,P,81,0.026200,-0.8205,1.2964,16.65,16.75
36.00,57,C,4752,0.025000,0.1653,1.3203,0.66,0.71
36.00,57,P,40,0.025000,-0.8279,1.3240,17.60,17.70
37.00,57,C,22015,0.024000,0.1583,1.3394,0.63,0.68
37.00,57,P,1,0.024000,-0.8348,1.3499,18.55,18.65
38.00,57,C,610,0.023000,0.1519,1.3622,0.61,0.66
39.00,57,C,4991,0.022000,0.1459,1.3805,0.59,0.64
39.00,57,P,404,0.022000,-0.8473,1.3966,20.50,20.60
40.00,57,C,164831,0.021200,0.1402,1.3970,0.57,0.61
40.00,57,P,265,0.021200,-0.8529,1.4026,21.45,21.60
42.50,57,C,9569,0.019300,0.1277,1.4395,0.51,0.56
45.00,57,C,27445,0.017600,0.1169,1.4803,0.47,0.52
45.00,57,P,198,0.017600,-0.8763,1.5031,26.35,26.45
47.50,57,C,1410,0.016200,0.1075,1.5142,0.43,0.47
47.50,57,P,1,0.016200,-0.8856,1.5256,28.80,28.90
50.00,57,C,237151,0.015000,0.0993,1.5416,0.40,0.44
50.00,57,P,1,0.015000,-0.8938,1.5592,31.20,31.35
55.00,57,C,71364,0.012900,0.0856,1.6043,0.34,0.37
55.00,57,P,387,0.012900,-0.9075,1.6315,36.15,36.25
60.00,57,C,327569,0.011300,0.0747,1.6500,0.29,0.32
60.00,57,P,36,0.011300,-0.9184,1.6655,41.05,41.15
65.00,57,C,61250,0.010000,0.0658,1.6851,0.25,0.28
65.00,57,P,2,0.010000,-0.9273,1.7325,46.00,46.10
70.00,57,C,88405,0.008900,0.0585,1.7181,0.22,0.25
70.00,57,P,136,0.008900,-0.9347,1.7356,50.90,51.00
75.00,57,C,19376,0.008000,0.0523,1.7529,0.19,0.23
80.00,57,C,58336,0.007200,0.0470,1.8071,0.17,0.21
80.00,57,P,92,0.007200,-0.9461,1.8249,60.80,60.90
85.00,57,C,33571,0.006600,0.0426,1.8348,0.15,0.19
90.00,57,C,34490,0.006000,0.0387,1.8477,0.13,0.17
95.00,57,C,46829,0.005500,0.0353,1.8790,0.12,0.16
100.00,57,C,48254,0.005000,0.0323,1.8870,0.11,0.15
100.00,57,P,13,0.005000,-0.9608,1.9335,80.60,80.75
110.00,57,C,1528,0.004300,0.0274,1.9489,0.09,0.13
110.00,57,P,2,0.004300,-0.9657,2.0488,90.55,90.65
120.00,57,C,569,0.003700,0.0235,2.0005,0.07,0.11
120.00,57,P,136,0.003700,-0.9697,2.0680,100.45,100.55
130.00,57,C,4094,0.003200,0.0203,2.0430,0.05,0.10
140.00,57,C,3513,0.002800,0.0177,2.0908,0.04,0.08
140.00,57,P,223,0.002800,-0.9754,2.1715,120.30,120.40
150.00,57,C,7362,0.002500,0.0156,2.1330,0.03,0.07
150.00,57,P,1,0.002500,-0.9776,2.2667,130.20,130.30
160.00,57,C,1637,0.002200,0.0138,2.1703,0.04,0.06
170.00,57,C,1552,0.002000,0.0123,2.2031,0.03,0.05
180.00,57,C,1306,0.001800,0.0110,2.2478,0.02,0.05
190.00,57,C,122,0.001600,0.0099,2.2736,0.02,0.04
200.00,57,C,6120,0.001500,0.0089,2.3130,0.01,0.04
200.00,57,P,5,0.001500,-0.9842,2.4856,179.75,180.15
10.00,85,C,222,0.002100,0.9859,0.0000,9.45,9.70
10.00,85,P,351,0.002100,-0.0037,0.5836,0.00,0.02
10.50,85,P,202,0.003000,-0.0053,0.5447,0.00,0.02
11.00,85,C,121,0.004200,0.9821,0.0000,8.45,8.70
11.00,85,P,440,0.004200,-0.0076,0.5891,0.00,0.04
11.50,85,P,3,0.005700,-0.0105,0.5487,0.00,0.04
12.00,85,C,16,0.007800,0.9750,0.0000,7.55,7.65
12.00,85,P,671,0.007800,-0.0146,0.5727,0.01,0.02
12.50,85,C,9,0.010700,0.9689,0.0000,7.10,7.20
12.50,85,P,50,0.010700,-0.0207,0.5545,0.02,0.06
13.00,85,C,376,0.014500,0.9600,0.0000,6.60,6.70
13.00,85,P,1406,0.014500,-0.0296,0.4366,0.04,0.06
13.50,85,C,14,0.019300,0.9481,0.4147,6.15,6.25
13.50,85,P,751,0.019300,-0.0415,0.4463,0.07,0.09
14.00,85,C,998,0.024900,0.9326,0.4426,5.70,5.80
14.00,85,P,3834,0.024900,-0.0570,0.4679,0.11,0.14
14.50,85,C,314,0.031500,0.9104,0.4676,5.25,5.35
14.50,85,P,23862,0.031600,-0.0794,0.5036,0.17,0.20
15.00,85,C,3358,0.038500,0.8795,0.5314,4.85,4.95
15.00,85,P,112255,0.038500,-0.1101,0.4943,0.27,0.31
16.00,85,C,2088,0.049300,0.8061,0.6129,4.20,4.30
16.00,85,P,41381,0.049300,-0.1836,0.5559,0.57,0.60
17.00,85,C,2126,0.055800,0.7338,0.6016,3.65,3.75
17.00,85,P,65557,0.055800,-0.2559,0.6033,1.00,1.06
18.00,85,C,8244,0.057900,0.6637,0.6521,3.20,3.30
18.00,85,P,22545,0.057900,-0.3259,0.6507,1.55,1.61
19.00,85,C,4218,0.057400,0.6017,0.6951,2.86,2.92
19.00,85,P,34131,0.057400,-0.3879,0.6953,2.20,2.25
20.00,85,C,61276,0.055800,0.5479,0.7354,2.59,2.63
20.00,85,P,68083,0.055800,-0.4418,0.7370,2.89,2.96
21.00,85,C,26624,0.053600,0.5010,0.7718,2.33,2.39
21.00,85,P,25902,0.053600,-0.4886,0.7735,3.60,3.75
22.00,85,C,61560,0.051200,0.4602,0.8114,2.11,2.18
22.00,85,P,61192,0.051200,-0.5294,0.8052,4.40,4.50
23.00,85,C,18439,0.048600,0.4246,0.8420,1.93,2.00
23.00,85,P,35433,0.048600,-0.5650,0.8399,5.20,5.30
24.00,85,C,26088,0.046200,0.3934,0.8707,1.81,1.84
24.00,85,P,7626,0.046200,-0.5962,0.8659,6.05,6.15
25.00,85,C,86077,0.043800,0.3660,0.8962,1.65,1.71
25.00,85,P,4443,0.043800,-0.6236,0.8985,6.90,7.00
26.00,85,C,16430,0.041500,0.3419,0.9226,1.56,1.59
26.00,85,P,1333,0.041500,-0.6477,0.9177,7.80,7.90
27.00,85,C,42665,0.039300,0.3206,0.9464,1.43,1.49
27.00,85,P,27,0.039300,-0.6690,0.9460,8.65,8.75
28.00,85,C,1513,0.037400,0.3018,0.9669,1.35,1.40
28.00,85,P,104,0.037400,-0.6878,0.9697,9.55,9.65
29.00,85,C,6611,0.035500,0.2850,0.9972,1.29,1.32
29.00,85,P,570,0.035500,-0.7046,0.9971,10.50,10.60
30.00,85,C,74534,0.033800,0.2700,1.0113,1.20,1.26
30.00,85,P,635,0.033800,-0.7196,1.0210,11.40,11.50
31.00,85,C,342,0.032200,0.2565,1.0416,1.17,1.20
31.00,85,P,30,0.032200,-0.7331,1.0417,12.35,12.45
32.00,85,C,606,0.030800,0.2443,1.0575,1.09,1.15
32.00,85,P,11,0.030800,-0.7454,1.0594,13.25,13.40
33.00,85,C,8884,0.029400,0.2331,1.0792,1.05,1.10
33.00,85,P,803,0.029400,-0.7565,1.0831,14.20,14.35
34.00,85,C,751,0.028200,0.2229,1.1024,1.02,1.06
35.00,85,C,124824,0.027100,0.2136,1.1180,0.97,1.02
35.00,85,P,17,0.027100,-0.7760,1.1242,16.10,16.25
36.00,85,C,2470,0.026000,0.2049,1.1353,0.92,0.98
37.00,85,C,16896,0.025000,0.1969,1.1546,0.89,0.95
37.00,85,P,2,0.025000,-0.7927,1.1671,18.00,18.15
38.00,85,C,5644,0.024100,0.1895,1.1724,0.86,0.92
38.00,85,P,3,0.024100,-0.8002,1.1814,19.00,19.10
39.00,85,C,1029,0.023200,0.1825,1.1888,0.83,0.89
39.00,85,P,1,0.023200,-0.8071,1.1941,19.95,20.05
40.00,85,C,32362,0.022400,0.1760,1.2037,0.80,0.86
40.00,85,P,105,0.022400,-0.8136,1.2155,20.90,21.05
42.50,85,C,4228,0.020600,0.1614,1.2398,0.74,0.80
42.50,85,P,60,0.020600,-0.8284,1.2590,23.30,23.45
45.00,85,C,18269,0.019000,0.1487,1.2756,0.68,0.75
45.00,85,P,165,0.019000,-0.8409,1.2850,25.75,25.85
47.50,85,C,3215,0.017600,0.1376,1.3057,0.63,0.70
50.00,85,C,42351,0.016400,0.1279,1.3306,0.59,0.65
55.00,85,C,46496,0.014400,0.1115,1.3743,0.51,0.56
60.00,85,C,236274,0.012700,0.0983,1.4143,0.46,0.48
60.00,85,P,62,0.012700,-0.8914,1.4452,40.35,40.45
65.00,85,C,88092,0.011400,0.0874,1.4415,0.38,0.43
70.00,85,C,74285,0.010300,0.0783,1.4679,0.34,0.38
70.00,85,P,2,0.010300,-0.9113,1.5009,50.15,50.25
75.00,85,C,46400,0.009300,0.0706,1.4929,0.30,0.34
75.00,85,P,1,0.009300,-0.9190,1.5415,55.05,55.15
80.00,85,C,28592,0.008500,0.0640,1.5188,0.27,0.30
80.00,85,P,3,0.008500,-0.9256,1.5765,59.95,60.10
85.00,85,C,1550,0.007800,0.0584,1.5336,0.23,0.28
90.00,85,C,58020,0.007200,0.0534,1.5518,0.21,0.25
95.00,85,C,47282,0.006600,0.0491,1.5818,0.18,0.23
100.00,85,C,23028,0.006100,0.0453,1.5908,0.17,0.22
100.00,85,P,6,0.006100,-0.9443,1.6693,79.70,79.80
110.00,85,C,2962,0.005300,0.0389,1.6278,0.14,0.19
110.00,85,P,2,0.005300,-0.9507,1.6908,89.55,89.65
120.00,85,C,2690,0.004600,0.0338,1.6529,0.12,0.17
120.00,85,P,61,0.004600,-0.9558,1.7586,99.45,99.55
130.00,85,C,5030,0.004100,0.0296,1.7737,0.11,0.15
140.00,85,C,7915,0.003600,0.0262,1.7345,0.09,0.13
140.00,85,P,108,0.003600,-0.9634,1.7374,119.20,119.30
150.00,85,C,10248,0.003300,0.0233,1.7722,0.09,0.12
160.00,85,C,18076,0.002900,0.0208,1.8060,0.06,0.11
170.00,85,C,6160,0.002700,0.0188,1.8363,0.05,0.10
180.00,85,C,862,0.002400,0.0170,1.8635,0.04,0.09
190.00,85,C,518,0.002200,0.0154,1.8986,0.03,0.08
190.00,85,P,1,0.002200,-0.9742,1.9298,168.65,168.80
200.00,85,C,2734,0.002000,0.0141,1.9209,0.04,0.07
200.00,85,P,2,0.002000,-0.9756,1.9705,178.55,178.70
10.00,113,C,335,0.001900,0.9830,0.5941,9.60,9.90
10.00,113,P,159,0.001900,-0.0033,0.5118,0.00,0.02
10.50,113,C,47,0.002800,0.9813,0.5979,9.10,9.40
10.50,113,P,286,0.002800,-0.0050,0.5392,0.00,0.03
11.00,113,C,112,0.004000,0.9789,0.5452,8.60,8.90
11.00,113,P,205,0.004000,-0.0073,0.5173,0.00,0.04
11.50,113,C,8,0.005600,0.9756,0.5408,8.20,8.35
11.50,113,P,100,0.005600,-0.0107,0.4824,0.00,0.04
12.00,113,C,43,0.007800,0.9710,0.4932,7.70,7.85
12.00,113,P,1241,0.007800,-0.0152,0.4960,0.01,0.05
12.50,113,C,50,0.010600,0.9648,0.4473,7.25,7.40
12.50,113,P,103,0.010600,-0.0215,0.4752,0.02,0.06
13.00,113,C,150,0.014100,0.9563,0.4692,6.75,6.90
13.00,113,P,1462,0.014100,-0.0300,0.4039,0.05,0.06
13.50,113,C,52,0.018900,0.9434,0.4732,6.30,6.45
13.50,113,P,1050,0.018900,-0.0428,0.4394,0.09,0.11
14.00,113,C,1023,0.025100,0.9218,0.4680,5.90,6.05
14.00,113,P,1893,0.025100,-0.0645,0.4534,0.15,0.19
14.50,113,C,1144,0.031400,0.8936,0.4713,5.50,5.60
14.50,113,P,5734,0.031400,-0.0926,0.4691,0.23,0.26
15.00,113,C,2647,0.036900,0.8628,0.5334,5.10,5.25
15.00,113,P,70438,0.036900,-0.1235,0.4890,0.34,0.39
16.00,113,C,2332,0.045500,0.7982,0.5311,4.50,4.60
16.00,113,P,9682,0.045500,-0.1881,0.5300,0.66,0.73
17.00,113,C,2536,0.050600,0.7313,0.5738,3.90,4.05
17.00,113,P,82491,0.050600,-0.2549,0.5697,1.11,1.18
18.00,113,C,1231,0.052500,0.6679,0.6084,3.50,3.60
18.00,113,P,13685,0.052500,-0.3184,0.6095,1.66,1.74
19.00,113,C,360,0.052600,0.6109,0.6467,3.10,3.25
19.00,113,P,9371,0.052600,-0.3753,0.6462,2.29,2.37
20.00,113,C,16372,0.051600,0.5606,0.6835,2.85,2.92
20.00,113,P,19535,0.051600,-0.4257,0.6838,2.97,3.05
21.00,113,C,11589,0.050000,0.5161,0.7104,2.57,2.66
21.00,113,P,16022,0.050000,-0.4702,0.7105,3.70,3.80
22.00,113,C,8511,0.048200,0.4768,0.7370,2.35,2.42
22.00,113,P,5674,0.048200,-0.5095,0.7402,4.45,4.55
23.00,113,C,15923,0.046200,0.4420,0.7629,2.16,2.25
23.00,113,P,11728,0.046200,-0.5442,0.7612,5.25,5.35
24.00,113,C,4571,0.044200,0.4112,0.7883,2.01,2.08
24.00,113,P,1236,0.044200,-0.5750,0.7863,6.05,6.20
25.00,113,C,10003,0.042200,0.3839,0.8134,1.87,1.93
25.00,113,P,2253,0.042200,-0.6024,0.8110,6.90,7.05
26.00,113,C,2824,0.040200,0.3596,0.8355,1.73,1.80
26.00,113,P,1304,0.040200,-0.6267,0.8304,7.75,7.90
27.00,113,C,2250,0.038400,0.3378,0.8504,1.62,1.69
