# spot,18.7000,ts,2026-07-23 22:51:45
strike,dte,cp,oi,gamma,delta,iv,bid,ask
25.00,27,P,18955,0.050600,-0.7090,1.2706,6.55,6.65
26.00,27,C,130710,0.046500,0.2632,1.3311,0.88,0.94
26.00,27,P,1384,0.046500,-0.7336,0.0000,7.45,7.60
27.00,27,C,45783,0.043000,0.2420,3.6058,0.81,0.86
27.00,27,P,272,0.043000,-0.7548,1.3577,8.40,8.50
28.00,27,C,106170,0.039800,0.2235,2.1032,0.74,0.80
28.00,27,P,796,0.039800,-0.7732,0.0000,9.30,9.45
29.00,27,C,92148,0.037000,0.2073,3.8139,0.69,0.74
29.00,27,P,408,0.037000,-0.7894,1.4575,10.25,10.35
30.00,27,C,193501,0.034500,0.1930,2.1624,0.64,0.69
30.00,27,P,190,0.034500,-0.8038,1.4979,11.20,11.30
31.00,27,C,29912,0.032300,0.1802,3.9085,0.60,0.65
31.00,27,P,413,0.032300,-0.8166,1.5324,12.15,12.30
32.00,27,C,16247,0.030300,0.1687,2.0348,0.56,0.61
32.00,27,P,815,0.030300,-0.8280,1.5614,13.10,13.25
33.00,27,C,11575,0.028500,0.1584,4.0913,0.52,0.58
33.00,27,P,20,0.028500,-0.8383,1.6052,14.10,14.20
34.00,27,C,7737,0.026800,0.1491,4.1067,0.49,0.55
34.00,27,P,5,0.026800,-0.8476,1.6246,15.05,15.15
35.00,27,C,184880,0.025300,0.1406,4.1600,0.49,0.52
35.00,27,P,687,0.025300,-0.8561,1.6609,16.00,16.15
36.00,27,C,22298,0.023900,0.1329,4.2297,0.44,0.49
36.00,27,P,7,0.023900,-0.8638,1.6940,17.00,17.10
37.00,27,C,40928,0.022700,0.1258,4.2873,0.42,0.45
37.00,27,P,10,0.022700,-0.8709,1.7006,17.95,18.10
38.00,27,C,29207,0.021500,0.1194,3.1177,0.40,0.44
38.00,27,P,3,0.021500,-0.8774,1.7270,18.95,19.05
39.00,27,C,20752,0.020500,0.1134,4.3979,0.38,0.42
39.00,27,P,6,0.020500,-0.8833,1.7505,19.90,20.00
40.00,27,C,244792,0.019500,0.1079,2.0712,0.36,0.40
40.00,27,P,40,0.019500,-0.8888,1.7980,20.90,21.00
42.50,27,C,69957,0.017300,0.0959,4.5944,0.32,0.36
45.00,27,C,150993,0.015500,0.0859,4.7250,0.28,0.33
45.00,27,P,163,0.015500,-0.9109,1.9305,25.80,25.90
47.50,27,C,99017,0.014000,0.0774,2.0668,0.25,0.30
47.50,27,P,3,0.014000,-0.9193,1.9650,28.25,28.35
50.00,27,C,153607,0.012700,0.0701,2.0078,0.23,0.27
50.00,27,P,25,0.012700,-0.9266,1.9870,30.75,30.85
55.00,27,C,176760,0.010600,0.0584,2.0040,0.19,0.23
60.00,27,C,94801,0.009000,0.0495,4.7718,0.16,0.19
60.00,27,P,17,0.009000,-0.9473,2.1454,40.60,40.75
65.00,27,C,306592,0.007700,0.0424,2.2626,0.13,0.17
65.00,27,P,155,0.007700,-0.9543,2.1297,45.60,45.70
70.00,27,C,63529,0.006700,0.0368,3.3116,0.11,0.14
70.00,27,P,2,0.006700,-0.9600,2.2703,50.55,50.65
75.00,27,C,44710,0.005900,0.0321,2.2961,0.08,0.12
80.00,27,C,51236,0.005200,0.0283,2.2504,0.07,0.11
80.00,27,P,66,0.005200,-0.9684,2.2447,60.50,60.60
85.00,27,C,90927,0.004600,0.0251,2.3066,0.06,0.11
90.00,27,C,38884,0.004100,0.0224,2.3560,0.05,0.10
90.00,27,P,1,0.004100,-0.9744,0.0000,70.40,70.55
95.00,27,C,24818,0.003700,0.0201,2.3991,0.04,0.08
100.00,27,C,26711,0.003400,0.0181,3.6307,0.03,0.08
100.00,27,P,90,0.003400,-0.9786,0.0000,80.35,80.50
110.00,27,C,1915,0.002800,0.0149,2.5221,0.03,0.07
110.00,27,P,3,0.002800,-0.9819,0.0000,90.20,90.60
120.00,27,C,8767,0.002300,0.0124,2.6231,0.02,0.06
120.00,27,P,2,0.002300,-0.9843,0.0000,100.20,100.55
130.00,27,C,3855,0.002000,0.0105,2.6847,0.00,0.04
130.00,27,P,754,0.002000,-0.9862,0.0000,110.15,110.55
140.00,27,C,6811,0.001700,0.0090,2.7349,0.01,0.05
140.00,27,P,390,0.001700,-0.9878,0.0000,120.10,120.50
150.00,27,C,28596,0.001500,0.0077,2.8117,0.00,0.05
150.00,27,P,14,0.001500,-0.9890,0.0000,130.05,130.45
160.00,27,C,1146,0.001300,0.0067,2.8831,0.00,0.04
170.00,27,C,22288,0.001100,0.0059,2.9109,0.00,0.04
180.00,27,C,7801,0.001000,0.0052,2.9727,0.00,0.04
180.00,27,P,1,0.001000,-0.9915,0.0000,160.00,160.35
190.00,27,C,5687,0.000900,0.0046,3.0308,0.01,0.02
200.00,27,C,7255,0.000800,0.0041,3.0856,0.00,0.04
200.00,27,P,51,0.000800,-0.9926,0.0000,179.90,180.30
10.00,55,C,204,0.000600,0.9924,1.1344,9.95,10.20
10.00,55,P,238,0.000600,-0.0009,0.7463,0.00,0.01
10.50,55,C,240,0.001100,0.9918,1.0177,9.45,9.70
10.50,55,P,2,0.001100,-0.0015,0.6981,0.00,0.01
11.00,55,C,304,0.001700,0.9908,0.9486,8.95,9.20
11.00,55,P,22,0.001700,-0.0025,0.7899,0.00,0.01
11.50,55,C,17,0.002700,0.9892,0.9220,8.45,8.70
11.50,55,P,16,0.002700,-0.0041,0.7523,0.00,0.01
12.00,55,C,97,0.004200,0.9868,0.8575,7.95,8.20
12.00,55,P,343,0.004200,-0.0065,0.7016,0.00,0.01
12.50,55,C,36,0.006200,0.9832,1.0512,7.45,7.70
12.50,55,P,99,0.006200,-0.0101,0.6264,0.00,0.03
13.00,55,C,792,0.009000,0.9778,0.7678,6.95,7.20
13.00,55,P,3690,0.009000,-0.0155,0.5511,0.00,0.04
13.50,55,C,276,0.013000,0.9697,0.7869,6.55,6.65
13.50,55,P,165,0.013000,-0.0236,0.5603,0.01,0.05
14.00,55,C,1206,0.018100,0.9577,1.4426,6.05,6.20
14.00,55,P,4164,0.018100,-0.0356,0.5354,0.03,0.07
14.50,55,C,446,0.024400,0.9413,0.0000,5.60,5.75
14.50,55,P,14573,0.024400,-0.0520,0.5732,0.08,0.12
15.00,55,C,1299,0.031600,0.9186,0.9777,5.20,5.30
15.00,55,P,38305,0.031600,-0.0747,0.5873,0.15,0.19
16.00,55,C,7468,0.045900,0.8495,0.5031,4.45,4.55
16.00,55,P,111168,0.045900,-0.1438,0.6110,0.39,0.43
17.00,55,C,3466,0.054700,0.7715,0.3644,3.85,3.95
17.00,55,P,170784,0.054700,-0.2219,0.6782,0.77,0.82
18.00,55,C,9715,0.058700,0.6970,0.7410,3.35,3.45
18.00,55,P,87144,0.058700,-0.2964,0.7207,1.27,1.32
19.00,55,C,22401,0.059600,0.6295,0.8013,2.96,3.05
19.00,55,P,100041,0.059600,-0.3638,0.8056,1.85,1.91
20.00,55,C,75647,0.058700,0.5698,0.8443,2.62,2.70
20.00,55,P,119862,0.058700,-0.4235,0.8522,2.51,2.57
21.00,55,C,36589,0.056700,0.5176,0.8914,2.35,2.42
21.00,55,P,10741,0.056700,-0.4757,0.8982,3.20,3.30
22.00,55,C,105216,0.054200,0.4722,0.9339,2.12,2.19
22.00,55,P,41773,0.054200,-0.5211,0.9347,3.95,4.05
23.00,55,C,54330,0.051400,0.4329,0.9736,1.93,1.99
23.00,55,P,7786,0.051400,-0.5604,0.9733,4.80,4.90
24.00,55,C,64999,0.048600,0.3988,1.0081,1.76,1.83
24.00,55,P,11953,0.048600,-0.5945,1.0167,5.60,5.70
25.00,55,C,165104,0.045900,0.3691,1.0445,1.63,1.69
25.00,55,P,7086,0.045900,-0.6242,1.0505,6.45,6.55
26.00,55,C,20558,0.043300,0.3432,1.0761,1.51,1.58
26.00,55,P,1748,0.043300,-0.6501,1.0758,7.35,7.45
27.00,55,C,7503,0.040900,0.3205,1.1076,1.41,1.47
27.00,55,P,207,0.040900,-0.6728,1.1116,8.20,8.35
28.00,55,C,34131,0.038700,0.3005,1.1458,1.32,1.38
28.00,55,P,98,0.038700,-0.6928,1.1412,9.15,9.25
29.00,55,C,10430,0.036600,0.2827,1.1714,1.24,1.30
29.00,55,P,562,0.036600,-0.7106,1.1845,10.05,10.15
30.00,55,C,136612,0.034800,0.2668,1.1999,1.17,1.23
30.00,55,P,4379,0.034800,-0.7265,1.2042,10.95,11.10
31.00,55,C,10050,0.033000,0.2525,1.2262,1.11,1.17
31.00,55,P,39,0.033000,-0.7408,1.2394,11.90,12.00
32.00,55,C,52693,0.031400,0.2396,1.2570,1.06,1.11
32.00,55,P,7,0.031400,-0.7537,1.2609,12.85,12.95
33.00,55,C,11684,0.030000,0.2279,1.2826,1.01,1.06
33.00,55,P,29,0.030000,-0.7654,1.2894,13.80,13.90
34.00,55,C,10956,0.028600,0.2171,1.3052,0.96,1.02
34.00,55,P,14,0.028600,-0.7762,0.0000,14.70,14.85
35.00,55,C,264916,0.027400,0.2073,1.3407,0.92,0.97
35.00,55,P,20,0.027400,-0.7860,0.0000,15.65,15.80
36.00,55,C,10287,0.026200,0.1982,1.3513,0.88,0.93
36.00,55,P,9,0.026200,-0.7951,0.0000,16.65,16.75
37.00,55,C,2346,0.025200,0.1898,1.3684,0.84,0.90
37.00,55,P,9,0.025200,-0.8035,0.0000,17.60,17.70
38.00,55,C,6122,0.024200,0.1820,1.3707,0.81,0.86
38.00,55,P,1,0.024200,-0.8113,0.0000,18.55,18.65
39.00,55,C,937,0.023200,0.1748,1.4083,0.78,0.83
40.00,55,C,76444,0.022400,0.1680,1.4319,0.75,0.80
40.00,55,P,26,0.022400,-0.8253,1.4687,20.45,20.60
42.50,55,C,4237,0.020400,0.1529,1.4682,0.68,0.73
45.00,55,C,53129,0.018700,0.1400,1.5090,0.62,0.68
45.00,55,P,487,0.018700,-0.8534,1.5468,25.30,25.45
47.50,55,C,6639,0.017300,0.1287,1.5452,0.57,0.62
50.00,55,C,77062,0.016000,0.1188,1.5746,0.53,0.58
50.00,55,P,3,0.016000,-0.8745,0.0000,30.20,30.30
55.00,55,C,63627,0.013900,0.1024,1.6436,0.45,0.50
55.00,55,P,1,0.013900,-0.8909,0.0000,35.10,35.20
60.00,55,C,88771,0.012200,0.0892,1.6791,0.39,0.44
60.00,55,P,12,0.012200,-0.9041,1.7043,40.00,40.10
65.00,55,C,58407,0.010800,0.0785,1.6899,0.34,0.38
70.00,55,C,62938,0.009600,0.0695,1.7263,0.29,0.34
75.00,55,C,36250,0.008600,0.0620,1.7568,0.25,0.30
80.00,55,C,24897,0.007800,0.0557,1.7834,0.22,0.27
80.00,55,P,1,0.007800,-0.9376,1.8765,59.70,59.80
85.00,55,C,6881,0.007100,0.0502,1.8007,0.20,0.24
90.00,55,C,38419,0.006400,0.0455,1.8543,0.18,0.22
90.00,55,P,1,0.006400,-0.9478,1.9547,69.60,69.70
95.00,55,C,40112,0.005900,0.0414,1.8972,0.16,0.20
100.00,55,C,27291,0.005400,0.0378,1.9129,0.14,0.18
100.00,55,P,58,0.005400,-0.9556,1.9795,79.50,79.60
110.00,55,C,5186,0.004600,0.0318,1.9637,0.11,0.16
110.00,55,P,55,0.004600,-0.9615,2.0552,89.40,89.50
120.00,55,C,1045,0.004000,0.0270,1.9572,0.11,0.14
120.00,55,P,107,0.004000,-0.9663,2.1213,99.30,99.45
130.00,55,C,2835,0.003400,0.0232,2.0368,0.08,0.12
130.00,55,P,102,0.003400,-0.9701,2.1794,109.25,109.35
140.00,55,C,8090,0.003000,0.0202,2.0212,0.06,0.10
140.00,55,P,120,0.003000,-0.9732,2.2307,119.15,119.25
150.00,55,C,26158,0.002600,0.0176,2.0623,0.07,0.09
150.00,55,P,1,0.002600,-0.9757,0.0000,129.05,129.20
160.00,55,C,421,0.002400,0.0155,2.0982,0.06,0.08
170.00,55,C,2893,0.002100,0.0137,2.1292,0.05,0.07
180.00,55,C,2462,0.001900,0.0122,2.3423,0.04,0.06
190.00,55,C,1440,0.001700,0.0109,2.1780,0.04,0.06
200.00,55,C,1858,0.001500,0.0098,2.2175,0.03,0.05
200.00,55,P,10,0.001500,-0.9835,0.0000,178.60,179.00
10.00,90,C,139,0.001600,0.9859,0.0000,10.55,10.85
10.00,90,P,214,0.001600,-0.0031,0.6070,0.00,0.02
10.50,90,P,1,0.002200,-0.0044,0.6870,0.00,0.03
11.00,90,C,45,0.003100,0.9829,0.7686,9.55,9.90
11.00,90,P,10,0.003100,-0.0061,0.6449,0.00,0.03
11.50,90,C,2,0.004200,0.9806,0.7145,9.05,9.40
11.50,90,P,204,0.004200,-0.0084,0.6161,0.00,0.03
12.00,90,C,13,0.005600,0.9776,0.6628,8.60,8.90
12.00,90,P,396,0.005600,-0.0114,0.5966,0.00,0.04
12.50,90,C,2,0.007400,0.9735,0.6133,8.10,8.40
12.50,90,P,319,0.007400,-0.0155,0.5746,0.00,0.04
13.00,90,C,17,0.009800,0.9679,0.7287,7.70,7.85
13.00,90,P,2038,0.009800,-0.0210,0.4434,0.02,0.04
13.50,90,C,25,0.012800,0.9603,0.8438,7.25,7.35
13.50,90,P,602,0.012800,-0.0287,0.4482,0.03,0.07
14.00,90,C,137,0.016700,0.9500,0.0000,6.80,6.90
14.00,90,P,317,0.016700,-0.0389,0.4822,0.07,0.12
14.50,90,C,30,0.021800,0.9331,0.0000,6.35,6.50
14.50,90,P,3020,0.021800,-0.0559,0.4820,0.13,0.18
15.00,90,C,616,0.027900,0.9050,0.0000,5.95,6.05
15.00,90,P,16068,0.027900,-0.0840,0.5420,0.22,0.26
16.00,90,C,648,0.037400,0.8428,0.8016,5.25,5.35
16.00,90,P,48151,0.037400,-0.1461,0.5813,0.48,0.53
17.00,90,C,1039,0.043800,0.7810,0.7356,4.60,4.75
17.00,90,P,43198,0.043800,-0.2080,0.6242,0.86,0.91
18.00,90,C,1120,0.047300,0.7193,0.6724,4.10,4.25
18.00,90,P,30166,0.047300,-0.2696,0.6780,1.34,1.40
19.00,90,C,784,0.048700,0.6618,0.7179,3.70,3.80
19.00,90,P,38756,0.048700,-0.3272,0.7111,1.91,1.97
20.00,90,C,36615,0.048700,0.6098,0.7492,3.35,3.45
20.00,90,P,59685,0.048700,-0.3791,0.7776,2.54,2.60
21.00,90,C,10219,0.047900,0.5634,0.7836,3.05,3.15
21.00,90,P,29834,0.047900,-0.4256,0.7841,3.20,3.30
22.00,90,C,12568,0.046700,0.5219,1.3530,2.81,2.87
22.00,90,P,9625,0.046700,-0.4671,1.0615,3.95,4.05
23.00,90,C,32404,0.045100,0.4849,1.4339,2.58,2.64
23.00,90,P,10867,0.045100,-0.5040,0.9014,4.70,4.80
24.00,90,C,48978,0.043500,0.4519,0.8541,2.39,2.45
24.00,90,P,2136,0.043500,-0.5370,0.8566,5.50,5.60
25.00,90,C,65312,0.041800,0.4225,0.8774,2.22,2.28
25.00,90,P,12818,0.041800,-0.5665,0.8463,6.30,6.45
26.00,90,C,29395,0.040000,0.3962,1.8446,2.06,2.13
26.00,90,P,1325,0.040000,-0.5928,0.0000,7.15,7.25
27.00,90,C,20817,0.038300,0.3726,0.8979,1.93,1.99
27.00,90,P,32,0.038300,-0.6164,0.9456,8.00,8.10
28.00,90,C,12632,0.036700,0.3515,0.9703,1.82,1.87
28.00,90,P,13,0.036700,-0.6375,0.9622,8.85,9.00
29.00,90,C,11112,0.035100,0.3325,0.9918,1.71,1.77
29.00,90,P,560,0.035100,-0.6565,0.9878,9.75,9.90
30.00,90,C,57572,0.033700,0.3153,0.9969,1.62,1.68
30.00,90,P,624,0.033700,-0.6736,1.0096,10.65,10.80
31.00,90,C,663,0.032300,0.2998,1.0317,1.53,1.59
31.00,90,P,32,0.032300,-0.6891,1.0351,11.55,11.70
32.00,90,C,1017,0.031000,0.2857,1.0366,1.45,1.52
33.00,90,C,23980,0.029800,0.2729,1.0737,1.39,1.45
33.00,90,P,2,0.029800,-0.7161,1.0333,13.40,13.55
34.00,90,C,2910,0.028600,0.2611,1.1295,1.33,1.39
34.00,90,P,3,0.028600,-0.7279,1.0653,14.35,14.45
35.00,90,C,126611,0.027500,0.2503,1.1089,1.28,1.34
35.00,90,P,71,0.027500,-0.7387,1.1109,15.25,15.40
36.00,90,C,167,0.026500,0.2403,1.1667,1.22,1.29
36.00,90,P,40,0.026500,-0.7486,1.0842,16.20,16.35
37.00,90,C,5645,0.025600,0.2311,1.1422,1.18,1.24
37.00,90,P,1,0.025600,-0.7579,1.1026,17.15,17.25
38.00,90,C,266,0.024700,0.2225,1.1595,1.14,1.20
39.00,90,C,2626,0.023900,0.2145,1.1481,1.10,1.16
39.00,90,P,404,0.023900,-0.7745,1.1517,19.05,19.15
40.00,90,C,19986,0.023100,0.2070,1.1618,1.06,1.12
40.00,90,P,59,0.023100,-0.7820,1.1658,20.00,20.10
42.50,90,C,672,0.021300,0.1903,1.1917,0.98,1.04
45.00,90,C,2590,0.019800,0.1758,1.2216,0.90,0.96
45.00,90,P,194,0.019800,-0.8132,1.2550,24.80,24.90
47.50,90,C,941,0.018400,0.1632,1.2153,0.83,0.90
47.50,90,P,1,0.018400,-0.8258,1.2913,27.20,27.30
50.00,90,C,235084,0.017200,0.1520,1.3012,0.78,0.84
50.00,90,P,1,0.017200,-0.8370,0.0000,29.60,29.75
55.00,90,C,54752,0.015200,0.1332,1.3167,0.68,0.74
55.00,90,P,2,0.015200,-0.8558,0.0000,34.45,34.60
60.00,90,C,124634,0.013600,0.1179,1.3570,0.59,0.65
60.00,90,P,8,0.013600,-0.8711,1.3713,39.30,39.45
65.00,90,C,64401,0.012200,0.1052,1.4104,0.52,0.57
65.00,90,P,7,0.012200,-0.8837,1.4034,44.20,44.30
70.00,90,C,61077,0.011100,0.0946,1.4383,0.45,0.51
70.00,90,P,134,0.011100,-0.8943,1.4694,49.05,49.20
75.00,90,C,17634,0.010100,0.0856,1.4668,0.40,0.45
80.00,90,C,31696,0.009200,0.0778,1.5156,0.36,0.41
85.00,90,C,27143,0.008500,0.0711,1.5099,0.32,0.37
90.00,90,C,16912,0.007800,0.0652,1.5302,0.29,0.33
95.00,90,C,50358,0.007200,0.0601,1.5499,0.26,0.30
100.00,90,C,37530,0.006700,0.0555,1.5701,0.23,0.28
100.00,90,P,4,0.006700,-0.9335,1.6003,78.55,78.65
110.00,90,C,881,0.005800,0.0478,1.5947,0.19,0.24
120.00,90,C,395,0.005100,0.0416,1.6224,0.16,0.21
120.00,90,P,136,0.005100,-0.9474,1.6825,98.25,98.40
130.00,90,C,4064,0.004600,0.0365,1.6780,0.14,0.18
140.00,90,C,88,0.004100,0.0323,1.6825,0.12,0.16
140.00,90,P,223,0.004100,-0.9567,1.7590,118.00,118.15
150.00,90,C,6503,0.003600,0.0287,1.6985,0.12,0.15
150.00,90,P,1,0.003600,-0.9602,1.7890,127.90,128.00
160.00,90,C,221,0.003300,0.0257,1.7158,0.10,0.13
170.00,90,C,553,0.003000,0.0231,1.7368,0.09,0.12
180.00,90,C,21,0.002700,0.0209,1.7537,0.08,0.11
190.00,90,C,2,0.002500,0.0190,1.7310,0.07,0.10
200.00,90,C,5982,0.002300,0.0173,1.7495,0.06,0.09
200.00,90,P,8,0.002300,-0.9717,0.0000,177.30,177.45
10.00,118,C,217,0.001100,0.9835,0.0000,10.75,11.10
10.00,118,P,350,0.001100,-0.0019,0.5379,0.00,0.02
10.50,118,C,2,0.001500,0.9827,0.4978,10.30,10.65
10.50,118,P,201,0.001500,-0.0027,0.5967,0.00,0.03
11.00,118,C,114,0.002100,0.9815,0.3912,9.80,10.15
11.00,118,P,409,0.002100,-0.0039,0.6114,0.00,0.03
11.50,118,P,3,0.003100,-0.0059,0.5261,0.00,0.03
12.00,118,C,9,0.004600,0.9762,0.0000,8.80,9.15
12.00,118,P,611,0.004600,-0.0091,0.4930,0.00,0.01
13.00,118,C,6,0.009300,0.9647,0.5417,7.95,8.10
13.00,118,P,1177,0.009300,-0.0207,0.4089,0.02,0.05
13.50,118,C,3,0.012600,0.9554,0.7548,7.45,7.60
13.50,118,P,81,0.012600,-0.0300,0.4394,0.05,0.08
14.00,118,C,830,0.016700,0.9419,0.0000,7.00,7.15
14.00,118,P,421,0.016700,-0.0435,0.4368,0.09,0.14
14.50,118,C,1,0.021700,0.9216,0.0000,6.60,6.75
14.50,118,P,2475,0.021700,-0.0638,0.4402,0.16,0.21
15.00,118,C,307,0.026700,0.8959,0.4206,6.20,6.35
15.00,118,P,111688,0.026700,-0.0895,0.5821,0.25,0.30
16.00,118,C,304,0.034700,0.8384,0.0000,5.50,5.65
16.00,118,P,12328,0.034700,-0.1470,0.5129,0.53,0.58
17.00,118,C,658,0.040000,0.7800,0.5190,4.90,5.05
17.00,118,P,27912,0.040000,-0.2054,0.5546,0.91,0.97
18.00,118,C,986,0.043200,0.7235,0.6179,4.40,4.55
18.00,118,P,12028,0.043200,-0.2619,0.5712,1.38,1.45
19.00,118,C,298,0.044700,0.6703,0.6582,4.00,4.10
19.00,118,P,14989,0.044700,-0.3151,0.6535,1.94,2.02
20.00,118,C,5238,0.045100,0.6216,0.6923,3.65,3.75
20.00,118,P,28339,0.045100,-0.3638,0.6866,2.57,2.66
21.00,118,C,9634,0.044600,0.5775,0.7182,3.30,3.45
21.00,118,P,12458,0.044600,-0.4079,0.7224,3.25,3.35
22.00,118,C,15381,0.043700,0.5380,0.7438,3.05,3.20
22.00,118,P,61088,0.043700,-0.4474,0.7458,3.95,4.10
23.00,118,C,13352,0.042400,0.5028,0.7721,2.85,2.93
23.00,118,P,34520,0.042400,-0.4826,0.7708,4.70,4.85
24.00,118,C,8082,0.041000,0.4714,0.7958,2.65,2.73
24.00,118,P,7590,0.041000,-0.5140,0.7986,5.50,5.60
25.00,118,C,42010,0.039500,0.4432,0.8172,2.47,2.55
25.00,118,P,4410,0.039500,-0.5422,0.8200,6.30,6.45
26.00,118,C,11281,0.038100,0.4178,0.8415,2.31,2.39
26.00,118,P,1329,0.038100,-0.5676,0.8464,7.15,7.25
27.00,118,C,36284,0.036600,0.3947,0.8633,2.16,2.24
27.00,118,P,29,0.036600,-0.5907,0.8572,7.95,8.10
28.00,118,C,1552,0.035300,0.3737,0.8819,2.03,2.11
28.00,118,P,96,0.035300,-0.6117,0.8800,8.80,8.95
29.00,118,C,1698,0.034000,0.3545,0.9012,1.92,2.00
29.00,118,P,568,0.034000,-0.6309,0.8992,9.70,9.85
30.00,118,C,27619,0.032700,0.3369,0.9310,1.81,1.89
30.00,118,P,627,0.032700,-0.6485,0.9150,10.55,10.70
31.00,118,C,120,0.031500,0.3207,0.9265,1.72,1.79
31.00,118,P,30,0.031500,-0.6647,0.9396,11.45,11.60
32.00,118,C,451,0.030400,0.3058,0.9736,1.63,1.71
32.00,118,P,11,0.030400,-0.6796,0.9557,12.35,12.50
33.00,118,C,1756,0.029300,0.2922,0.9572,1.56,1.63
33.00,118,P,3,0.029300,-0.6932,1.0118,13.25,13.40
34.00,118,C,579,0.028300,0.2796,0.9722,1.49,1.56
35.00,118,C,21636,0.027300,0.2681,0.8482,1.42,1.50
35.00,118,P,3,0.027300,-0.7173,0.9965,15.10,15.25
36.00,118,C,293,0.026400,0.2575,1.0002,1.37,1.44
37.00,118,C,774,0.025500,0.2477,0.9850,1.31,1.39
37.00,118,P,1,0.025500,-0.7377,0.9537,16.95,17.10
38.00,118,C,2843,0.024700,0.2386,1.0295,1.26,1.34
38.00,118,P,3,0.024700,-0.7468,1.0330,17.90,18.05
