# spot,17.8400,ts,2026-09-10 23:38:49
strike,dte,cp,oi,gamma,delta,iv,bid,ask
47.50,41,P,1,0.015600,-0.8977,1.7179,28.60,28.80
50.00,41,C,230125,0.014300,0.0891,1.7531,0.33,0.38
50.00,41,P,105,0.014300,-0.9059,1.7736,31.05,31.25
55.00,41,C,75470,0.012200,0.0756,1.8160,0.28,0.32
55.00,41,P,487,0.012200,-0.9193,1.7886,36.00,36.15
60.00,41,C,347641,0.010500,0.0650,1.8684,0.25,0.28
60.00,41,P,45,0.010500,-0.9299,1.8950,40.90,41.10
65.00,41,C,61708,0.009200,0.0565,1.9158,0.21,0.25
65.00,41,P,2,0.009200,-0.9384,1.9251,45.85,46.05
70.00,41,C,97327,0.008100,0.0495,1.9713,0.18,0.22
70.00,41,P,146,0.008100,-0.9454,1.9741,50.80,51.00
75.00,41,C,12542,0.007200,0.0438,1.9817,0.15,0.20
80.00,41,C,56474,0.006400,0.0389,2.0140,0.13,0.18
80.00,41,P,92,0.006400,-0.9560,2.0378,60.70,60.90
85.00,41,C,31939,0.005800,0.0348,2.0580,0.11,0.16
90.00,41,C,30987,0.005200,0.0313,2.0723,0.10,0.15
95.00,41,C,30663,0.004700,0.0283,2.1028,0.09,0.14
100.00,41,C,42977,0.004300,0.0257,2.1414,0.08,0.11
100.00,41,P,13,0.004300,-0.9693,2.1630,80.40,80.80
110.00,41,C,1695,0.003600,0.0214,2.0613,0.06,0.09
110.00,41,P,2,0.003600,-0.9736,2.2601,90.35,90.75
120.00,41,C,691,0.003100,0.0180,2.2772,0.05,0.07
120.00,41,P,136,0.003100,-0.9769,2.3478,100.30,100.65
130.00,41,C,4099,0.002600,0.0154,2.3378,0.04,0.06
140.00,41,C,3613,0.002300,0.0132,2.4084,0.03,0.06
140.00,41,P,224,0.002300,-0.9818,2.2019,120.20,120.55
150.00,41,C,8114,0.002000,0.0114,2.4554,0.03,0.04
150.00,41,P,1,0.002000,-0.9835,2.3964,130.10,130.50
160.00,41,C,1888,0.001800,0.0100,2.4963,0.02,0.03
170.00,41,C,3426,0.001600,0.0088,2.5521,0.01,0.03
180.00,41,C,1412,0.001400,0.0078,2.5133,0.01,0.04
180.00,41,P,1,0.001400,-0.9872,2.5685,159.95,160.35
190.00,41,C,222,0.001200,0.0069,2.6325,0.01,0.04
200.00,41,C,6296,0.001100,0.0062,2.6787,0.01,0.04
200.00,41,P,49,0.001100,-0.9888,2.6671,179.85,180.30
10.00,69,C,288,0.002400,0.9869,0.7540,9.35,9.60
10.00,69,P,366,0.002400,-0.0044,0.6426,0.00,0.01
10.50,69,C,6,0.003400,0.9850,0.7621,8.85,9.15
10.50,69,P,202,0.003400,-0.0063,0.5994,0.00,0.01
11.00,69,C,127,0.004800,0.9824,0.7013,8.35,8.65
11.00,69,P,440,0.004800,-0.0090,0.7909,0.00,0.01
11.50,69,C,2,0.006600,0.9787,0.6432,7.85,8.15
11.50,69,P,3,0.006600,-0.0126,0.7380,0.00,0.04
12.00,69,C,46,0.009000,0.9738,0.6394,7.35,7.60
12.00,69,P,651,0.009000,-0.0175,0.6473,0.00,0.05
12.50,69,C,21,0.012000,0.9673,0.5856,6.85,7.15
12.50,69,P,832,0.012000,-0.0240,0.6006,0.01,0.04
13.00,69,C,396,0.015700,0.9588,0.5731,6.40,6.70
13.00,69,P,9421,0.015700,-0.0325,0.6098,0.02,0.06
13.50,69,C,26,0.020300,0.9475,0.5542,5.95,6.15
13.50,69,P,1117,0.020300,-0.0438,0.5741,0.05,0.09
14.00,69,C,1230,0.026100,0.9316,0.5553,5.55,5.70
14.00,69,P,4296,0.026100,-0.0597,0.5174,0.09,0.14
14.50,69,C,756,0.032800,0.9097,0.5647,5.10,5.25
14.50,69,P,24058,0.032800,-0.0816,0.5656,0.16,0.21
15.00,69,C,7944,0.039900,0.8814,0.5126,4.70,4.85
15.00,69,P,118248,0.039900,-0.1099,0.5620,0.26,0.30
16.00,69,C,3135,0.052000,0.8096,0.6243,4.00,4.15
16.00,69,P,44844,0.052000,-0.1818,0.6196,0.55,0.60
17.00,69,C,4658,0.058300,0.7309,0.7174,3.45,3.60
17.00,69,P,76452,0.058300,-0.2604,0.6607,0.99,1.05
18.00,69,C,12463,0.060000,0.6582,0.6551,3.05,3.20
18.00,69,P,21845,0.060000,-0.3331,0.7143,1.55,1.62
19.00,69,C,37121,0.059300,0.5948,0.8092,2.74,2.82
19.00,69,P,50893,0.059300,-0.3965,0.7646,2.20,2.28
20.00,69,C,110231,0.057300,0.5401,0.8210,2.47,2.54
20.00,69,P,69103,0.057300,-0.4512,0.7727,2.94,3.00
21.00,69,C,30733,0.054800,0.4929,0.8150,2.24,2.31
21.00,69,P,25983,0.054800,-0.4984,0.8083,3.65,3.80
22.00,69,C,62192,0.052100,0.4522,0.8723,2.05,2.12
22.00,69,P,61212,0.052100,-0.5392,0.8636,4.45,4.60
23.00,69,C,30353,0.049300,0.4169,0.9335,1.88,1.95
23.00,69,P,35482,0.049300,-0.5744,0.9304,5.30,5.40
24.00,69,C,33775,0.046600,0.3863,0.9673,1.74,1.80
24.00,69,P,9170,0.046600,-0.6050,0.9653,6.15,6.25
25.00,69,C,123775,0.044000,0.3596,1.0009,1.62,1.68
25.00,69,P,6402,0.044000,-0.6317,0.9442,7.00,7.15
26.00,69,C,14903,0.041700,0.3362,0.9835,1.51,1.57
26.00,69,P,1337,0.041700,-0.6552,0.9871,7.90,8.00
27.00,69,C,58952,0.039400,0.3155,1.0113,1.41,1.47
27.00,69,P,37,0.039400,-0.6758,1.0583,8.80,8.90
28.00,69,C,2053,0.037400,0.2971,1.0892,1.33,1.39
28.00,69,P,119,0.037400,-0.6942,1.0225,9.70,9.80
29.00,69,C,14796,0.035500,0.2806,1.1155,1.26,1.31
29.00,69,P,569,0.035500,-0.7107,1.0862,10.60,10.75
30.00,69,C,175989,0.033800,0.2658,1.0809,1.19,1.25
30.00,69,P,640,0.033800,-0.7255,1.1291,11.55,11.65
31.00,69,C,128036,0.032200,0.2524,1.1658,1.13,1.19
31.00,69,P,35,0.032200,-0.7389,1.1507,12.45,12.60
32.00,69,C,715,0.030800,0.2402,1.1888,1.08,1.14
32.00,69,P,16,0.030800,-0.7511,1.1786,13.40,13.55
33.00,69,C,9229,0.029400,0.2290,1.2494,1.03,1.08
33.00,69,P,803,0.029400,-0.7623,1.2038,14.35,14.50
34.00,69,C,143831,0.028200,0.2188,1.2344,0.99,1.04
35.00,69,C,213974,0.027000,0.2093,1.2351,0.95,1.00
35.00,69,P,126,0.027000,-0.7820,1.2471,16.25,16.40
36.00,69,C,2545,0.025900,0.2005,1.2728,0.90,0.96
37.00,69,C,16948,0.024900,0.1924,1.2898,0.87,0.92
37.00,69,P,2,0.024900,-0.7989,1.2598,18.15,18.30
38.00,69,C,5648,0.024000,0.1848,1.3631,0.83,0.89
38.00,69,P,3,0.024000,-0.8065,1.2848,19.10,19.25
39.00,69,C,1043,0.023100,0.1777,1.3251,0.80,0.85
39.00,69,P,1,0.023100,-0.8136,1.2970,20.05,20.20
40.00,69,C,49048,0.022300,0.1710,1.3414,0.77,0.81
40.00,69,P,105,0.022300,-0.8203,1.3309,21.00,21.15
42.50,69,C,4279,0.020400,0.1561,1.3784,0.70,0.76
42.50,69,P,60,0.020400,-0.8352,1.3755,23.30,23.60
45.00,69,C,30742,0.018800,0.1432,1.3418,0.65,0.70
45.00,69,P,165,0.018800,-0.8481,1.4129,25.85,26.00
47.50,69,C,3208,0.017400,0.1319,1.4423,0.59,0.64
50.00,69,C,46917,0.016200,0.1219,1.3820,0.57,0.60
55.00,69,C,64782,0.014100,0.1052,1.5215,0.46,0.52
60.00,69,C,243180,0.012400,0.0917,1.5678,0.40,0.45
60.00,69,P,62,0.012400,-0.8996,1.5649,40.35,40.65
65.00,69,C,88634,0.011000,0.0807,1.6043,0.34,0.39
70.00,69,C,89712,0.009800,0.0715,1.6620,0.29,0.34
70.00,69,P,2,0.009800,-0.9199,1.6642,50.30,50.45
75.00,69,C,54042,0.008800,0.0638,1.6648,0.25,0.30
75.00,69,P,1,0.008800,-0.9276,1.7014,55.20,55.40
80.00,69,C,29078,0.008000,0.0572,1.6834,0.22,0.26
80.00,69,P,3,0.008000,-0.9342,1.7312,60.15,60.30
85.00,69,C,9544,0.007300,0.0516,1.7096,0.20,0.24
90.00,69,C,57773,0.006600,0.0467,1.7298,0.18,0.20
95.00,69,C,47211,0.006100,0.0425,1.7567,0.15,0.20
100.00,69,C,23027,0.005600,0.0388,1.7447,0.14,0.16
100.00,69,P,6,0.005600,-0.9525,1.8451,79.75,80.20
110.00,69,C,2992,0.004800,0.0327,1.8060,0.11,0.16
110.00,69,P,2,0.004800,-0.9586,1.9083,89.65,90.05
120.00,69,C,2701,0.004100,0.0280,1.8415,0.09,0.12
120.00,69,P,61,0.004100,-0.9634,1.9624,99.55,99.95
130.00,69,C,5288,0.003600,0.0242,1.8944,0.07,0.13
140.00,69,C,7916,0.003200,0.0211,1.9415,0.07,0.12
140.00,69,P,108,0.003200,-0.9703,2.0483,119.35,119.80
150.00,69,C,10420,0.002800,0.0185,1.9837,0.06,0.09
160.00,69,C,18081,0.002500,0.0164,2.0216,0.04,0.08
170.00,69,C,6360,0.002200,0.0147,2.0556,0.04,0.07
180.00,69,C,985,0.002000,0.0132,1.9317,0.03,0.07
190.00,69,C,718,0.001800,0.0119,2.1254,0.03,0.06
190.00,69,P,1,0.001800,-0.9794,2.2560,168.90,169.35
200.00,69,C,2999,0.001700,0.0108,2.1622,0.02,0.05
200.00,69,P,2,0.001700,-0.9805,2.2263,178.80,179.30
10.00,97,C,381,0.002800,0.9824,0.0000,9.35,9.65
10.00,97,P,160,0.002800,-0.0054,0.5448,0.00,0.01
10.50,97,C,57,0.003800,0.9803,0.0000,8.85,9.15
10.50,97,P,285,0.003800,-0.0075,0.7174,0.00,0.05
11.00,97,C,112,0.005300,0.9773,0.0000,8.35,8.65
11.00,97,P,205,0.005300,-0.0105,0.6778,0.00,0.05
11.50,97,C,10,0.007200,0.9730,0.4624,7.85,8.15
11.50,97,P,140,0.007200,-0.0148,0.6329,0.00,0.06
12.00,97,C,35,0.009800,0.9671,0.4007,7.35,7.65
12.00,97,P,1251,0.009800,-0.0207,0.4627,0.01,0.04
12.50,97,C,50,0.013100,0.9590,0.4347,6.85,7.15
12.50,97,P,1152,0.013100,-0.0288,0.4959,0.02,0.06
13.00,97,C,198,0.017100,0.9482,0.3862,6.45,6.70
13.00,97,P,1987,0.017100,-0.0396,0.4514,0.05,0.09
13.50,97,C,97,0.022000,0.9334,0.0000,5.95,6.25
13.50,97,P,1775,0.022000,-0.0544,0.5105,0.09,0.13
14.00,97,C,1418,0.027700,0.9130,0.4154,5.65,5.80
14.00,97,P,2372,0.027700,-0.0748,0.5073,0.18,0.19
14.50,97,C,1533,0.033600,0.8868,0.4181,5.25,5.40
14.50,97,P,5950,0.033600,-0.1009,0.5173,0.24,0.31
15.00,97,C,3325,0.039200,0.8564,0.4417,4.75,5.00
15.00,97,P,66084,0.039200,-0.1314,0.5405,0.36,0.43
16.00,97,C,3716,0.047600,0.7893,0.5528,4.25,4.35
16.00,97,P,19123,0.047600,-0.1985,0.5745,0.72,0.78
17.00,97,C,3392,0.052000,0.7204,0.6731,3.75,3.90
17.00,97,P,86791,0.052000,-0.2674,0.6604,1.21,1.26
18.00,97,C,2390,0.053300,0.6569,0.6528,3.30,3.45
18.00,97,P,22627,0.053300,-0.3309,0.6486,1.77,1.84
19.00,97,C,9658,0.053000,0.6006,0.6938,2.99,3.10
19.00,97,P,16349,0.053000,-0.3871,0.6878,2.40,2.49
20.00,97,C,32586,0.051800,0.5511,0.7208,2.71,2.80
20.00,97,P,28456,0.051800,-0.4367,0.7357,3.10,3.20
21.00,97,C,12485,0.050200,0.5074,0.7388,2.47,2.57
21.00,97,P,16077,0.050200,-0.4804,0.7705,3.85,3.95
22.00,97,C,9063,0.048200,0.4689,0.7616,2.26,2.36
22.00,97,P,5649,0.048200,-0.5189,0.7499,4.60,4.75
23.00,97,C,16025,0.046200,0.4348,0.8191,2.08,2.18
23.00,97,P,11742,0.046200,-0.5530,0.8142,5.40,5.55
24.00,97,C,4552,0.044100,0.4046,0.8461,1.92,2.02
24.00,97,P,1457,0.044100,-0.5832,0.8520,6.25,6.40
