# spot,14.5500,ts,2026-08-12 22:34:44
strike,dte,cp,oi,gamma,delta,iv,bid,ask
26.00,98,C,11451,0.040800,0.3667,0.8806,1.77,1.82
26.00,98,P,1337,0.040800,-0.6213,0.8817,7.50,7.60
27.00,98,C,36357,0.038900,0.3442,0.9048,1.62,1.70
27.00,98,P,29,0.038900,-0.6439,0.8388,8.35,8.50
28.00,98,C,1077,0.037100,0.3240,0.9259,1.53,1.60
28.00,98,P,98,0.037100,-0.6641,0.9706,9.25,9.35
29.00,98,C,1794,0.035400,0.3058,0.9471,1.44,1.51
29.00,98,P,570,0.035400,-0.6823,0.9933,10.15,10.25
30.00,98,C,62909,0.033800,0.2894,0.9420,1.38,1.42
30.00,98,P,635,0.033800,-0.6987,0.8992,11.05,11.20
31.00,98,C,266,0.032300,0.2746,0.9877,1.28,1.35
31.00,98,P,30,0.032300,-0.7135,1.0287,12.00,12.10
32.00,98,C,580,0.030900,0.2611,1.0066,1.22,1.29
32.00,98,P,11,0.030900,-0.7270,0.9831,12.90,13.00
33.00,98,C,8144,0.029600,0.2489,1.0245,1.19,1.23
33.00,98,P,3,0.029600,-0.7392,1.0744,13.85,13.95
34.00,98,C,699,0.028400,0.2377,1.0385,1.11,1.17
35.00,98,C,120280,0.027300,0.2274,1.0519,1.06,1.12
35.00,98,P,17,0.027300,-0.7606,1.1267,15.70,15.85
36.00,98,C,357,0.026200,0.2180,1.0697,1.02,1.08
37.00,98,C,885,0.025300,0.2093,1.0859,0.98,1.04
37.00,98,P,2,0.025300,-0.7788,1.1335,17.60,17.70
38.00,98,C,6106,0.024400,0.2013,1.1039,0.94,1.00
38.00,98,P,3,0.024400,-0.7868,1.1497,18.55,18.65
39.00,98,C,1005,0.023500,0.1938,1.1188,0.91,0.97
39.00,98,P,1,0.023500,-0.7943,1.0208,19.50,19.65
40.00,98,C,20665,0.022700,0.1869,1.1306,0.88,0.93
40.00,98,P,11,0.022700,-0.8012,1.1076,20.45,20.60
42.50,98,C,3848,0.020900,0.1714,1.1599,0.83,0.86
42.50,98,P,59,0.020900,-0.8166,1.1412,22.85,23.00
45.00,98,C,13116,0.019300,0.1583,1.1818,0.75,0.80
45.00,98,P,125,0.019300,-0.8298,1.1680,25.25,25.40
47.50,98,C,2776,0.018000,0.1469,1.2140,0.69,0.74
50.00,98,C,8519,0.016800,0.1369,1.2759,0.65,0.69
55.00,98,C,19838,0.014700,0.1202,1.3035,0.55,0.60
60.00,98,C,181297,0.013100,0.1068,1.3514,0.48,0.53
65.00,98,C,33315,0.011800,0.0957,1.3613,0.42,0.47
70.00,98,C,68160,0.010700,0.0864,1.3908,0.38,0.42
75.00,98,C,34903,0.009700,0.0786,1.4155,0.32,0.38
75.00,98,P,1,0.009700,-0.9095,1.3941,54.50,54.65
80.00,98,C,26189,0.008900,0.0718,1.4717,0.30,0.33
80.00,98,P,2,0.008900,-0.9163,1.4130,59.40,59.55
85.00,98,C,1708,0.008200,0.0659,1.4591,0.26,0.30
90.00,98,C,36885,0.007600,0.0608,1.4765,0.23,0.28
95.00,98,C,36985,0.007100,0.0563,1.4008,0.21,0.25
100.00,98,C,1262,0.006600,0.0523,1.5109,0.19,0.23
100.00,98,P,4,0.006600,-0.9358,1.5225,79.05,79.20
110.00,98,C,2949,0.005800,0.0455,1.5409,0.17,0.20
120.00,98,C,2690,0.005100,0.0400,1.6107,0.14,0.18
120.00,98,P,61,0.005100,-0.9481,1.6620,98.80,98.95
130.00,98,C,4930,0.004600,0.0355,1.6417,0.13,0.16
140.00,98,C,4691,0.004100,0.0317,1.6250,0.11,0.14
140.00,98,P,108,0.004100,-0.9564,1.6383,118.50,118.70
150.00,98,C,181,0.003700,0.0285,1.6972,0.10,0.13
160.00,98,C,3731,0.003400,0.0258,1.6525,0.09,0.12
170.00,98,C,960,0.003100,0.0234,1.5781,0.08,0.11
180.00,98,C,462,0.002800,0.0214,1.5969,0.07,0.10
190.00,98,C,313,0.002600,0.0196,1.6282,0.06,0.10
190.00,98,P,1,0.002600,-0.9684,1.9236,167.90,168.05
200.00,98,C,2724,0.002400,0.0181,1.6418,0.05,0.08
200.00,98,P,2,0.002400,-0.9700,1.9495,177.75,177.95
10.00,126,C,322,0.002500,0.9793,0.0000,10.00,10.30
10.00,126,P,159,0.002500,-0.0053,0.4986,0.00,0.02
10.50,126,C,47,0.003600,0.9770,0.0000,9.50,9.85
10.50,126,P,266,0.003600,-0.0076,0.6684,0.00,0.03
11.00,126,C,112,0.004800,0.9740,0.0000,9.00,9.35
11.00,126,P,205,0.004800,-0.0107,0.6272,0.00,0.03
11.50,126,C,8,0.006400,0.9702,0.0000,8.50,8.85
11.50,126,P,100,0.006400,-0.0145,0.5878,0.00,0.04
12.00,126,C,83,0.008400,0.9654,0.0000,8.15,8.30
12.00,126,P,272,0.008400,-0.0193,0.5552,0.00,0.04
12.50,126,C,39,0.010800,0.9596,0.0000,7.65,7.80
12.50,126,P,102,0.010800,-0.0251,0.4206,0.01,0.05
13.00,126,C,62,0.013600,0.9524,0.3361,7.20,7.35
13.00,126,P,1163,0.013600,-0.0322,0.3707,0.03,0.05
13.50,126,C,27,0.017000,0.9433,0.3908,6.75,6.90
13.50,126,P,1052,0.017000,-0.0413,0.3974,0.06,0.08
14.00,126,C,838,0.021300,0.9306,0.4254,6.30,6.45
14.00,126,P,859,0.021300,-0.0540,0.4668,0.11,0.16
14.50,126,C,74,0.026500,0.9117,0.5285,5.90,6.00
14.50,126,P,5686,0.026500,-0.0730,0.4122,0.19,0.22
15.00,126,C,1146,0.032300,0.8850,0.4744,5.50,5.65
15.00,126,P,70301,0.032300,-0.0996,0.4276,0.30,0.33
16.00,126,C,1396,0.041600,0.8200,0.5766,4.80,4.95
16.00,126,P,6558,0.041600,-0.1646,0.4861,0.61,0.66
17.00,126,C,1853,0.046500,0.7516,0.5386,4.30,4.40
17.00,126,P,56136,0.046500,-0.2330,0.5384,1.03,1.09
18.00,126,C,684,0.048500,0.6893,0.5973,3.80,3.95
18.00,126,P,12619,0.048500,-0.2954,0.5960,1.54,1.60
19.00,126,C,224,0.048700,0.6340,0.6359,3.40,3.55
19.00,126,P,9325,0.048700,-0.3506,0.6107,2.15,2.23
20.00,126,C,6731,0.048100,0.5852,0.6902,3.15,3.25
20.00,126,P,7281,0.048100,-0.3994,0.6463,2.81,2.90
21.00,126,C,7189,0.047000,0.5420,0.6698,2.84,2.95
21.00,126,P,13922,0.047000,-0.4427,0.6721,3.55,3.65
22.00,126,C,5526,0.045500,0.5035,0.6980,2.60,2.71
22.00,126,P,5601,0.045500,-0.4812,0.7579,4.30,4.40
23.00,126,C,10630,0.043900,0.4691,0.7227,2.40,2.50
23.00,126,P,11718,0.043900,-0.5155,0.7229,5.05,5.15
24.00,126,C,540,0.042300,0.4383,0.7650,2.22,2.32
24.00,126,P,1233,0.042300,-0.5463,0.7448,5.85,5.95
25.00,126,C,4597,0.040600,0.4107,0.8048,2.06,2.16
25.00,126,P,2253,0.040600,-0.5740,0.7932,6.65,6.75
26.00,126,C,2760,0.039000,0.3858,0.7878,1.94,2.01
26.00,126,P,1309,0.039000,-0.5989,0.7871,7.50,7.65
27.00,126,C,5208,0.037400,0.3633,0.8055,1.79,1.89
27.00,126,P,69,0.037400,-0.6213,0.8038,8.35,8.50
28.00,126,C,804,0.035900,0.3430,0.8458,1.70,1.77
28.00,126,P,21,0.035900,-0.6416,0.8220,9.25,9.35
29.00,126,C,1297,0.034400,0.3246,0.8408,1.58,1.67
29.00,126,P,515,0.034400,-0.6601,0.8427,10.10,10.25
30.00,126,C,14379,0.033000,0.3078,0.8789,1.52,1.58
30.00,126,P,590,0.033000,-0.6768,0.8603,11.00,11.15
31.00,126,C,283,0.031700,0.2926,0.8729,1.41,1.50
31.00,126,P,122,0.031700,-0.6921,0.8688,11.90,12.05
32.00,126,C,1192,0.030500,0.2786,0.8862,1.35,1.43
32.00,126,P,2,0.030500,-0.7060,0.8873,12.85,12.95
33.00,126,C,2960,0.029300,0.2659,0.9010,1.28,1.36
34.00,126,C,177,0.028200,0.2542,0.9151,1.22,1.30
35.00,126,C,7306,0.027200,0.2434,0.9273,1.19,1.24
35.00,126,P,20,0.027200,-0.7413,0.8507,15.60,15.75
36.00,126,C,1271,0.026200,0.2334,0.9391,1.12,1.19
37.00,126,C,1334,0.025300,0.2242,0.9507,1.08,1.14
37.00,126,P,2,0.025300,-0.7604,0.8807,17.45,17.60
38.00,126,C,3117,0.024400,0.2157,1.0273,1.04,1.10
38.00,126,P,500,0.024400,-0.7690,0.8854,18.40,18.55
39.00,126,C,535,0.023600,0.2077,0.9738,1.00,1.06
40.00,126,C,9719,0.022800,0.2003,0.9842,0.96,1.02
40.00,126,P,13,0.022800,-0.7843,0.9974,20.30,20.45
42.50,126,C,1358,0.021100,0.1838,1.0100,0.88,0.94
45.00,126,C,11543,0.019600,0.1697,1.0808,0.81,0.86
45.00,126,P,2,0.019600,-0.8150,1.0517,25.10,25.20
47.50,126,C,4512,0.018200,0.1575,1.0557,0.75,0.80
50.00,126,C,4112,0.017100,0.1468,1.0759,0.70,0.74
55.00,126,C,9217,0.015100,0.1289,1.1105,0.60,0.65
60.00,126,C,4143,0.013500,0.1145,1.1432,0.52,0.57
65.00,126,C,6348,0.012100,0.1027,1.1939,0.46,0.51
70.00,126,C,22883,0.011000,0.0928,1.1830,0.41,0.46
75.00,126,C,6058,0.010000,0.0844,1.2421,0.36,0.42
80.00,126,C,3759,0.009200,0.0772,1.3148,0.33,0.38
85.00,126,C,5781,0.008500,0.0710,1.3441,0.30,0.34
90.00,126,C,5565,0.007900,0.0655,1.3669,0.28,0.31
95.00,126,C,149,0.007300,0.0606,1.3112,0.24,0.29
100.00,126,C,13264,0.006800,0.0564,1.3267,0.22,0.27
100.00,126,P,6,0.006800,-0.9283,1.3536,78.65,78.85
110.00,126,C,1334,0.006000,0.0491,1.2704,0.19,0.23
110.00,126,P,1,0.006000,-0.9355,1.3951,88.50,88.65
120.00,126,C,259,0.005300,0.0433,1.2999,0.16,0.21
120.00,126,P,1,0.005300,-0.9414,1.4289,98.30,98.50
130.00,126,C,300,0.004800,0.0384,1.3299,0.14,0.19
140.00,126,C,352,0.004300,0.0344,1.3546,0.12,0.17
150.00,126,C,360,0.003900,0.0309,1.3834,0.11,0.15
160.00,126,C,100,0.003500,0.0280,1.3992,0.10,0.14
180.00,126,C,110,0.003000,0.0233,1.4401,0.08,0.12
180.00,126,P,1,0.003000,-0.9614,1.5756,157.35,157.50
190.00,126,C,200,0.002700,0.0214,1.4682,0.07,0.11
190.00,126,P,2,0.002700,-0.9633,1.6098,167.15,167.35
200.00,126,C,177,0.002500,0.0197,1.4829,0.06,0.09
200.00,126,P,17,0.002500,-0.9650,1.6080,177.00,177.20
10.00,161,C,19,0.002900,0.9728,0.5252,11.00,11.40
10.00,161,P,15,0.002900,-0.0075,0.6388,0.00,0.03
10.50,161,C,2,0.003600,0.9708,0.4620,10.50,10.90
10.50,161,P,6,0.003600,-0.0095,0.6085,0.00,0.03
11.00,161,C,40,0.004500,0.9684,0.4781,10.00,10.40
11.00,161,P,1,0.004500,-0.0119,0.5792,0.00,0.03
11.50,161,C,1,0.005700,0.9654,0.4785,9.50,9.90
11.50,161,P,1,0.005700,-0.0150,0.5506,0.00,0.03
12.00,161,C,27,0.007000,0.9617,0.4321,9.05,9.45
12.00,161,P,140,0.007000,-0.0186,0.5588,0.00,0.04
12.50,161,C,26,0.008700,0.9572,0.4290,8.55,8.95
12.50,161,P,2,0.008700,-0.0231,0.5292,0.00,0.05
13.00,161,C,15,0.010600,0.9518,0.4205,8.10,8.45
13.00,161,P,24,0.010600,-0.0286,0.3939,0.02,0.06
13.50,161,C,10,0.013000,0.9450,0.4313,7.60,8.00
13.50,161,P,10,0.013000,-0.0353,0.3866,0.05,0.09
14.00,161,C,257,0.015900,0.9361,0.4482,7.25,7.45
14.00,161,P,1068,0.015900,-0.0442,0.3546,0.09,0.11
14.50,161,C,133,0.019500,0.9236,0.4268,6.90,7.00
14.50,161,P,277,0.019500,-0.0567,0.3702,0.15,0.20
15.00,161,C,1450,0.023800,0.9062,0.3616,6.45,6.60
15.00,161,P,2658,0.023800,-0.0742,0.3990,0.23,0.26
16.00,161,C,2488,0.032400,0.8574,0.4794,5.70,5.85
16.00,161,P,3324,0.032400,-0.1230,0.4319,0.48,0.52
17.00,161,C,727,0.039100,0.7992,0.5137,5.05,5.25
17.00,161,P,16281,0.039100,-0.1812,0.4684,0.83,0.88
18.00,161,C,1354,0.042600,0.7381,0.4621,4.55,4.75
18.00,161,P,212,0.042600,-0.2422,0.4836,1.28,1.35
19.00,161,C,157,0.044000,0.6824,0.5632,4.10,4.30
19.00,161,P,11020,0.044000,-0.2979,0.5473,1.81,1.89
20.00,161,C,4977,0.044200,0.6328,0.5903,3.80,3.90
20.00,161,P,4893,0.044200,-0.3476,0.5425,2.41,2.50
21.00,161,C,7182,0.043800,0.5884,0.6056,3.45,3.60
21.00,161,P,7223,0.043800,-0.3920,0.6087,3.05,3.20
22.00,161,C,17014,0.043000,0.5485,0.6299,3.20,3.30
22.00,161,P,9574,0.043000,-0.4318,0.6319,3.75,3.90
23.00,161,C,283,0.041900,0.5126,0.6533,2.98,3.10
23.00,161,P,1580,0.041900,-0.4678,0.6562,4.50,4.65
24.00,161,C,69,0.040700,0.4801,0.6699,2.72,2.84
24.00,161,P,12,0.040700,-0.5002,0.6736,5.25,5.40
25.00,161,C,7143,0.039400,0.4507,0.6897,2.55,2.65
25.00,161,P,2258,0.039400,-0.5296,0.6943,6.05,6.20
26.00,161,C,15612,0.038000,0.4241,0.7082,2.42,2.49
26.00,161,P,1307,0.038000,-0.5562,0.7100,6.85,7.00
27.00,161,C,318,0.036700,0.3999,0.7233,2.22,2.32
27.00,161,P,10,0.036700,-0.5804,0.7260,7.70,7.85
28.00,161,C,383,0.035400,0.3779,0.7402,2.09,2.19
28.00,161,P,75,0.035400,-0.6024,0.7382,8.55,8.70
29.00,161,C,255,0.034100,0.3578,0.7547,1.97,2.06
29.00,161,P,503,0.034100,-0.6225,0.7516,9.40,9.55
30.00,161,C,5637,0.032800,0.3395,0.7701,1.88,1.96
30.00,161,P,504,0.032800,-0.6408,0.7766,10.25,10.40
31.00,161,C,319,0.031600,0.3228,0.8006,1.76,1.85
31.00,161,P,4,0.031600,-0.6576,0.7894,11.15,11.30
32.00,161,C,438,0.030500,0.3074,0.8134,1.67,1.76
33.00,161,C,33,0.029400,0.2933,0.8094,1.59,1.68
34.00,161,C,1350,0.028300,0.2802,0.8376,1.51,1.60
35.00,161,C,333,0.027400,0.2682,0.8496,1.45,1.53
36.00,161,C,1,0.026400,0.2571,0.8611,1.38,1.47
37.00,161,C,2,0.025500,0.2468,0.8722,1.33,1.41
38.00,161,C,26,0.024700,0.2372,0.8659,1.27,1.36
39.00,161,C,8,0.023900,0.2283,0.8763,1.22,1.31
40.00,161,C,9963,0.023100,0.2199,0.8611,1.18,1.25
42.50,161,C,63,0.021400,0.2013,0.9090,1.07,1.14
45.00,161,C,5899,0.019900,0.1854,0.9305,0.98,1.05
47.50,161,C,20,0.018500,0.1715,0.9484,0.90,0.97
50.00,161,C,1138,0.017300,0.1594,0.9736,0.83,0.90
55.00,161,C,563,0.015300,0.1393,1.0132,0.72,0.77
60.00,161,C,1103,0.013600,0.1232,1.0418,0.64,0.68
65.00,161,C,18,0.012300,0.1100,1.0663,0.55,0.60
70.00,161,C,397,0.011100,0.0991,1.0296,0.48,0.54
75.00,161,C,383,0.010200,0.0900,1.0469,0.43,0.50
75.00,161,P,1,0.010200,-0.8904,1.1013,52.90,53.10
80.00,161,C,462,0.009300,0.0822,1.0549,0.38,0.44
80.00,161,P,1,0.009300,-0.8982,1.1166,57.75,57.95
85.00,161,C,15,0.008600,0.0755,1.0780,0.35,0.41
90.00,161,C,48,0.008000,0.0696,1.0913,0.31,0.38
95.00,161,C,56,0.007400,0.0646,1.1040,0.29,0.35
100.00,161,C,102,0.006900,0.0601,1.1466,0.26,0.32
100.00,161,P,1,0.006900,-0.9202,1.1731,77.25,77.45
110.00,161,C,56,0.006100,0.0526,1.1300,0.22,0.24
120.00,161,C,83,0.005400,0.0466,1.1450,0.19,0.25
130.00,161,C,9,0.004900,0.0418,1.1686,0.17,0.22
140.00,161,C,2943,0.004400,0.0377,1.1865,0.15,0.20
150.00,161,C,113,0.004000,0.0343,1.2134,0.14,0.18
160.00,161,C,26,0.003700,0.0315,1.2300,0.12,0.17
170.00,161,C,12,0.003400,0.0290,1.2511,0.11,0.16
180.00,161,C,21,0.003200,0.0269,1.2698,0.10,0.15
190.00,161,C,36,0.003000,0.0250,1.3265,0.09,0.14
200.00,161,C,453,0.002800,0.0234,1.3008,0.08,0.12
200.00,161,P,1,0.002800,-0.9569,1.4710,174.90,175.55
10.00,189,C,36,0.001000,0.9748,0.0000,11.40,11.85
10.00,189,P,14,0.001000,-0.0020,0.6683,0.00,0.01
11.00,189,C,181,0.002700,0.9708,0.0000,10.45,10.90
11.00,189,P,12,0.002700,-0.0061,0.6008,0.00,0.03
11.50,189,C,5,0.003900,0.9673,0.0000,9.95,10.40
12.00,189,C,16,0.005500,0.9629,0.4413,9.50,9.95
12.00,189,P,5,0.005500,-0.0140,0.5424,0.00,0.04
12.50,189,C,2,0.007300,0.9572,0.0000,9.00,9.45
13.00,189,C,6,0.009500,0.9504,0.0000,8.50,8.95
13.00,189,P,6,0.009500,-0.0265,0.4121,0.01,0.06
13.50,189,C,1,0.011900,0.9422,0.4239,8.05,8.55
13.50,189,P,1,0.011900,-0.0347,0.3652,0.03,0.08
14.00,189,C,4,0.014600,0.9326,0.3448,7.60,8.05
14.00,189,P,4,0.014600,-0.0442,0.3783,0.06,0.12
14.50,189,C,50,0.017700,0.9212,0.3880,7.20,7.50
14.50,189,P,20,0.017700,-0.0556,0.3606,0.12,0.14
15.00,189,C,168,0.021400,0.9051,0.3952,6.85,7.10
15.00,189,P,434,0.021400,-0.0718,0.3826,0.19,0.22
16.00,189,C,2208,0.028900,0.8581,0.4336,6.20,6.35
16.00,189,P,276,0.028900,-0.1187,0.3814,0.41,0.47
17.00,189,C,120,0.034700,0.8057,0.4288,5.45,5.75
17.00,189,P,45,0.034700,-0.1712,0.4199,0.72,0.80
18.00,189,C,173,0.039000,0.7536,0.4836,4.90,5.15
18.00,189,P,14,0.039000,-0.2233,0.4553,1.14,1.24
19.00,189,C,70,0.040900,0.7005,0.5141,4.45,4.70
19.00,189,P,15,0.040900,-0.2764,0.5136,1.65,1.77
20.00,189,C,330,0.041500,0.6518,0.5391,4.05,4.30
20.00,189,P,194,0.041500,-0.3251,0.5267,2.24,2.36
21.00,189,C,78,0.041300,0.6082,0.5656,3.75,3.95
21.00,189,P,64,0.041300,-0.3687,0.5679,2.90,3.05
22.00,189,C,7103,0.040800,0.5689,0.5869,3.45,3.65
22.00,189,P,6895,0.040800,-0.4080,0.5872,3.55,3.70
23.00,189,C,14,0.039900,0.5334,0.6088,3.20,3.40
23.00,189,P,35,0.039900,-0.4435,0.6128,4.30,4.45
24.00,189,C,206,0.038900,0.5012,0.6315,2.99,3.20
24.00,189,P,6,0.038900,-0.4757,0.6280,5.05,5.20
25.00,189,C,507,0.037900,0.4719,0.6489,2.83,2.95
25.00,189,P,16,0.037900,-0.5050,0.6499,5.80,6.00
26.00,189,C,10006,0.036700,0.4452,0.6632,2.62,2.77
26.00,189,P,2,0.036700,-0.5316,0.6672,6.60,6.80
27.00,189,C,73,0.035600,0.4209,0.6792,2.46,2.61
27.00,189,P,14,0.035600,-0.5560,0.6804,7.40,7.60
28.00,189,C,239,0.034400,0.3986,0.6975,2.32,2.46
28.00,189,P,58,0.034400,-0.5783,0.6984,8.25,8.45
29.00,189,C,332,0.033300,0.3781,0.7120,2.18,2.33
29.00,189,P,3,0.033300,-0.5987,0.7092,9.05,9.30
30.00,189,C,744,0.032200,0.3594,0.7210,2.06,2.21
30.00,189,P,15,0.032200,-0.6175,0.7213,9.90,10.15
31.00,189,C,46,0.031100,0.3422,0.7327,1.95,2.10
32.00,189,C,10166,0.030000,0.3263,0.7483,1.86,1.99
33.00,189,C,5137,0.029000,0.3116,0.7556,1.76,1.90
34.00,189,C,12,0.028100,0.2981,0.7693,1.68,1.81
35.00,189,C,205,0.027200,0.2855,0.7795,1.60,1.74
37.00,189,C,1,0.025400,0.2630,0.7983,1.47,1.60
38.00,189,C,1,0.024600,0.2528,0.8061,1.41,1.53
40.00,189,C,214,0.023200,0.2344,0.8211,1.30,1.38
42.50,189,C,8,0.021500,0.2145,0.8016,1.18,1.29
45.00,189,C,243,0.020000,0.1972,0.8599,1.07,1.19
47.50,189,C,1312,0.018700,0.1822,0.8758,0.99,1.10
50.00,189,C,454,0.017500,0.1689,0.8887,0.91,1.02
55.00,189,C,5423,0.015400,0.1466,0.9227,0.78,0.89
60.00,189,C,13,0.013800,0.1286,0.9474,0.68,0.78
65.00,189,C,10002,0.012400,0.1139,0.9693,0.59,0.67
70.00,189,C,469,0.011200,0.1016,0.9890,0.52,0.60
70.00,189,P,5,0.011200,-0.8753,0.9822,47.40,47.65
75.00,189,C,4,0.010100,0.0913,1.0294,0.46,0.54
80.00,189,C,19,0.009200,0.0825,1.0220,0.41,0.50
85.00,189,C,6,0.008500,0.0750,1.0355,0.37,0.45
90.00,189,C,22,0.007800,0.0685,1.0471,0.33,0.41
95.00,189,C,7,0.007200,0.0629,1.0261,0.30,0.38
100.00,189,C,82,0.006700,0.0580,1.0979,0.28,0.35
110.00,189,C,1,0.005800,0.0498,1.1282,0.24,0.31
120.00,189,C,26,0.005100,0.0433,1.1511,0.21,0.27
130.00,189,C,1,0.004500,0.0381,1.1744,0.18,0.24
140.00,189,C,1,0.004100,0.0339,1.1963,0.16,0.22
150.00,189,C,4,0.003700,0.0304,1.1191,0.15,0.20
160.00,189,C,1,0.003300,0.0275,1.1357,0.13,0.19
170.00,189,C,2,0.003100,0.0250,1.1559,0.12,0.18
180.00,189,C,1,0.002800,0.0229,1.1740,0.11,0.17
190.00,189,C,1,0.002600,0.0211,1.1902,0.10,0.16
200.00,189,C,278,0.002400,0.0196,1.2046,0.09,0.15
10.00,217,C,55,0.002200,0.9678,0.7067,11.75,12.10
10.00,217,P,13,0.002200,-0.0056,0.4182,0.00,0.02
10.50,217,C,1,0.002900,0.9656,0.0000,11.20,11.60
12.00,217,P,10,0.006700,-0.0199,0.5564,0.00,0.04
13.00,217,C,22,0.010600,0.9394,0.0000,8.55,9.20
13.50,217,C,1,0.013000,0.9297,0.2394,8.05,8.75
14.00,217,C,37,0.015600,0.9182,0.3070,7.90,8.25
14.00,217,P,25,0.015600,-0.0554,0.3587,0.06,0.13
14.50,217,C,11,0.018500,0.9041,0.3402,7.20,7.80
14.50,217,P,15,0.018500,-0.0694,0.4608,0.10,0.16
15.00,217,C,247,0.021500,0.8876,0.3652,6.80,7.40
15.00,217,P,176,0.021500,-0.0859,0.3429,0.17,0.26
16.00,217,C,235,0.027500,0.8475,0.4047,6.10,6.65
16.00,217,P,29,0.027500,-0.1260,0.3392,0.37,0.49
17.00,217,C,63,0.032500,0.8007,0.4321,5.55,6.00
17.00,217,P,55,0.032500,-0.1728,0.3810,0.68,0.84
18.00,217,C,22,0.036100,0.7515,0.5093,5.00,5.40
18.00,217,P,10,0.036100,-0.2220,0.4179,1.09,1.27
19.00,217,C,8,0.038300,0.7030,0.4934,4.50,4.95
19.00,217,P,22,0.038300,-0.2705,0.4974,1.65,1.81
20.00,217,C,628,0.039500,0.6572,0.5129,4.30,4.55
20.00,217,P,33,0.039500,-0.3163,0.4784,2.15,2.41
21.00,217,C,3,0.039800,0.6147,0.5504,3.75,4.25
21.00,217,P,6,0.039800,-0.3588,0.5130,2.78,3.10
22.00,217,C,17,0.039700,0.5757,0.5707,3.50,3.95
22.00,217,P,15,0.039700,-0.3978,0.5624,3.50,3.75
23.00,217,C,29,0.039200,0.5400,0.5826,3.35,3.65
23.00,217,P,10,0.039200,-0.4335,0.5686,4.30,4.50
24.00,217,C,28,0.038400,0.5074,0.6000,3.00,3.45
24.00,217,P,24,0.038400,-0.4662,0.5954,4.95,5.25
25.00,217,C,76,0.037500,0.4776,0.6170,2.82,3.20
25.00,217,P,21,0.037500,-0.4960,0.6172,5.80,6.05
26.00,217,C,3,0.036500,0.4503,0.6319,2.64,3.05
26.00,217,P,6,0.036500,-0.5232,0.6308,6.45,6.80
27.00,217,C,27,0.035400,0.4254,0.6476,2.48,2.84
27.00,217,P,1,0.035400,-0.5481,0.6444,7.25,7.65
28.00,217,C,169,0.034300,0.4027,0.6615,2.34,2.68
29.00,217,C,164,0.033200,0.3818,0.6734,2.21,2.54
29.00,217,P,4,0.033200,-0.5917,0.6737,8.90,9.30
30.00,217,C,510,0.032100,0.3628,0.7290,2.20,2.41
30.00,217,P,105,0.032100,-0.6108,0.6862,9.75,10.15
31.00,217,C,52,0.031000,0.3452,0.6957,1.98,2.30
32.00,217,C,251,0.030000,0.3292,0.7068,1.88,2.19
33.00,217,C,14,0.029000,0.3144,0.7168,1.79,2.09
34.00,217,C,2,0.028000,0.3008,0.7268,1.71,2.00
35.00,217,C,291,0.027100,0.2883,0.7351,1.63,1.91
36.00,217,C,12,0.026200,0.2767,0.7437,1.58,1.83
37.00,217,C,2,0.025400,0.2660,0.7528,1.49,1.76
38.00,217,C,1,0.024600,0.2560,0.7606,1.43,1.69
39.00,217,C,2,0.023800,0.2468,0.7682,1.38,1.62
40.00,217,C,100,0.023100,0.2382,0.7756,1.32,1.56
40.00,217,P,3,0.023100,-0.7353,0.7460,18.65,19.05
42.50,217,C,208,0.021500,0.2192,0.7930,1.20,1.43
45.00,217,C,92,0.020000,0.2030,0.8090,1.09,1.30
45.00,217,P,100,0.020000,-0.7704,0.8102,23.25,23.65
50.00,217,C,50,0.017600,0.1770,0.7975,0.93,1.12
55.00,217,C,385,0.015700,0.1570,0.8608,0.79,0.96
60.00,217,C,5,0.014100,0.1408,0.8834,0.68,0.84
60.00,217,P,100,0.014100,-0.8327,0.8968,37.40,37.90
65.00,217,C,1,0.012800,0.1278,0.9015,0.59,0.73
70.00,217,C,612,0.011800,0.1169,0.9433,0.51,0.64
75.00,217,C,554,0.010800,0.1077,0.9667,0.47,0.57
75.00,217,P,100,0.010800,-0.8658,0.9529,51.75,52.25
80.00,217,C,16,0.010100,0.0998,0.9877,0.40,0.51
85.00,217,C,12,0.009400,0.0929,1.0088,0.36,0.49
90.00,217,P,100,0.008800,-0.8867,0.9886,66.25,66.75
100.00,217,C,34,0.007800,0.0767,1.0602,0.26,0.39
100.00,217,P,1,0.007800,-0.8968,0.9866,75.90,76.45
110.00,217,C,22,0.007000,0.0685,1.0919,0.22,0.33
120.00,217,C,60,0.006300,0.0618,1.1222,0.19,0.30
130.00,217,C,54,0.005700,0.0562,1.1477,0.17,0.27
180.00,217,C,1,0.003900,0.0380,1.2621,0.10,0.18
190.00,217,C,1,0.003700,0.0355,1.2796,0.09,0.17
200.00,217,C,167,0.003400,0.0333,1.2987,0.09,0.16
200.00,217,P,1,0.003400,-0.9402,1.0782,172.90,173.65
10.00,252,C,1,0.002700,0.9610,0.9557,12.00,13.00
11.50,252,C,1,0.005600,0.9512,0.4934,10.25,11.05
12.00,252,C,2,0.006900,0.9467,0.4546,9.80,10.60
13.00,252,C,7,0.010100,0.9354,0.0000,8.80,9.60
13.50,252,C,2,0.011900,0.9285,0.0000,8.30,9.15
13.50,252,P,5,0.011900,-0.0406,0.5372,0.00,0.21
14.00,252,C,6,0.014000,0.9208,0.8185,7.80,8.60
14.50,252,C,125,0.016400,0.9122,0.8138,7.85,8.30
