# spot,18.6500,ts,2026-07-20 22:55:17
strike,dte,cp,oi,gamma,delta,iv,bid,ask
30.00,30,C,190809,0.034100,0.1934,1.4482,0.69,0.75
30.00,30,P,186,0.034100,-0.8031,1.4949,11.65,11.75
31.00,30,C,13093,0.031900,0.1810,1.5091,0.64,0.70
31.00,30,P,413,0.031900,-0.8154,1.5284,12.60,12.70
32.00,30,C,15185,0.030000,0.1699,1.5414,0.61,0.66
32.00,30,P,815,0.030000,-0.8265,1.5748,13.55,13.65
33.00,30,C,9834,0.028300,0.1600,1.5654,0.57,0.62
33.00,30,P,20,0.028300,-0.8365,1.5992,14.50,14.65
34.00,30,C,7741,0.026700,0.1509,1.6125,0.53,0.59
34.00,30,P,7,0.026700,-0.8455,1.5794,15.45,15.60
35.00,30,C,308446,0.025200,0.1427,1.7040,0.50,0.56
35.00,30,P,633,0.025200,-0.8537,1.6137,16.45,16.55
36.00,30,C,12276,0.023900,0.1353,1.6401,0.47,0.53
36.00,30,P,7,0.023900,-0.8612,1.6231,17.40,17.50
37.00,30,C,35998,0.022700,0.1284,1.6698,0.44,0.50
37.00,30,P,10,0.022700,-0.8680,1.6735,18.35,18.50
38.00,30,C,29008,0.021600,0.1222,1.6922,0.42,0.47
39.00,30,C,19067,0.020600,0.1164,1.7166,0.40,0.45
40.00,30,C,235520,0.019600,0.1111,1.8062,0.38,0.42
40.00,30,P,42,0.019600,-0.8853,1.7682,21.30,21.40
42.50,30,C,63078,0.017600,0.0995,1.7834,0.33,0.38
45.00,30,C,148208,0.015800,0.0898,1.8440,0.29,0.34
45.00,30,P,162,0.015800,-0.9066,1.8705,26.20,26.30
47.50,30,C,98635,0.014400,0.0816,1.8893,0.25,0.30
50.00,30,C,160150,0.013100,0.0746,1.9460,0.23,0.27
50.00,30,P,17,0.013100,-0.9218,1.9603,31.10,31.20
55.00,30,C,174954,0.011100,0.0633,2.0030,0.18,0.23
60.00,30,C,94080,0.009500,0.0545,2.0639,0.15,0.19
60.00,30,P,17,0.009500,-0.9419,2.0846,41.00,41.10
65.00,30,C,306596,0.008300,0.0476,2.1526,0.12,0.17
65.00,30,P,50,0.008300,-0.9488,2.1802,45.95,46.05
70.00,30,C,58468,0.007300,0.0420,2.2197,0.10,0.14
70.00,30,P,2,0.007300,-0.9544,2.2143,50.90,51.00
75.00,30,C,42720,0.006500,0.0374,2.2639,0.08,0.13
80.00,30,C,51316,0.005800,0.0335,2.2078,0.07,0.11
80.00,30,P,66,0.005800,-0.9629,2.2905,60.85,60.95
85.00,30,C,90938,0.005300,0.0302,2.2468,0.06,0.10
90.00,30,C,38886,0.004800,0.0274,2.2765,0.05,0.09
90.00,30,P,1,0.004800,-0.9690,2.3938,70.80,70.90
95.00,30,C,25798,0.004400,0.0250,2.3186,0.04,0.08
100.00,30,C,26659,0.004000,0.0229,2.4375,0.03,0.08
100.00,30,P,81,0.004000,-0.9735,2.4732,80.75,80.85
110.00,30,C,1815,0.003400,0.0195,2.4386,0.03,0.08
110.00,30,P,3,0.003400,-0.9769,2.5308,90.55,90.90
120.00,30,C,8768,0.002900,0.0168,2.5085,0.03,0.07
120.00,30,P,2,0.002900,-0.9796,2.5675,100.55,100.90
130.00,30,C,3655,0.002500,0.0146,2.5957,0.02,0.06
130.00,30,P,754,0.002500,-0.9818,2.5812,110.50,110.85
140.00,30,C,6811,0.002200,0.0128,2.6460,0.02,0.06
140.00,30,P,390,0.002200,-0.9836,2.7204,120.45,120.80
150.00,30,C,28596,0.002000,0.0113,2.7194,0.01,0.05
150.00,30,P,14,0.002000,-0.9851,2.8478,130.40,130.75
160.00,30,C,1146,0.001800,0.0101,2.7874,0.00,0.05
170.00,30,C,22288,0.001600,0.0090,2.8173,0.00,0.05
180.00,30,C,7801,0.001400,0.0081,2.8763,0.00,0.04
180.00,30,P,1,0.001400,-0.9883,3.0789,160.30,160.65
190.00,30,C,5680,0.001300,0.0074,2.9318,0.00,0.04
200.00,30,C,7234,0.001200,0.0067,2.9842,0.00,0.03
200.00,30,P,51,0.001200,-0.9897,3.0406,180.25,180.55
10.00,58,C,195,0.002000,0.9896,0.0000,9.55,9.80
10.00,58,P,238,0.002000,-0.0034,0.7146,0.00,0.02
10.50,58,C,240,0.002800,0.9880,0.0000,9.05,9.30
10.50,58,P,2,0.002800,-0.0050,0.6676,0.00,0.02
11.00,58,C,304,0.003900,0.9860,0.0000,8.55,8.80
11.00,58,P,22,0.003900,-0.0071,0.7833,0.00,0.03
11.50,58,C,17,0.005400,0.9832,0.0000,8.05,8.30
11.50,58,P,16,0.005400,-0.0099,0.7311,0.00,0.03
12.00,58,C,98,0.007200,0.9796,0.0000,7.55,7.80
12.00,58,P,343,0.007200,-0.0134,0.6923,0.00,0.03
12.50,58,C,36,0.009500,0.9750,0.0000,7.10,7.35
12.50,58,P,99,0.009500,-0.0180,0.6433,0.00,0.03
13.00,58,C,799,0.012400,0.9692,0.0000,6.70,6.80
13.00,58,P,3681,0.012400,-0.0239,0.5228,0.00,0.04
13.50,58,C,276,0.016300,0.9611,0.0000,6.20,6.35
13.50,58,P,165,0.016300,-0.0320,0.5407,0.01,0.06
14.00,58,C,1192,0.021300,0.9495,0.0000,5.75,5.85
14.00,58,P,4056,0.021300,-0.0435,0.4875,0.05,0.09
14.50,58,C,445,0.027400,0.9339,0.4305,5.30,5.40
14.50,58,P,5991,0.027400,-0.0592,0.5462,0.10,0.14
15.00,58,C,1256,0.034400,0.9144,0.4870,4.90,5.00
15.00,58,P,30142,0.034400,-0.0787,0.5654,0.18,0.21
16.00,58,C,7460,0.049700,0.8419,0.5907,4.15,4.25
16.00,58,P,105103,0.049700,-0.1512,0.6193,0.45,0.48
17.00,58,C,3326,0.058200,0.7580,0.6512,3.55,3.65
17.00,58,P,167473,0.058200,-0.2350,0.6720,0.83,0.89
18.00,58,C,9726,0.061700,0.6813,0.7539,3.10,3.20
18.00,58,P,68850,0.061700,-0.3117,0.7367,1.40,1.43
19.00,58,C,15737,0.061400,0.6127,0.7990,2.76,2.84
19.00,58,P,94640,0.061400,-0.3803,0.7954,2.01,2.07
20.00,58,C,64269,0.059500,0.5539,0.8268,2.47,2.55
20.00,58,P,114613,0.059500,-0.4392,0.8562,2.71,2.78
21.00,58,C,29205,0.056800,0.5035,0.8761,2.23,2.31
21.00,58,P,10684,0.056800,-0.4895,0.8962,3.45,3.55
22.00,58,C,101931,0.053900,0.4602,0.9279,2.03,2.11
22.00,58,P,41770,0.053900,-0.5329,0.9439,4.25,4.35
23.00,58,C,46655,0.050900,0.4227,0.9600,1.87,1.94
23.00,58,P,7780,0.050900,-0.5703,0.9867,5.05,5.20
24.00,58,C,57212,0.048100,0.3902,0.9974,1.72,1.79
24.00,58,P,11950,0.048100,-0.6029,1.0268,5.90,6.00
25.00,58,C,145079,0.045400,0.3617,1.0339,1.60,1.67
25.00,58,P,7056,0.045400,-0.6313,1.0748,6.75,6.90
26.00,58,C,20413,0.042800,0.3367,1.0678,1.49,1.56
26.00,58,P,1747,0.042800,-0.6563,1.0897,7.65,7.75
27.00,58,C,6828,0.040500,0.3146,1.0986,1.39,1.46
27.00,58,P,207,0.040500,-0.6784,1.1236,8.55,8.65
28.00,58,C,32712,0.038300,0.2951,1.1291,1.31,1.37
28.00,58,P,98,0.038300,-0.6980,1.1609,9.45,9.60
29.00,58,C,10414,0.036300,0.2776,1.1581,1.23,1.30
29.00,58,P,562,0.036300,-0.7155,1.2121,10.40,10.50
30.00,58,C,116320,0.034400,0.2619,1.1649,1.16,1.23
30.00,58,P,4379,0.034400,-0.7312,1.2218,11.30,11.45
31.00,58,C,9993,0.032800,0.2477,1.2112,1.10,1.17
31.00,58,P,39,0.032800,-0.7453,1.2462,12.25,12.35
32.00,58,C,52583,0.031200,0.2350,1.2362,1.05,1.12
32.00,58,P,6,0.031200,-0.7581,1.2668,13.20,13.30
33.00,58,C,11486,0.029800,0.2233,1.2601,1.00,1.05
33.00,58,P,29,0.029800,-0.7698,1.2735,14.10,14.25
34.00,58,C,10856,0.028400,0.2127,1.2921,0.96,1.02
34.00,58,P,15,0.028400,-0.7804,1.2760,15.05,15.20
35.00,58,C,155044,0.027200,0.2029,1.3263,0.91,0.98
35.00,58,P,20,0.027200,-0.7901,1.2972,16.00,16.15
36.00,58,C,10188,0.026000,0.1940,1.3358,0.88,0.94
36.00,58,P,9,0.026000,-0.7991,1.3159,16.95,17.10
37.00,58,C,2266,0.025000,0.1857,1.3447,0.84,0.91
37.00,58,P,9,0.025000,-0.8074,1.3443,17.90,18.05
38.00,58,C,5069,0.024000,0.1780,1.3632,0.81,0.87
38.00,58,P,1,0.024000,-0.8150,1.3464,18.90,19.00
39.00,58,C,787,0.023100,0.1709,1.3822,0.78,0.84
40.00,58,C,65723,0.022200,0.1643,1.4021,0.75,0.81
40.00,58,P,25,0.022200,-0.8288,1.4325,20.80,20.95
42.50,58,C,3298,0.020300,0.1496,1.4574,0.68,0.75
45.00,58,C,45055,0.018600,0.1370,1.5082,0.62,0.69
45.00,58,P,625,0.018600,-0.8561,1.5192,25.65,25.80
47.50,58,C,6473,0.017200,0.1261,1.5104,0.57,0.63
50.00,58,C,69258,0.015900,0.1166,1.5375,0.52,0.59
50.00,58,P,3,0.015900,-0.8764,1.5914,30.50,30.65
55.00,58,C,62630,0.013800,0.1008,1.6060,0.45,0.51
55.00,58,P,1,0.013800,-0.8922,1.6407,35.40,35.55
60.00,58,C,87772,0.012100,0.0882,1.6500,0.39,0.44
60.00,58,P,2,0.012100,-0.9048,1.6690,40.30,40.45
65.00,58,C,58100,0.010800,0.0780,1.6954,0.34,0.39
70.00,58,C,56672,0.009600,0.0695,1.7286,0.29,0.34
75.00,58,C,34963,0.008700,0.0624,1.7554,0.26,0.31
80.00,58,C,22018,0.007900,0.0563,1.7894,0.23,0.28
80.00,58,P,1,0.007900,-0.9368,1.8098,60.00,60.15
85.00,58,C,6852,0.007200,0.0511,1.8162,0.20,0.25
90.00,58,C,38389,0.006600,0.0465,1.8358,0.18,0.23
90.00,58,P,1,0.006600,-0.9465,1.8848,69.90,70.05
95.00,58,C,40122,0.006000,0.0426,1.8167,0.17,0.21
100.00,58,C,27265,0.005600,0.0391,1.8359,0.15,0.20
100.00,58,P,58,0.005600,-0.9539,1.9408,79.80,79.95
110.00,58,C,5059,0.004800,0.0334,1.9090,0.12,0.17
110.00,58,P,55,0.004800,-0.9597,2.0180,89.70,89.85
120.00,58,C,545,0.004200,0.0287,1.9734,0.10,0.15
120.00,58,P,107,0.004200,-0.9643,2.0468,99.65,99.75
130.00,58,C,135,0.003600,0.0250,1.9227,0.09,0.13
130.00,58,P,102,0.003600,-0.9680,2.0607,109.55,109.65
140.00,58,C,386,0.003200,0.0219,1.9674,0.08,0.12
140.00,58,P,120,0.003200,-0.9711,2.0582,119.45,119.60
150.00,58,C,21112,0.002900,0.0194,2.0064,0.08,0.11
150.00,58,P,1,0.002900,-0.9737,2.1573,129.40,129.50
160.00,58,C,311,0.002600,0.0172,2.0401,0.07,0.10
170.00,58,C,2043,0.002300,0.0154,2.0689,0.06,0.09
180.00,58,C,1821,0.002100,0.0138,2.1641,0.05,0.08
190.00,58,C,1340,0.001900,0.0125,2.1340,0.04,0.07
200.00,58,C,1858,0.001700,0.0113,2.1724,0.03,0.07
200.00,58,P,10,0.001700,-0.9817,2.2501,178.85,179.25
10.00,93,C,138,0.001900,0.9850,0.0000,10.20,10.50
10.00,93,P,214,0.001900,-0.0038,0.5871,0.00,0.02
10.50,93,P,1,0.002600,-0.0051,0.6509,0.00,0.03
11.00,93,C,45,0.003500,0.9818,0.0000,9.20,9.50
11.00,93,P,10,0.003500,-0.0070,0.6101,0.00,0.03
11.50,93,C,2,0.004700,0.9792,0.3914,8.70,9.05
11.50,93,P,204,0.004700,-0.0096,0.5710,0.00,0.03
12.00,93,C,13,0.006300,0.9759,0.0000,8.25,8.55
12.00,93,P,396,0.006300,-0.0129,0.5335,0.00,0.04
12.50,93,C,2,0.008300,0.9714,0.0000,7.85,8.00
12.50,93,P,319,0.008300,-0.0174,0.5083,0.00,0.05
13.00,93,C,17,0.010900,0.9655,0.3851,7.35,7.50
13.00,93,P,2038,0.010900,-0.0233,0.4251,0.01,0.04
13.50,93,C,25,0.014200,0.9577,0.4161,6.90,7.05
13.50,93,P,602,0.014200,-0.0311,0.4290,0.04,0.07
14.00,93,C,118,0.018400,0.9463,0.4530,6.45,6.60
14.00,93,P,320,0.018400,-0.0425,0.4668,0.09,0.11
14.50,93,C,30,0.024300,0.9255,0.4387,6.00,6.15
14.50,93,P,708,0.024300,-0.0632,0.4732,0.15,0.20
15.00,93,C,504,0.030400,0.8972,0.5094,5.60,5.75
15.00,93,P,15925,0.030400,-0.0916,0.5020,0.24,0.29
16.00,93,C,614,0.040200,0.8346,0.5621,4.90,5.05
16.00,93,P,25967,0.040200,-0.1541,0.5679,0.51,0.57
17.00,93,C,1018,0.046600,0.7697,0.6208,4.30,4.45
17.00,93,P,23197,0.046600,-0.2190,0.6160,0.91,0.97
18.00,93,C,1150,0.049900,0.7058,0.6440,3.85,4.00
18.00,93,P,15136,0.049900,-0.2830,0.6459,1.41,1.49
19.00,93,C,742,0.050800,0.6470,0.6523,3.45,3.60
19.00,93,P,38696,0.050800,-0.3418,0.6875,2.01,2.10
20.00,93,C,27955,0.050400,0.5946,0.7132,3.15,3.25
20.00,93,P,46517,0.050400,-0.3942,0.7332,2.68,2.77
21.00,93,C,8280,0.049100,0.5483,0.7701,2.88,2.97
21.00,93,P,29823,0.049100,-0.4405,0.7664,3.40,3.50
22.00,93,C,11651,0.047500,0.5075,0.8039,2.65,2.74
22.00,93,P,9619,0.047500,-0.4812,0.8030,4.15,4.25
23.00,93,C,30360,0.045600,0.4717,0.8322,2.45,2.54
23.00,93,P,10865,0.045600,-0.5171,0.8317,4.90,5.05
24.00,93,C,48993,0.043700,0.4400,0.8618,2.28,2.37
24.00,93,P,2134,0.043700,-0.5488,0.8578,5.75,5.90
25.00,93,C,49915,0.041800,0.4120,0.9028,2.12,2.21
25.00,93,P,12808,0.041800,-0.5768,0.9266,6.55,6.70
