# spot,14.5100,ts,2026-08-28 03:44:37
strike,dte,cp,oi,gamma,delta,iv,bid,ask
27.00,110,C,2250,0.038300,0.3256,0.8640,1.50,1.59
27.00,110,P,71,0.038300,-0.6612,0.8584,8.85,9.05
28.00,110,C,4289,0.036500,0.3068,0.8818,1.40,1.49
28.00,110,P,22,0.036500,-0.6800,0.8796,9.75,9.95
29.00,110,C,1502,0.034800,0.2899,0.9027,1.32,1.42
29.00,110,P,518,0.034800,-0.6970,0.8972,10.65,10.85
30.00,110,C,35646,0.033300,0.2746,0.9191,1.24,1.34
30.00,110,P,590,0.033300,-0.7122,0.9187,11.60,11.75
31.00,110,C,294,0.031800,0.2608,0.9399,1.19,1.28
31.00,110,P,122,0.031800,-0.7260,0.9375,12.50,12.70
32.00,110,C,1214,0.030400,0.2483,0.9568,1.13,1.22
32.00,110,P,3,0.030400,-0.7386,0.9537,13.45,13.60
33.00,110,C,15679,0.029200,0.2369,0.9713,1.07,1.16
34.00,110,C,4163,0.028000,0.2264,0.9884,1.03,1.11
34.00,110,P,600,0.028000,-0.7604,0.9871,15.30,15.50
35.00,110,C,9013,0.026900,0.2168,1.0036,0.98,1.07
35.00,110,P,20,0.026900,-0.7700,1.0050,16.25,16.45
36.00,110,C,5150,0.025900,0.2080,1.0187,0.94,1.03
37.00,110,C,1476,0.024900,0.1999,1.0340,0.91,0.99
37.00,110,P,2,0.024900,-0.7869,1.0359,18.15,18.35
38.00,110,C,3776,0.024000,0.1924,1.0530,0.90,0.96
38.00,110,P,600,0.024000,-0.7945,1.0491,19.10,19.30
39.00,110,C,539,0.023200,0.1853,1.0621,0.84,0.93
40.00,110,C,22248,0.022400,0.1787,1.0770,0.82,0.90
40.00,110,P,113,0.022400,-0.8081,1.0716,21.00,21.20
42.50,110,C,1488,0.020600,0.1639,1.1067,0.75,0.83
45.00,110,C,12734,0.019100,0.1510,1.1342,0.69,0.77
45.00,110,P,100,0.019100,-0.8358,1.1264,25.80,26.00
47.50,110,C,4951,0.017700,0.1396,1.1605,0.64,0.72
47.50,110,P,1,0.017700,-0.8472,1.1662,28.25,28.45
50.00,110,C,17972,0.016500,0.1294,1.1844,0.60,0.67
55.00,110,C,11170,0.014400,0.1120,1.2253,0.52,0.59
60.00,110,C,45390,0.012700,0.0979,1.2582,0.45,0.52
65.00,110,C,6451,0.011400,0.0865,1.2854,0.39,0.46
65.00,110,P,10,0.011400,-0.9004,1.2848,45.25,45.45
70.00,110,C,22947,0.010200,0.0772,1.3094,0.34,0.41
75.00,110,C,6063,0.009300,0.0697,1.3322,0.30,0.37
80.00,110,C,3734,0.008500,0.0633,1.3481,0.26,0.33
85.00,110,C,5870,0.007800,0.0579,1.3658,0.23,0.30
90.00,110,C,6584,0.007200,0.0532,1.3781,0.20,0.27
95.00,110,C,6141,0.006600,0.0491,1.3949,0.18,0.25
100.00,110,C,26570,0.006200,0.0455,1.4079,0.16,0.23
100.00,110,P,6,0.006200,-0.9414,1.4473,79.60,79.80
110.00,110,C,1449,0.005400,0.0392,1.4287,0.13,0.19
110.00,110,P,1,0.005400,-0.9476,1.4912,89.45,89.65
120.00,110,C,1009,0.004700,0.0342,1.4496,0.10,0.17
120.00,110,P,1,0.004700,-0.9526,1.5270,99.30,99.50
130.00,110,C,318,0.004200,0.0301,1.4679,0.08,0.15
140.00,110,C,352,0.003700,0.0267,1.4863,0.07,0.13
150.00,110,C,4445,0.003300,0.0239,1.4976,0.05,0.12
160.00,110,C,201,0.003000,0.0216,1.5129,0.04,0.11
170.00,110,C,500,0.002800,0.0196,1.5352,0.04,0.10
180.00,110,C,410,0.002500,0.0179,1.5545,0.03,0.10
180.00,110,P,1,0.002500,-0.9689,1.6939,158.40,158.70
190.00,110,C,2914,0.002300,0.0164,1.5566,0.02,0.09
190.00,110,P,2,0.002300,-0.9704,1.7704,168.30,168.60
200.00,110,C,417,0.002200,0.0151,1.6123,0.05,0.08
200.00,110,P,12,0.002200,-0.9717,1.7745,178.15,178.45
10.00,145,C,15,0.002200,0.9782,0.4590,10.30,10.50
10.00,145,P,15,0.002200,-0.0045,0.5292,0.00,0.05
10.50,145,C,2,0.002900,0.9766,0.4949,9.80,10.05
10.50,145,P,6,0.002900,-0.0061,0.4965,0.00,0.05
11.00,145,C,40,0.003900,0.9744,0.5008,9.35,9.55
11.00,145,P,61,0.003900,-0.0082,0.4652,0.00,0.05
11.50,145,C,1,0.005200,0.9716,0.4518,8.85,9.05
11.50,145,P,1,0.005200,-0.0110,0.4472,0.00,0.06
12.00,145,C,36,0.006800,0.9679,0.4029,8.35,8.55
12.00,145,P,140,0.006800,-0.0148,0.4279,0.00,0.07
12.50,145,C,51,0.009100,0.9624,0.4431,7.90,8.10
12.50,145,P,2,0.009100,-0.0203,0.4077,0.00,0.08
13.00,145,C,18,0.012400,0.9531,0.4309,7.40,7.65
13.00,145,P,28,0.012400,-0.0296,0.4071,0.02,0.10
13.50,145,C,10,0.016600,0.9396,0.4368,6.95,7.20
13.50,145,P,1009,0.016600,-0.0431,0.4181,0.06,0.14
14.00,145,C,303,0.021200,0.9223,0.4496,6.55,6.75
14.00,145,P,1086,0.021200,-0.0604,0.4315,0.12,0.20
14.50,145,C,746,0.026000,0.9006,0.4521,6.10,6.35
14.50,145,P,317,0.026000,-0.0821,0.4444,0.20,0.28
15.00,145,C,2154,0.030700,0.8751,0.4693,5.75,5.95
15.00,145,P,3753,0.030700,-0.1076,0.4604,0.31,0.39
16.00,145,C,2792,0.038600,0.8189,0.4935,5.05,5.25
16.00,145,P,6447,0.038600,-0.1638,0.4906,0.60,0.69
17.00,145,C,1472,0.043800,0.7583,0.5318,4.50,4.70
17.00,145,P,17804,0.043800,-0.2244,0.5222,1.00,1.10
18.00,145,C,1440,0.046500,0.6991,0.5576,4.00,4.20
18.00,145,P,1213,0.046500,-0.2836,0.5519,1.49,1.60
19.00,145,C,188,0.047400,0.6447,0.5875,3.60,3.80
19.00,145,P,11049,0.047400,-0.3380,0.5827,2.07,2.19
20.00,145,C,8876,0.047200,0.5957,0.6130,3.25,3.45
20.00,145,P,9598,0.047200,-0.3870,0.6099,2.71,2.83
21.00,145,C,7309,0.046400,0.5518,0.6407,2.99,3.15
21.00,145,P,7263,0.046400,-0.4309,0.6382,3.40,3.55
22.00,145,C,19830,0.045200,0.5125,0.6646,2.75,2.89
22.00,145,P,12234,0.045200,-0.4702,0.6606,4.10,4.30
23.00,145,C,354,0.043700,0.4774,0.6873,2.54,2.67
23.00,145,P,1635,0.043700,-0.5053,0.6847,4.90,5.05
24.00,145,C,115,0.042200,0.4460,0.7082,2.35,2.48
24.00,145,P,34,0.042200,-0.5367,0.7021,5.65,5.85
25.00,145,C,7530,0.040600,0.4178,0.7282,2.19,2.31
25.00,145,P,2255,0.040600,-0.5649,0.7236,6.50,6.65
26.00,145,C,15853,0.039000,0.3925,0.7464,2.04,2.16
26.00,145,P,1309,0.039000,-0.5902,0.7401,7.30,7.50
27.00,145,C,352,0.037400,0.3698,0.7643,1.91,2.03
27.00,145,P,8,0.037400,-0.6129,0.7573,8.15,8.35
28.00,145,C,423,0.035900,0.3492,0.7816,1.80,1.91
28.00,145,P,75,0.035900,-0.6334,0.7813,9.05,9.25
29.00,145,C,272,0.034400,0.3306,0.7966,1.69,1.80
29.00,145,P,504,0.034400,-0.6520,0.7914,9.90,10.10
30.00,145,C,6070,0.033000,0.3138,0.8151,1.61,1.72
30.00,145,P,508,0.033000,-0.6689,0.8092,10.80,11.00
31.00,145,C,350,0.031700,0.2984,0.8266,1.51,1.62
31.00,145,P,5,0.031700,-0.6842,0.8245,11.70,11.90
32.00,145,C,5547,0.030500,0.2844,0.8436,1.45,1.55
32.00,145,P,1,0.030500,-0.6983,0.8374,12.60,12.80
33.00,145,C,153,0.029300,0.2715,0.8551,1.37,1.47
34.00,145,C,1377,0.028200,0.2597,0.8693,1.31,1.41
34.00,145,P,1,0.028200,-0.7230,0.8687,14.45,14.65
35.00,145,C,505,0.027200,0.2488,0.8818,1.25,1.35
36.00,145,C,28,0.026200,0.2387,0.8926,1.19,1.29
37.00,145,C,129,0.025300,0.2293,0.9070,1.15,1.25
37.00,145,P,2,0.025300,-0.7534,0.9030,17.20,17.45
38.00,145,C,86,0.024500,0.2206,0.9176,1.10,1.20
39.00,145,C,28,0.023600,0.2124,0.9281,1.06,1.15
40.00,145,C,10404,0.022900,0.2048,0.9375,1.01,1.11
42.50,145,C,125,0.021100,0.1876,0.9639,0.93,1.02
45.00,145,C,5814,0.019600,0.1728,0.9877,0.86,0.94
47.50,145,C,86,0.018300,0.1599,1.0096,0.79,0.88
50.00,145,C,7772,0.017100,0.1485,1.0341,0.76,0.82
55.00,145,C,701,0.015000,0.1293,1.0696,0.66,0.72
60.00,145,C,1947,0.013400,0.1138,1.0967,0.56,0.64
60.00,145,P,1,0.013400,-0.8689,1.0897,39.20,39.45
65.00,145,C,153,0.012000,0.1010,1.1199,0.48,0.57
70.00,145,C,532,0.010800,0.0904,1.1414,0.42,0.51
75.00,145,C,521,0.009800,0.0814,1.1609,0.37,0.46
75.00,145,P,1,0.009800,-0.9013,1.1488,53.75,54.00
80.00,145,C,5649,0.009000,0.0736,1.1770,0.33,0.41
80.00,145,P,2,0.009000,-0.9090,1.1820,58.65,58.90
85.00,145,C,214,0.008200,0.0670,1.2028,0.32,0.38
90.00,145,C,263,0.007600,0.0612,1.2059,0.26,0.34
95.00,145,C,195,0.007000,0.0561,1.2208,0.23,0.32
100.00,145,C,407,0.006500,0.0517,1.2322,0.21,0.29
100.00,145,P,1,0.006500,-0.9310,1.2509,78.20,78.45
110.00,145,C,52,0.005600,0.0442,1.2538,0.17,0.25
120.00,145,C,83,0.004900,0.0382,1.2742,0.14,0.22
130.00,145,C,17,0.004300,0.0334,1.2914,0.11,0.20
140.00,145,C,5583,0.003800,0.0293,1.3072,0.09,0.18
150.00,145,C,113,0.003400,0.0260,1.3235,0.08,0.16
160.00,145,C,26,0.003100,0.0232,1.3423,0.07,0.15
170.00,145,C,12,0.002800,0.0208,1.3410,0.05,0.13
180.00,145,C,121,0.002500,0.0187,1.3513,0.04,0.12
190.00,145,C,161,0.002300,0.0170,1.3776,0.04,0.12
200.00,145,C,453,0.002100,0.0154,1.3822,0.03,0.11
200.00,145,P,1,0.002100,-0.9673,1.4484,176.25,176.60
10.00,173,C,48,0.002800,0.9724,0.5106,10.80,11.05
10.00,173,P,15,0.002800,-0.0070,0.4992,0.00,0.05
10.50,173,C,1,0.003400,0.9713,0.4522,10.30,10.55
11.00,173,C,186,0.004100,0.9698,0.3854,9.80,10.05
11.00,173,P,12,0.004100,-0.0096,0.4526,0.00,0.06
11.50,173,C,5,0.005000,0.9678,0.0000,9.30,9.55
12.00,173,C,19,0.006200,0.9650,0.4128,8.85,9.10
12.00,173,P,5,0.006200,-0.0144,0.4074,0.00,0.07
12.50,173,C,5,0.008000,0.9607,0.3680,8.35,8.60
13.00,173,C,8,0.010400,0.9540,0.3980,7.90,8.15
13.00,173,P,283,0.010400,-0.0254,0.3836,0.01,0.10
13.50,173,C,5,0.013700,0.9439,0.4068,7.45,7.70
13.50,173,P,1,0.013700,-0.0355,0.3881,0.04,0.13
14.00,173,C,26,0.017700,0.9293,0.4065,7.00,7.25
14.00,173,P,1004,0.017700,-0.0501,0.3987,0.09,0.18
14.50,173,C,48,0.022200,0.9101,0.4263,6.60,6.85
14.50,173,P,116,0.022200,-0.0693,0.4104,0.16,0.25
15.00,173,C,686,0.026600,0.8868,0.4347,6.20,6.45
15.00,173,P,2364,0.026600,-0.0926,0.4218,0.25,0.34
16.00,173,C,2263,0.034200,0.8333,0.4560,5.50,5.70
16.00,173,P,5193,0.034200,-0.1461,0.4528,0.52,0.62
17.00,173,C,230,0.039700,0.7773,0.4857,4.90,5.10
17.00,173,P,15110,0.039700,-0.2021,0.4820,0.89,1.00
18.00,173,C,314,0.042800,0.7203,0.5158,4.40,4.60
18.00,173,P,1015,0.042800,-0.2591,0.5127,1.37,1.48
19.00,173,C,74,0.044000,0.6672,0.5482,4.00,4.20
19.00,173,P,33,0.044000,-0.3121,0.5426,1.93,2.05
20.00,173,C,2919,0.044100,0.6193,0.5758,3.65,3.85
20.00,173,P,205,0.044100,-0.3600,0.5697,2.55,2.68
21.00,173,C,732,0.043700,0.5762,0.6014,3.35,3.55
21.00,173,P,713,0.043700,-0.4032,0.5964,3.20,3.40
22.00,173,C,8980,0.042800,0.5373,0.6179,3.05,3.25
22.00,173,P,9192,0.042800,-0.4420,0.6166,3.90,4.10
23.00,173,C,17,0.041800,0.5023,0.6384,2.84,2.99
23.00,173,P,1790,0.041800,-0.4771,0.6382,4.65,4.85
24.00,173,C,211,0.040500,0.4706,0.6579,2.64,2.78
24.00,173,P,22,0.040500,-0.5088,0.6533,5.40,5.60
25.00,173,C,1807,0.039200,0.4419,0.6755,2.46,2.59
25.00,173,P,2222,0.039200,-0.5375,0.6719,6.20,6.40
26.00,173,C,10089,0.037800,0.4160,0.6937,2.31,2.43
26.00,173,P,1200,0.037800,-0.5634,0.6947,7.05,7.25
27.00,173,C,51,0.036500,0.3924,0.7107,2.17,2.29
27.00,173,P,19,0.036500,-0.5870,0.7046,7.85,8.05
28.00,173,C,250,0.035200,0.3710,0.7251,2.04,2.15
28.00,173,P,63,0.035200,-0.6083,0.7199,8.70,8.90
29.00,173,C,335,0.033900,0.3516,0.7390,1.92,2.03
29.00,173,P,503,0.033900,-0.6278,0.7320,9.55,9.75
30.00,173,C,874,0.032600,0.3339,0.7531,1.82,1.92
30.00,173,P,515,0.032600,-0.6455,0.7508,10.45,10.65
31.00,173,C,45,0.031400,0.3177,0.7656,1.72,1.82
31.00,173,P,1,0.031400,-0.6617,0.7624,11.30,11.55
32.00,173,C,10188,0.030300,0.3029,0.7777,1.63,1.73
32.00,173,P,2,0.030300,-0.6765,0.7716,12.20,12.40
33.00,173,C,5147,0.029200,0.2892,0.7899,1.55,1.65
34.00,173,C,42,0.028200,0.2767,0.8023,1.48,1.58
35.00,173,C,228,0.027200,0.2651,0.8130,1.41,1.51
37.00,173,C,1,0.025400,0.2444,0.8320,1.28,1.38
38.00,173,C,1,0.024500,0.2351,0.8439,1.23,1.34
40.00,173,C,228,0.023000,0.2183,0.8633,1.14,1.24
42.50,173,C,185,0.021300,0.2001,0.8862,1.04,1.14
45.00,173,C,481,0.019800,0.1843,0.9063,0.95,1.05
47.50,173,C,1322,0.018500,0.1706,0.9284,0.89,0.98
50.00,173,C,756,0.017300,0.1584,0.9466,0.82,0.92
55.00,173,C,11427,0.015300,0.1380,0.9792,0.71,0.81
60.00,173,C,84,0.013600,0.1214,1.0054,0.62,0.71
65.00,173,C,10004,0.012200,0.1077,1.0276,0.54,0.63
70.00,173,C,469,0.011000,0.0963,1.0458,0.47,0.56
70.00,173,P,5,0.011000,-0.8831,1.0428,48.25,48.50
75.00,173,C,13,0.010000,0.0866,1.0637,0.41,0.51
80.00,173,C,19,0.009100,0.0784,1.0783,0.36,0.46
85.00,173,C,7,0.008400,0.0712,1.0902,0.32,0.41
90.00,173,C,5046,0.007700,0.0650,1.1142,0.32,0.38
95.00,173,C,7,0.007100,0.0596,1.1122,0.25,0.34
100.00,173,C,182,0.006600,0.0548,1.1367,0.26,0.32
110.00,173,C,1,0.005700,0.0468,1.1424,0.18,0.27
120.00,173,C,26,0.005000,0.0404,1.1629,0.15,0.24
130.00,173,C,1,0.004400,0.0352,1.1758,0.12,0.21
140.00,173,C,1,0.003900,0.0310,1.1918,0.10,0.19
150.00,173,C,14,0.003500,0.0274,1.2022,0.08,0.17
150.00,173,P,10,0.003500,-0.9520,1.2375,126.20,126.55
160.00,173,C,1,0.003100,0.0244,1.2135,0.06,0.16
170.00,173,C,2,0.002800,0.0219,1.2204,0.05,0.14
180.00,173,C,1,0.002600,0.0197,1.2308,0.04,0.13
190.00,173,C,1,0.002400,0.0178,1.2378,0.03,0.12
200.00,173,C,278,0.002200,0.0162,1.2604,0.03,0.12
10.00,201,C,52,0.002000,0.9715,0.0000,10.95,11.25
10.00,201,P,27,0.002000,-0.0047,0.4188,0.00,0.02
10.50,201,C,1,0.002800,0.9695,0.0000,10.50,10.75
11.00,201,C,4,0.003800,0.9670,0.0000,10.00,10.30
11.50,201,C,5,0.005000,0.9638,0.0000,9.50,9.80
12.00,201,P,10,0.006500,-0.0164,0.3858,0.00,0.07
12.50,201,C,7,0.008200,0.9549,0.0000,8.55,8.85
13.00,201,C,26,0.010300,0.9490,0.2254,8.10,8.35
13.00,201,P,1,0.010300,-0.0271,0.3584,0.00,0.10
13.50,201,C,5,0.012900,0.9411,0.3211,7.65,7.90
14.00,201,C,43,0.016300,0.9291,0.3377,7.20,7.45
14.00,201,P,25,0.016300,-0.0470,0.3763,0.08,0.18
14.50,201,C,71,0.020300,0.9124,0.3566,6.75,7.05
14.50,201,P,29,0.020300,-0.0637,0.3836,0.14,0.24
15.00,201,C,387,0.024500,0.8918,0.3853,6.40,6.65
15.00,201,P,187,0.024500,-0.0844,0.3984,0.23,0.34
16.00,201,C,355,0.032100,0.8403,0.4211,5.70,5.95
16.00,201,P,43,0.032100,-0.1358,0.4271,0.50,0.60
17.00,201,C,105,0.037200,0.7832,0.4525,5.10,5.35
17.00,201,P,56,0.037200,-0.1929,0.4570,0.87,0.98
18.00,201,C,24,0.040100,0.7279,0.4832,4.60,4.85
18.00,201,P,12,0.040100,-0.2482,0.4879,1.34,1.47
19.00,201,C,13,0.041400,0.6769,0.5065,4.15,4.40
19.00,201,P,23,0.041400,-0.2992,0.5169,1.90,2.03
20.00,201,C,655,0.041800,0.6306,0.5345,3.80,4.05
20.00,201,P,38,0.041800,-0.3456,0.5424,2.51,2.65
21.00,201,C,3,0.041500,0.5886,0.5602,3.50,3.75
21.00,201,P,84,0.041500,-0.3875,0.5668,3.15,3.35
22.00,201,C,2904,0.040900,0.5508,0.5813,3.25,3.45
22.00,201,P,2888,0.040900,-0.4253,0.5876,3.85,4.05
23.00,201,C,32,0.040000,0.5166,0.5994,3.00,3.20
23.00,201,P,17,0.040000,-0.4596,0.6095,4.60,4.80
24.00,201,C,32,0.038900,0.4856,0.6197,2.81,2.99
24.00,201,P,29,0.038900,-0.4905,0.6256,5.35,5.55
25.00,201,C,533,0.037800,0.4575,0.6455,2.75,2.78
25.00,201,P,25,0.037800,-0.5187,0.6447,6.15,6.35
26.00,201,C,4,0.036600,0.4320,0.6524,2.47,2.61
26.00,201,P,31,0.036600,-0.5442,0.6596,6.95,7.15
27.00,201,C,89,0.035400,0.4087,0.6684,2.32,2.47
27.00,201,P,3,0.035400,-0.5674,0.6747,7.75,8.00
28.00,201,C,197,0.034200,0.3874,0.6812,2.17,2.33
29.00,201,C,164,0.033000,0.3680,0.6944,2.06,2.19
29.00,201,P,4,0.033000,-0.6081,0.7039,9.45,9.70
30.00,201,C,619,0.031900,0.3502,0.7085,1.95,2.09
30.00,201,P,105,0.031900,-0.6260,0.7144,10.30,10.55
31.00,201,C,72,0.030800,0.3338,0.7211,1.85,1.99
32.00,201,C,251,0.029800,0.3186,0.7325,1.76,1.89
33.00,201,C,18,0.028800,0.3047,0.7419,1.67,1.79
34.00,201,C,2,0.027800,0.2917,0.7552,1.60,1.73
35.00,201,C,321,0.026900,0.2797,0.7650,1.53,1.65
36.00,201,C,12,0.026100,0.2685,0.7744,1.46,1.58
37.00,201,C,2,0.025300,0.2580,0.7844,1.40,1.52
38.00,201,C,6,0.024500,0.2482,0.7941,1.35,1.46
39.00,201,C,2,0.023700,0.2390,0.8028,1.29,1.41
40.00,201,C,7810,0.023000,0.2304,0.8125,1.25,1.36
40.00,201,P,3,0.023000,-0.7457,0.8205,19.35,19.60
42.50,201,C,208,0.021400,0.2110,0.8333,1.14,1.25
45.00,201,C,161,0.019900,0.1942,0.8523,1.05,1.15
45.00,201,P,100,0.019900,-0.7819,0.8610,24.00,24.30
50.00,201,C,317,0.017400,0.1664,0.8863,0.89,1.00
55.00,201,C,397,0.015400,0.1445,0.9131,0.76,0.87
60.00,201,C,76,0.013800,0.1268,0.9362,0.66,0.76
60.00,201,P,100,0.013800,-0.8493,0.9470,38.25,38.55
65.00,201,C,6001,0.012300,0.1122,0.9551,0.57,0.67
70.00,201,C,719,0.011200,0.1001,0.9716,0.49,0.60
75.00,201,C,538,0.010100,0.0899,0.9854,0.43,0.53
75.00,201,P,100,0.010100,-0.8862,0.9946,52.65,52.95
80.00,201,C,53,0.009200,0.0812,0.9977,0.37,0.48
85.00,201,C,12,0.008500,0.0737,1.0096,0.33,0.43
90.00,201,C,1,0.007800,0.0672,1.0197,0.29,0.39
90.00,201,P,100,0.007800,-0.9089,1.0304,67.15,67.45
100.00,201,C,197,0.006700,0.0565,1.0489,0.26,0.33
100.00,201,P,1,0.006700,-0.9196,1.0656,76.85,77.20
110.00,201,C,23,0.005800,0.0482,1.0618,0.19,0.29
120.00,201,C,60,0.005000,0.0416,1.0786,0.15,0.26
130.00,201,C,54,0.004400,0.0362,1.0960,0.13,0.23
180.00,201,C,1,0.002600,0.0202,1.1561,0.05,0.15
190.00,201,C,1,0.002400,0.0182,1.1649,0.04,0.14
200.00,201,C,173,0.002200,0.0165,1.1708,0.03,0.13
200.00,201,P,1,0.002200,-0.9596,1.2151,174.20,174.65
10.00,236,C,136,0.001300,0.9691,0.0000,11.20,11.50
10.50,236,C,25,0.002000,0.9676,0.0000,10.70,11.05
11.00,236,C,1,0.002800,0.9656,0.2786,10.25,10.55
11.50,236,C,1,0.003800,0.9630,0.0000,9.75,10.05
12.00,236,C,7,0.005300,0.9592,0.0000,9.25,9.60
12.00,236,P,5,0.005300,-0.0126,0.3219,0.00,0.03
12.50,236,C,7,0.007300,0.9533,0.2827,8.80,9.10
12.50,236,P,12,0.007300,-0.0186,0.3236,0.00,0.05
13.00,236,C,22,0.009800,0.9452,0.3316,8.35,8.65
13.50,236,C,23,0.012700,0.9352,0.3446,7.90,8.20
13.50,236,P,5,0.012700,-0.0367,0.3594,0.04,0.16
14.00,236,C,39,0.015800,0.9235,0.3622,7.45,7.80
14.50,236,C,164,0.019100,0.9102,0.3685,7.05,7.35
14.50,236,P,5,0.019100,-0.0617,0.3808,0.17,0.29
15.00,236,C,211,0.022900,0.8915,0.3964,6.70,7.00
15.00,236,P,35,0.022900,-0.0804,0.3933,0.27,0.39
16.00,236,C,178,0.029700,0.8300,0.4208,6.00,6.30
16.00,236,P,22,0.029700,-0.1419,0.4233,0.56,0.68
17.00,236,C,33,0.033800,0.7782,0.4462,5.40,5.70
17.00,236,P,1,0.033800,-0.1937,0.4500,0.94,1.06
18.00,236,C,96,0.036400,0.7289,0.4778,4.95,5.20
18.00,236,P,127,0.036400,-0.2430,0.4788,1.42,1.55
19.00,236,C,27,0.037700,0.6823,0.5027,4.50,4.80
19.00,236,P,223,0.037700,-0.2896,0.5051,1.97,2.11
20.00,236,C,795,0.038200,0.6394,0.5283,4.15,4.45
20.00,236,P,191,0.038200,-0.3325,0.5302,2.58,2.74
21.00,236,C,16,0.038200,0.6003,0.5484,3.85,4.10
21.00,236,P,1,0.038200,-0.3716,0.5569,3.25,3.45
22.00,236,C,697,0.037800,0.5646,0.5723,3.60,3.85
22.00,236,P,671,0.037800,-0.4072,0.5736,3.90,4.15
23.00,236,C,6,0.037200,0.5321,0.5899,3.35,3.60
23.00,236,P,4,0.037200,-0.4398,0.5953,4.70,4.85
24.00,236,C,9,0.036400,0.5024,0.6096,3.15,3.40
24.00,236,P,153,0.036400,-0.4695,0.6080,5.40,5.60
25.00,236,C,188,0.035600,0.4752,0.6262,2.97,3.20
25.00,236,P,27,0.035600,-0.4967,0.6236,6.15,6.40
26.00,236,C,5,0.034600,0.4502,0.6367,2.78,2.98
27.00,236,C,1,0.033700,0.4272,0.6505,2.63,2.81
28.00,236,C,9,0.032800,0.4061,0.6620,2.48,2.65
28.00,236,P,2,0.032800,-0.5658,0.6638,8.60,8.80
29.00,236,C,10,0.031800,0.3866,0.6731,2.34,2.51
30.00,236,C,3358,0.030800,0.3685,0.6833,2.21,2.38
30.00,236,P,1,0.030800,-0.6033,0.6853,10.25,10.50
31.00,236,C,2,0.029900,0.3518,0.6929,2.09,2.26
32.00,236,C,5,0.029000,0.3364,0.7013,1.99,2.13
33.00,236,C,14,0.028200,0.3220,0.7111,1.89,2.04
35.00,236,C,332,0.026500,0.2961,0.7276,1.71,1.86
39.00,236,C,13,0.023600,0.2536,0.7578,1.43,1.57
39.00,236,P,50,0.023600,-0.7182,0.7598,18.20,18.45
40.00,236,C,58,0.022900,0.2446,0.7646,1.37,1.51
40.00,236,P,50,0.022900,-0.7273,0.7645,19.10,19.35
45.00,236,C,2356,0.020000,0.2066,0.7985,1.14,1.27
50.00,236,C,71,0.017600,0.1776,0.8279,0.97,1.09
55.00,236,C,327,0.015600,0.1547,0.8549,0.84,0.96
60.00,236,C,8,0.014000,0.1363,0.8759,0.72,0.85
65.00,236,C,102,0.012600,0.1211,0.8940,0.63,0.75
70.00,236,C,2,0.011500,0.1085,0.9098,0.55,0.67
75.00,236,C,23,0.010500,0.0977,0.9229,0.48,0.60
80.00,236,C,5631,0.009600,0.0886,0.9380,0.43,0.55
85.00,236,C,2,0.008800,0.0806,0.9492,0.38,0.50
100.00,236,C,1,0.007000,0.0622,0.9787,0.27,0.39
120.00,236,C,2,0.005300,0.0459,1.0180,0.19,0.31
150.00,236,C,1,0.003700,0.0309,1.0614,0.12,0.23
170.00,236,C,10,0.003000,0.0245,1.0866,0.09,0.20
190.00,236,C,1,0.002500,0.0197,1.1055,0.06,0.18
200.00,236,C,332,0.002200,0.0178,1.1311,0.08,0.17
10.00,5,C,1,0.001100,0.9987,0.0000,5.25,5.92
10.00,5,P,6,0.001100,-0.0009,1.6731,0.00,0.01
11.00,5,P,15,0.005600,-0.0056,1.3854,0.00,0.01
11.50,5,C,5,0.008200,0.9916,0.0000,3.70,4.42
12.50,5,C,6,0.016600,0.9847,0.0000,2.71,3.37
13.00,5,C,20,0.023100,0.9799,0.0000,2.21,2.87
13.00,5,P,4,0.023100,-0.0197,1.0158,0.00,0.03
13.50,5,C,332,0.033700,0.9720,0.0000,1.71,2.37
13.50,5,P,22,0.033700,-0.0276,0.9244,0.00,0.04
14.00,5,C,145,0.048600,0.9624,0.0000,1.50,1.91
14.00,5,P,68,0.048600,-0.0373,0.8206,0.00,0.05
14.50,5,C,109,0.093500,0.8969,0.0000,0.85,1.44
14.50,5,P,181,0.093500,-0.1027,0.8276,0.01,0.11
15.00,5,C,1242,0.126300,0.8101,0.0000,0.74,0.90
15.00,5,P,15406,0.126300,-0.1896,1.0523,0.20,0.27
16.00,5,C,3436,0.216900,0.6758,0.0000,0.40,0.52
16.00,5,P,8919,0.162800,-0.3581,1.3802,0.60,0.99
17.00,5,C,3585,0.323300,0.4039,0.5171,0.22,0.33
17.00,5,P,3183,0.132800,-0.5079,1.8249,1.38,1.95
18.00,5,C,3176,0.185100,0.2336,0.7498,0.11,0.24
18.00,5,P,467,0.105200,-0.5934,2.1848,2.28,2.88
19.00,5,C,1330,0.116900,0.1507,0.9357,0.07,0.18
19.00,5,P,121,0.086000,-0.6456,2.5162,3.23,3.84
20.00,5,C,5774,0.081700,0.1178,1.1761,0.11,0.14
20.00,5,P,51,0.072800,-0.6808,2.8218,4.20,4.82
21.00,5,C,2084,0.057900,0.0827,1.2168,0.03,0.11
21.00,5,P,338,0.063600,-0.7094,3.1168,5.16,5.85
22.00,5,C,3976,0.042300,0.0605,1.3790,0.05,0.08
22.00,5,P,61,0.055800,-0.7215,3.3629,6.19,6.78
23.00,5,C,3194,0.027100,0.0349,1.3853,0.00,0.07
23.00,5,P,14,0.050900,-0.7464,3.5570,7.12,7.77
