# spot,14.5300,ts,2026-09-04 23:38:47
strike,dte,cp,oi,gamma,delta,iv,bid,ask
20.50,12,P,5306,0.071700,-0.8263,1.1975,4.45,4.60
21.00,12,C,142051,0.064900,0.1571,1.2775,0.27,0.31
21.00,12,P,18627,0.064900,-0.8418,1.4116,4.95,5.05
21.50,12,C,9909,0.059000,0.1436,1.3088,0.22,0.28
21.50,12,P,3433,0.059000,-0.8553,1.2790,5.40,5.55
22.00,12,C,162465,0.053900,0.1318,1.3568,0.21,0.25
22.00,12,P,42023,0.053900,-0.8671,1.5010,5.90,6.00
22.50,12,C,8519,0.049400,0.1214,1.3829,0.18,0.24
22.50,12,P,74,0.049400,-0.8775,1.5736,6.35,6.50
23.00,12,C,154419,0.045500,0.1122,1.4298,0.18,0.23
23.00,12,P,9944,0.045500,-0.8867,1.3480,6.85,6.95
23.50,12,C,12809,0.042000,0.1041,1.4636,0.16,0.21
23.50,12,P,676,0.042000,-0.8949,1.5936,7.35,7.45
24.00,12,C,233584,0.038800,0.0968,1.5031,0.15,0.19
24.00,12,P,13375,0.038800,-0.9022,1.4688,7.85,7.95
24.50,12,C,4503,0.036000,0.0902,1.5285,0.13,0.19
24.50,12,P,26,0.036000,-0.9087,1.4697,8.30,8.45
25.00,12,C,302491,0.033500,0.0843,1.5722,0.14,0.16
25.00,12,P,7423,0.033500,-0.9146,1.5246,8.80,8.95
26.00,12,C,29588,0.029200,0.0741,1.6157,0.10,0.16
26.00,12,P,1821,0.029200,-0.9248,1.5640,9.80,9.90
27.00,12,C,39252,0.025700,0.0657,1.6853,0.09,0.15
27.00,12,P,190,0.025700,-0.9332,1.5848,10.75,10.90
28.00,12,C,91394,0.022800,0.0587,1.7318,0.08,0.13
28.00,12,P,132,0.022800,-0.9402,1.6761,11.75,11.85
29.00,12,C,36045,0.020300,0.0528,1.8009,0.07,0.12
29.00,12,P,1099,0.020300,-0.9462,1.7634,12.75,12.85
30.00,12,C,194506,0.018200,0.0477,1.8472,0.07,0.11
30.00,12,P,4438,0.018200,-0.9512,1.7491,13.75,13.85
31.00,12,C,28938,0.016400,0.0434,1.8859,0.07,0.11
31.00,12,P,40,0.016400,-0.9556,1.8279,14.75,14.85
32.00,12,C,35804,0.014900,0.0396,1.9378,0.05,0.10
32.00,12,P,7,0.014900,-0.9593,1.9038,15.70,15.85
33.00,12,C,38002,0.013600,0.0364,1.9622,0.06,0.09
33.00,12,P,29,0.013600,-0.9625,1.8467,16.70,16.85
34.00,12,C,18918,0.012500,0.0336,2.0277,0.05,0.09
34.00,12,P,14,0.012500,-0.9653,1.9164,17.70,17.80
35.00,12,C,178271,0.011500,0.0312,2.0658,0.06,0.07
35.00,12,P,591,0.011500,-0.9677,1.7874,18.70,18.80
36.00,12,C,29764,0.010600,0.0290,2.0993,0.03,0.08
36.00,12,P,70,0.010600,-0.9699,1.8536,19.70,19.80
37.00,12,C,39134,0.009800,0.0271,2.1282,0.03,0.07
37.00,12,P,9,0.009800,-0.9718,1.9181,20.70,20.80
38.00,12,C,17201,0.009200,0.0254,2.1521,0.02,0.07
38.00,12,P,79,0.009200,-0.9735,1.9809,21.70,21.80
39.00,12,C,1442,0.008600,0.0239,2.2053,0.02,0.07
39.00,12,P,50,0.008600,-0.9750,2.0422,22.70,22.80
40.00,12,C,110238,0.008000,0.0226,2.2218,0.02,0.06
40.00,12,P,36,0.008000,-0.9763,1.5190,23.70,23.80
42.50,12,C,44107,0.006900,0.0198,2.3034,0.01,0.06
42.50,12,P,430,0.006900,-0.9791,1.8112,26.20,26.30
45.00,12,C,72300,0.006100,0.0177,2.3698,0.01,0.05
45.00,12,P,256,0.006100,-0.9812,2.0051,28.60,28.90
47.50,12,C,20531,0.005400,0.0160,2.6000,0.00,0.05
47.50,12,P,79,0.005400,-0.9830,0.0000,31.05,31.35
50.00,12,C,100236,0.004800,0.0146,2.5163,0.00,0.05
50.00,12,P,42,0.004800,-0.9843,0.0000,33.55,33.85
55.00,12,C,75244,0.004000,0.0126,2.8427,0.00,0.04
55.00,12,P,1,0.004000,-0.9864,0.0000,38.55,38.85
60.00,12,C,91296,0.003500,0.0111,2.7820,0.00,0.04
60.00,12,P,16,0.003500,-0.9878,0.0000,43.55,43.85
65.00,12,C,55628,0.003000,0.0100,2.9231,0.00,0.04
70.00,12,C,105544,0.002700,0.0092,3.0524,0.00,0.03
75.00,12,C,34031,0.002500,0.0086,3.1716,0.00,0.03
80.00,12,C,37641,0.002300,0.0080,3.2822,0.00,0.03
80.00,12,P,1,0.002300,-0.9909,0.0000,63.50,63.80
85.00,12,C,32081,0.002100,0.0076,3.5875,0.00,0.03
90.00,12,C,23186,0.002000,0.0072,3.6877,0.00,0.03
90.00,12,P,1,0.002000,-0.9917,0.0000,73.50,73.80
95.00,12,C,28797,0.001800,0.0069,3.7818,0.00,0.03
100.00,12,C,25816,0.001700,0.0066,3.7389,0.00,0.03
100.00,12,P,89,0.001700,-0.9923,0.0000,83.45,83.80
110.00,12,C,10733,0.001600,0.0062,4.0340,0.00,0.03
110.00,12,P,55,0.001600,-0.9928,3.0768,93.45,93.80
120.00,12,C,22215,0.001400,0.0058,3.8540,0.00,0.03
120.00,12,P,107,0.001400,-0.9931,3.7816,103.45,103.80
130.00,12,C,10816,0.001300,0.0055,3.9814,0.00,0.03
130.00,12,P,101,0.001300,-0.9934,0.0000,113.45,113.80
140.00,12,C,20229,0.001200,0.0052,4.0986,0.00,0.03
140.00,12,P,120,0.001200,-0.9937,4.4228,123.45,123.80
150.00,12,C,27851,0.001200,0.0050,4.2068,0.00,0.03
150.00,12,P,1,0.001200,-0.9939,0.0000,133.40,133.75
160.00,12,C,720,0.001100,0.0048,4.3074,0.00,0.03
170.00,12,C,3294,0.001000,0.0047,4.4014,0.00,0.03
180.00,12,C,2762,0.001000,0.0045,4.4895,0.00,0.03
180.00,12,P,1,0.001000,-0.9944,3.8423,163.40,163.75
190.00,12,C,2060,0.001000,0.0044,4.5725,0.00,0.03
200.00,12,C,2380,0.000900,0.0043,4.6508,0.00,0.01
200.00,12,P,41,0.000900,-0.9946,0.0000,183.35,183.70
10.00,47,C,264,0.003200,0.9899,0.0000,7.95,8.20
10.00,47,P,284,0.003200,-0.0047,0.7017,0.00,0.02
10.50,47,C,2,0.004000,0.9888,0.0000,7.45,7.70
10.50,47,P,22,0.004000,-0.0058,0.6487,0.00,0.02
11.00,47,C,52,0.005200,0.9874,0.0000,6.95,7.20
11.00,47,P,11,0.005200,-0.0073,0.6307,0.00,0.02
11.50,47,C,152,0.006900,0.9853,0.0000,6.45,6.70
11.50,47,P,206,0.006900,-0.0094,0.5799,0.00,0.02
12.00,47,C,186,0.009400,0.9820,0.4850,5.95,6.20
12.00,47,P,920,0.009400,-0.0126,0.6316,0.00,0.03
12.50,47,C,20,0.013300,0.9767,0.5376,5.50,5.60
12.50,47,P,1251,0.013300,-0.0180,0.5046,0.00,0.03
13.00,47,C,1567,0.019300,0.9674,0.3461,5.05,5.15
13.00,47,P,19980,0.019300,-0.0273,0.4883,0.01,0.05
13.50,47,C,78,0.027800,0.9527,0.4823,4.55,4.65
13.50,47,P,3917,0.027800,-0.0419,0.4833,0.03,0.07
14.00,47,C,1691,0.038500,0.9317,0.4271,4.10,4.20
14.00,47,P,5141,0.038500,-0.0629,0.4979,0.07,0.12
14.50,47,C,1180,0.051500,0.9007,0.4941,3.65,3.75
14.50,47,P,7304,0.051500,-0.0939,0.4996,0.13,0.17
15.00,47,C,10260,0.064800,0.8573,0.4753,3.25,3.35
15.00,47,P,37651,0.064800,-0.1374,0.5224,0.23,0.27
15.50,47,C,1568,0.075900,0.8061,0.5016,2.92,3.00
15.50,47,P,36252,0.075900,-0.1886,0.5439,0.36,0.42
16.00,47,C,7777,0.083600,0.7521,0.5470,2.63,2.70
16.00,47,P,191994,0.083600,-0.2425,0.5765,0.56,0.61
16.50,47,C,441,0.087100,0.6965,0.6188,2.38,2.46
16.50,47,P,20429,0.087100,-0.2982,0.6128,0.81,0.87
17.00,47,C,7215,0.087100,0.6444,0.6542,2.18,2.25
17.00,47,P,176586,0.087100,-0.3503,0.6497,1.10,1.15
17.50,47,C,772,0.085500,0.5976,0.6904,2.00,2.08
17.50,47,P,11283,0.085500,-0.3970,0.6872,1.42,1.48
18.00,47,C,15652,0.083000,0.5559,0.7274,1.86,1.93
18.00,47,P,95599,0.083000,-0.4387,0.7213,1.76,1.83
18.50,47,C,39900,0.080000,0.5187,0.7627,1.75,1.81
18.50,47,P,39944,0.080000,-0.4760,0.7578,2.14,2.20
19.00,47,C,57300,0.076900,0.4853,0.8000,1.65,1.69
19.00,47,P,104635,0.076900,-0.5093,0.7884,2.52,2.59
19.50,47,C,8295,0.073700,0.4553,0.8248,1.52,1.59
19.50,47,P,13935,0.073700,-0.5393,0.8181,2.91,2.99
20.00,47,C,271225,0.070600,0.4283,0.8557,1.44,1.51
20.00,47,P,79066,0.070600,-0.5663,0.8519,3.30,3.40
20.50,47,C,6135,0.067500,0.4039,0.8816,1.36,1.42
20.50,47,P,3082,0.067500,-0.5907,0.8728,3.70,3.85
21.00,47,C,87190,0.064500,0.3818,0.9070,1.28,1.35
21.00,47,P,44750,0.064500,-0.6128,0.8992,4.15,4.25
21.50,47,C,1309,0.061700,0.3618,0.9327,1.22,1.28
21.50,47,P,2343,0.061700,-0.6328,0.9320,4.60,4.70
22.00,47,C,92837,0.059000,0.3436,0.9569,1.16,1.22
22.00,47,P,13116,0.059000,-0.6510,0.9510,5.00,5.15
22.50,47,C,10288,0.056500,0.3270,0.9801,1.10,1.17
22.50,47,P,25,0.056500,-0.6676,0.9774,5.45,5.55
23.00,47,C,80979,0.054100,0.3118,1.0027,1.05,1.11
23.00,47,P,15122,0.054100,-0.6828,1.0011,5.90,6.00
23.50,47,C,128,0.051900,0.2979,1.0249,1.01,1.07
23.50,47,P,15,0.051900,-0.6967,1.0223,6.35,6.45
24.00,47,C,88471,0.049800,0.2851,1.0470,0.97,1.03
24.00,47,P,2837,0.049800,-0.7095,1.0410,6.80,6.95
24.50,47,C,671,0.047800,0.2733,1.0670,0.93,0.99
24.50,47,P,2,0.047800,-0.7213,1.0574,7.25,7.40
25.00,47,C,202105,0.046000,0.2624,1.0850,0.89,0.95
25.00,47,P,18251,0.046000,-0.7323,1.0716,7.75,7.85
26.00,47,C,42837,0.042600,0.2427,1.1252,0.83,0.89
26.00,47,P,1406,0.042600,-0.7519,1.1190,8.65,8.80
27.00,47,C,41811,0.039600,0.2256,1.1591,0.77,0.83
27.00,47,P,68,0.039600,-0.7690,1.1210,9.60,9.70
28.00,47,C,200231,0.037000,0.2106,1.1927,0.72,0.78
28.00,47,P,15,0.037000,-0.7840,1.1836,10.55,10.65
29.00,47,C,72554,0.034700,0.1972,1.2241,0.66,0.74
29.00,47,P,576,0.034700,-0.7974,1.2148,11.50,11.60
30.00,47,C,330924,0.032600,0.1852,1.2628,0.66,0.69
30.00,47,P,1922,0.032600,-0.8094,1.2416,12.45,12.60
31.00,47,C,27015,0.030600,0.1744,1.2831,0.60,0.66
31.00,47,P,21,0.030600,-0.8202,1.1828,13.40,13.55
32.00,47,C,37036,0.028900,0.1646,1.3118,0.57,0.63
33.00,47,C,21313,0.027400,0.1556,1.3375,0.54,0.60
33.00,47,P,2,0.027400,-0.8390,1.2621,15.35,15.45
34.00,47,C,17638,0.025900,0.1474,1.3636,0.51,0.57
34.00,47,P,3,0.025900,-0.8472,1.2510,16.30,16.45
35.00,47,C,325745,0.024600,0.1399,1.3836,0.48,0.51
35.00,47,P,81,0.024600,-0.8547,1.3700,17.30,17.40
36.00,47,C,35563,0.023400,0.1330,1.4083,0.46,0.52
36.00,47,P,41,0.023400,-0.8616,1.3164,18.25,18.35
37.00,47,C,23093,0.022300,0.1266,1.4271,0.44,0.49
37.00,47,P,1,0.022300,-0.8680,1.4169,19.20,19.35
38.00,47,C,11502,0.021300,0.1207,1.4475,0.42,0.47
39.00,47,C,5287,0.020300,0.1152,1.4660,0.40,0.45
39.00,47,P,404,0.020300,-0.8795,1.4557,21.15,21.30
40.00,47,C,236600,0.019400,0.1100,1.4825,0.38,0.42
40.00,47,P,322,0.019400,-0.8846,1.3812,22.15,22.25
42.50,47,C,12701,0.017400,0.0987,1.5251,0.34,0.39
45.00,47,C,104066,0.015800,0.0890,1.5631,0.31,0.36
45.00,47,P,198,0.015800,-0.9056,1.5528,27.05,27.15
47.50,47,C,1379,0.014400,0.0807,1.5927,0.27,0.32
47.50,47,P,1,0.014400,-0.9139,1.5798,29.50,29.60
50.00,47,C,230662,0.013100,0.0736,1.6200,0.25,0.28
50.00,47,P,106,0.013100,-0.9211,1.5982,31.95,32.10
55.00,47,C,83311,0.011100,0.0618,1.6797,0.20,0.25
55.00,47,P,487,0.011100,-0.9328,1.6773,36.90,37.00
60.00,47,C,317633,0.009500,0.0526,1.7339,0.18,0.22
60.00,47,P,35,0.009500,-0.9420,1.6625,41.85,41.95
65.00,47,C,61054,0.008200,0.0454,1.7722,0.14,0.19
65.00,47,P,2,0.008200,-0.9493,1.7030,46.80,46.90
70.00,47,C,93003,0.007200,0.0395,1.7947,0.12,0.16
70.00,47,P,146,0.007200,-0.9552,1.7284,51.75,51.85
75.00,47,C,13484,0.006300,0.0346,1.8226,0.10,0.14
80.00,47,C,56454,0.005600,0.0306,1.8630,0.08,0.13
80.00,47,P,92,0.005600,-0.9640,1.7247,61.65,61.75
85.00,47,C,33587,0.005000,0.0272,1.8832,0.07,0.11
90.00,47,C,31003,0.004500,0.0244,1.9088,0.06,0.10
95.00,47,C,31436,0.004100,0.0219,1.9437,0.05,0.10
100.00,47,C,42952,0.003700,0.0198,1.9571,0.04,0.09
100.00,47,P,13,0.003700,-0.9748,1.6751,81.50,81.65
110.00,47,C,1582,0.003100,0.0164,1.9832,0.04,0.07
110.00,47,P,2,0.003100,-0.9783,1.7892,91.45,91.55
120.00,47,C,658,0.002600,0.0137,2.0106,0.03,0.06
120.00,47,P,136,0.002600,-0.9809,1.8926,101.20,101.55
130.00,47,C,4094,0.002200,0.0117,2.0506,0.03,0.06
140.00,47,C,3613,0.001900,0.0100,2.0806,0.02,0.05
140.00,47,P,224,0.001900,-0.9846,1.7586,121.10,121.45
150.00,47,C,8114,0.001700,0.0086,2.1004,0.02,0.03
150.00,47,P,1,0.001700,-0.9860,1.8986,131.05,131.40
160.00,47,C,1888,0.001500,0.0076,2.3288,0.01,0.04
170.00,47,C,3426,0.001300,0.0066,2.1568,0.00,0.04
180.00,47,C,1412,0.001200,0.0059,2.2019,0.00,0.04
190.00,47,C,222,0.001000,0.0052,2.3290,0.00,0.03
200.00,47,C,6190,0.000900,0.0047,2.3699,0.01,0.03
200.00,47,P,49,0.000900,-0.9900,1.8417,180.75,181.15
10.00,75,C,266,0.003000,0.9861,0.6482,8.60,8.85
10.00,75,P,351,0.003000,-0.0050,0.5850,0.00,0.02
10.50,75,P,202,0.003800,-0.0062,0.5434,0.00,0.02
11.00,75,C,121,0.005000,0.9829,0.0000,7.60,7.85
11.00,75,P,440,0.005000,-0.0082,0.5521,0.00,0.03
11.50,75,C,2,0.007000,0.9797,0.0000,7.20,7.30
11.50,75,P,3,0.007000,-0.0113,0.5108,0.00,0.03
12.00,75,C,28,0.009900,0.9744,0.3848,6.70,6.80
12.00,75,P,641,0.009900,-0.0167,0.4871,0.01,0.05
12.50,75,C,21,0.014200,0.9658,0.0000,6.20,6.30
12.50,75,P,50,0.014200,-0.0253,0.4836,0.03,0.06
13.00,75,C,387,0.019900,0.9528,0.5782,5.75,5.85
13.00,75,P,9419,0.019900,-0.0383,0.4850,0.05,0.09
13.50,75,C,24,0.026800,0.9347,0.4437,5.30,5.40
13.50,75,P,1105,0.026800,-0.0563,0.4910,0.09,0.11
14.00,75,C,1098,0.034600,0.9111,0.4758,4.85,4.95
14.00,75,P,3972,0.034600,-0.0800,0.4961,0.15,0.19
14.50,75,C,577,0.042600,0.8814,0.5466,4.45,4.55
14.50,75,P,24016,0.042600,-0.1096,0.5120,0.23,0.28
15.00,75,C,5176,0.050200,0.8458,0.5196,4.05,4.20
15.00,75,P,113162,0.050200,-0.1452,0.5316,0.36,0.40
16.00,75,C,2884,0.060700,0.7632,0.6184,3.45,3.55
16.00,75,P,45733,0.060700,-0.2278,0.5824,0.72,0.77
17.00,75,C,4012,0.064500,0.6817,0.6371,2.99,3.10
17.00,75,P,80255,0.064500,-0.3094,0.6340,1.23,1.29
18.00,75,C,10611,0.064400,0.6100,0.6869,2.62,2.71
18.00,75,P,21823,0.064400,-0.3810,0.6884,1.85,1.92
19.00,75,C,12582,0.062400,0.5486,0.7375,2.37,2.42
19.00,75,P,35292,0.062400,-0.4425,0.7386,2.55,2.62
20.00,75,C,80367,0.059400,0.4965,0.7841,2.12,2.19
20.00,75,P,69143,0.059400,-0.4946,0.7834,3.30,3.40
21.00,75,C,30604,0.055900,0.4527,0.8240,1.91,1.99
21.00,75,P,25941,0.055900,-0.5384,0.8260,4.10,4.20
22.00,75,C,61985,0.052500,0.4155,0.8604,1.77,1.82
22.00,75,P,61211,0.052500,-0.5756,0.8636,4.90,5.05
23.00,75,C,21844,0.049300,0.3834,0.8942,1.60,1.67
23.00,75,P,35473,0.049300,-0.6076,0.8987,5.75,5.90
24.00,75,C,25244,0.046400,0.3552,0.9289,1.48,1.55
24.00,75,P,7166,0.046400,-0.6358,0.9252,6.60,6.75
25.00,75,C,92438,0.043800,0.3303,0.9629,1.38,1.44
25.00,75,P,6372,0.043800,-0.6608,0.9604,7.50,7.65
26.00,75,C,14705,0.041300,0.3081,0.9876,1.28,1.34
26.00,75,P,1336,0.041300,-0.6829,0.9898,8.40,8.55
27.00,75,C,58160,0.039100,0.2886,1.0154,1.21,1.26
27.00,75,P,26,0.039100,-0.7025,1.0137,9.30,9.45
28.00,75,C,1738,0.037000,0.2714,1.0438,1.13,1.20
28.00,75,P,109,0.037000,-0.7197,1.0507,10.25,10.35
29.00,75,C,6838,0.035100,0.2562,1.0701,1.08,1.14
29.00,75,P,568,0.035100,-0.7348,1.0658,11.15,11.30
30.00,75,C,110546,0.033300,0.2429,1.0947,1.05,1.08
30.00,75,P,637,0.033300,-0.7481,1.0955,12.10,12.25
31.00,75,C,462,0.031700,0.2311,1.1200,0.98,1.03
31.00,75,P,35,0.031700,-0.7599,1.1224,13.05,13.20
32.00,75,C,678,0.030200,0.2205,1.1406,0.93,0.99
32.00,75,P,16,0.030200,-0.7706,1.1466,14.00,14.15
33.00,75,C,9207,0.028900,0.2108,1.1626,0.90,0.95
33.00,75,P,803,0.028900,-0.7802,1.1683,14.95,15.10
34.00,75,C,804,0.027600,0.2019,1.1822,0.85,0.91
35.00,75,C,134702,0.026500,0.1936,1.2018,0.84,0.87
35.00,75,P,117,0.026500,-0.7974,1.2156,16.85,17.00
36.00,75,C,2545,0.025400,0.1858,1.2217,0.78,0.85
37.00,75,C,16946,0.024400,0.1785,1.2398,0.75,0.82
37.00,75,P,2,0.024400,-0.8125,1.1731,18.80,18.90
38.00,75,C,5652,0.023500,0.1716,1.2586,0.73,0.80
38.00,75,P,3,0.023500,-0.8194,1.2557,19.75,19.90
39.00,75,C,1035,0.022600,0.1651,1.2760,0.70,0.77
39.00,75,P,1,0.022600,-0.8260,1.2530,20.70,20.85
40.00,75,C,43772,0.021800,0.1588,1.2894,0.68,0.74
40.00,75,P,106,0.021800,-0.8322,1.2853,21.70,21.80
42.50,75,C,4280,0.020000,0.1444,1.3272,0.62,0.69
42.50,75,P,60,0.020000,-0.8466,1.3241,24.10,24.25
45.00,75,C,28497,0.018400,0.1315,1.3577,0.56,0.63
45.00,75,P,165,0.018400,-0.8596,1.3558,26.55,26.65
47.50,75,C,3208,0.016900,0.1199,1.3845,0.51,0.58
50.00,75,C,42424,0.015600,0.1097,1.4115,0.47,0.54
50.00,75,P,1,0.015600,-0.8813,1.3143,31.40,31.55
55.00,75,C,67064,0.013500,0.0934,1.4543,0.40,0.46
60.00,75,C,236938,0.011800,0.0814,1.4911,0.35,0.40
60.00,75,P,63,0.011800,-0.9096,1.4955,41.15,41.30
65.00,75,C,88024,0.010500,0.0722,1.5134,0.29,0.34
70.00,75,C,79012,0.009400,0.0646,1.5407,0.25,0.30
70.00,75,P,2,0.009400,-0.9264,1.5601,51.00,51.15
75.00,75,C,51271,0.008500,0.0581,1.5686,0.21,0.27
75.00,75,P,1,0.008500,-0.9329,1.6378,55.90,56.05
80.00,75,C,28796,0.007700,0.0524,1.5883,0.19,0.24
80.00,75,P,3,0.007700,-0.9386,1.6111,60.85,61.00
85.00,75,C,1563,0.007000,0.0474,1.6064,0.16,0.21
90.00,75,C,57790,0.006400,0.0429,1.6245,0.14,0.19
95.00,75,C,47211,0.005800,0.0390,1.6445,0.13,0.18
100.00,75,C,23018,0.005400,0.0356,1.6598,0.11,0.16
100.00,75,P,6,0.005400,-0.9555,1.6578,80.65,80.75
110.00,75,C,2986,0.004600,0.0301,1.6957,0.09,0.14
110.00,75,P,2,0.004600,-0.9609,1.7112,90.50,90.65
120.00,75,C,2700,0.004000,0.0260,1.7183,0.08,0.12
120.00,75,P,61,0.004000,-0.9651,1.7556,100.40,100.55
130.00,75,C,5288,0.003500,0.0227,1.7522,0.06,0.11
140.00,75,C,7916,0.003100,0.0200,1.7785,0.05,0.10
140.00,75,P,108,0.003100,-0.9711,1.9219,120.25,120.35
150.00,75,C,10248,0.002800,0.0177,1.7973,0.05,0.09
160.00,75,C,18077,0.002500,0.0157,1.8083,0.04,0.08
170.00,75,C,6260,0.002200,0.0140,1.8108,0.04,0.07
180.00,75,C,972,0.002000,0.0126,1.8266,0.03,0.07
190.00,75,C,618,0.001800,0.0113,1.9038,0.03,0.06
190.00,75,P,1,0.001800,-0.9797,2.0268,169.55,170.00
200.00,75,C,2944,0.001600,0.0102,1.8946,0.02,0.06
200.00,75,P,2,0.001600,-0.9808,2.0332,179.45,179.90
10.00,103,C,353,0.002800,0.9827,0.5130,8.70,9.00
10.00,103,P,160,0.002800,-0.0049,0.5060,0.00,0.02
10.50,103,C,57,0.004200,0.9801,0.4344,8.25,8.50
10.50,103,P,285,0.004200,-0.0075,0.5717,0.00,0.03
11.00,103,C,112,0.006200,0.9762,0.0000,7.75,8.05
11.00,103,P,205,0.006200,-0.0114,0.5080,0.00,0.03
11.50,103,C,10,0.008800,0.9708,0.4986,7.35,7.50
11.50,103,P,140,0.008800,-0.0169,0.5032,0.01,0.04
12.00,103,C,41,0.012100,0.9631,0.4494,6.85,7.00
12.00,103,P,1241,0.012100,-0.0245,0.4464,0.02,0.05
12.50,103,C,50,0.016400,0.9526,0.4791,6.40,6.55
12.50,103,P,652,0.016400,-0.0350,0.4596,0.05,0.06
13.00,103,C,174,0.021700,0.9378,0.4612,5.95,6.10
13.00,103,P,1968,0.021700,-0.0498,0.4671,0.09,0.10
13.50,103,C,85,0.027900,0.9173,0.4401,5.50,5.65
13.50,103,P,1775,0.027900,-0.0703,0.4779,0.14,0.16
14.00,103,C,1144,0.034400,0.8909,0.4980,5.10,5.25
14.00,103,P,2312,0.034400,-0.0967,0.4912,0.22,0.28
14.50,103,C,1518,0.040600,0.8600,0.4777,4.70,4.85
14.50,103,P,5920,0.040600,-0.1276,0.5047,0.33,0.39
15.00,103,C,3150,0.046000,0.8262,0.5596,4.40,4.50
15.00,103,P,67492,0.046000,-0.1614,0.5239,0.48,0.54
16.00,103,C,3212,0.053500,0.7544,0.5657,3.85,3.95
16.00,103,P,15350,0.053500,-0.2332,0.5651,0.88,0.95
17.00,103,C,2878,0.056500,0.6837,0.6061,3.35,3.45
17.00,103,P,86551,0.056500,-0.3040,0.6106,1.40,1.48
18.00,103,C,1520,0.056600,0.6205,0.6565,2.97,3.10
18.00,103,P,13736,0.056600,-0.3671,0.6533,2.01,2.11
19.00,103,C,7004,0.055400,0.5655,0.6934,2.67,2.78
19.00,103,P,15598,0.055400,-0.4222,0.6921,2.70,2.79
20.00,103,C,29425,0.053500,0.5176,0.7270,2.45,2.48
20.00,103,P,28296,0.053500,-0.4700,0.7264,3.40,3.55
21.00,103,C,12453,0.051300,0.4758,0.7593,2.20,2.30
21.00,103,P,16045,0.051300,-0.5118,0.7594,4.20,4.30
22.00,103,C,9039,0.048900,0.4393,0.7902,2.02,2.12
22.00,103,P,5641,0.048900,-0.5483,0.7947,5.00,5.15
23.00,103,C,15951,0.046600,0.4072,0.8177,1.86,1.96
23.00,103,P,11740,0.046600,-0.5804,0.8150,5.80,5.95
24.00,103,C,4457,0.044200,0.3790,0.8418,1.72,1.81
24.00,103,P,1448,0.044200,-0.6086,0.8411,6.65,6.80
25.00,103,C,11285,0.042000,0.3540,0.8705,1.63,1.69
